,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,df33fc7f-40ba-4404-b844-63b99187f138,"[(2000, 0)]",1,16.959999999999997,24.25036920649837,
1,e8bc10e8-2cc8-4c15-ab29-139238838d56,2d4233ac-e5b0-49dc-95c9-86a21644d3c4,1,a177ceea-bfe9-42fb-b5b5-9ebd326b26c5,"[(2000, 1)]",1,17.68,48.692877335488745,
2,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,10710674-abea-4061-b113-e157b75d8490,"[(0, 0)]",1,26.959999999999997,34.01269107518284,
3,bfb6f6fd-9956-496e-98ce-a7886c2621d8,56040dee-db0d-4ff4-89a6-37829839afea,1,964d4eca-6e4b-42b2-bbb3-7231c2a42b76,"[(0, 1)]",1,27.68,60.68553378493351,
4,92248755-7e1e-480d-b8fc-30eae7c7df13,fff437fd-3096-415e-ba37-c2d068055905,1,a9884167-6930-42c7-9847-47e046bc37f8,"[(1000, 1)]",1,28.88,60.439240501246275,
5,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,43ea1d62-970c-429f-bda9-b51abf3718d7,"[(1000, 0)]",1,34.09269107518284,40.9736500045542,
6,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,0a222e5a-43f7-4911-a8c1-6f0e326b2fdb,"[(2001, 0)]",1,43.96,50.88962068055502,
7,e8bc10e8-2cc8-4c15-ab29-139238838d56,2d4233ac-e5b0-49dc-95c9-86a21644d3c4,1,aa36094e-1a39-45f9-9237-89caec808cdb,"[(2001, 1)]",1,49.49287733548874,78.37050244508083,
8,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,8d9d29f1-2be5-4e8d-b659-727a4145749e,2,bb7aa2d9-d8e2-41ee-b164-722114b24548,"[(2000, 2)]",1,50.29287733548875,56.454635325429805,
9,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,db2fb831-cfd6-4559-b4f1-4efad85610b2,"[(1001, 0)]",1,50.96962068055502,58.49337655210289,
10,610f3123-5a2d-4756-854d-c139e9db9c05,443c9f21-791c-4ef1-8fab-b909b9d91239,3,b45fa38e-4296-4ca6-a8e2-ae0fcbe3930f,"[(2000, 3)]",1,58.05463532542981,81.41306754825645,
11,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,ffa1de1b-8a07-4751-b01d-ca2829652dd1,"[(1, 0)]",1,58.96,65.98963735041208,
12,92248755-7e1e-480d-b8fc-30eae7c7df13,fff437fd-3096-415e-ba37-c2d068055905,1,67f044f8-dcb0-4512-bac9-826437629cbb,"[(1001, 1), (1, 1)]",2,60.439240501246275,121.81796687973048,
13,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,8d9d29f1-2be5-4e8d-b659-727a4145749e,2,18e5d24d-15e5-4b6b-8e5f-655c49e4a85f,"[(1000, 2)]",1,62.039240501246276,69.950704591988,
14,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,06587990-5013-41fa-9c3e-6ee7bf15c044,"[(2002, 0)]",1,70.96,77.82915958269187,
15,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,8d9d29f1-2be5-4e8d-b659-727a4145749e,2,92564f32-a756-4756-b5ba-9e4a5bf8cb08,"[(0, 2)]",1,71.550704591988,88.21417391944428,
16,2ff019cf-6a84-4219-a15c-984868ba52cc,ec297f1f-f5b8-4cbe-a45d-5486dad578fd,3,4c598207-d7d0-496c-9590-0defa1b59487,"[(1000, 3)]",1,71.550704591988,96.06033300399162,
17,bfb6f6fd-9956-496e-98ce-a7886c2621d8,56040dee-db0d-4ff4-89a6-37829839afea,1,b4e47d0d-9059-4890-8b00-93ddaa6d2d65,"[(2002, 1)]",1,71.67999999999999,102.42503245068932,
18,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,5d88019e-2625-48b5-9e29-53397e357836,"[(1002, 0)]",1,77.90915958269187,85.50127460729638,
19,e8bc10e8-2cc8-4c15-ab29-139238838d56,2d4233ac-e5b0-49dc-95c9-86a21644d3c4,1,b15054ab-0d33-4d8a-a68c-89749682e61d,"[(1002, 1)]",1,79.17050244508083,107.2054905022407,
20,902f79f0-a620-4c97-9a3c-56a3a9eaafef,85c08254-0566-4027-be60-0af4907e0604,16,b9daad17-fe88-4797-85bb-1454fdd93d35,"[(2000, 4)]",1,83.81306754825646,104.48107608792583,
21,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,bc1877b7-dc96-48e3-8b75-781251daf73b,"[(2, 0)]",1,85.58127460729638,92.75884945873167,
22,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,8d9d29f1-2be5-4e8d-b659-727a4145749e,2,a2fe9d74-c11b-4531-aa5b-3214d05cf514,"[(2001, 2)]",1,89.81417391944427,91.8032650499529,
23,610f3123-5a2d-4756-854d-c139e9db9c05,443c9f21-791c-4ef1-8fab-b909b9d91239,3,12983346-8f7b-4379-93c6-3d78b2487b69,"[(0, 3)]",1,89.81417391944427,113.70504578170632,
24,d0d75314-c5bf-4e22-89ec-4d3f6450b250,f722bf8a-dc24-44fc-b3a3-244d3011b823,3,03e100d2-c2a1-420f-a229-47d8c0ab23e1,"[(2001, 3)]",1,93.40326504995289,120.59204350489534,
25,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,3387cb39-9ce7-4968-a7dd-730e7a08814c,"[(1003, 0)]",1,94.96,102.10066060418409,
26,6d0ce329-9105-4d41-8453-3d96e934df48,5f9dfa97-8797-4bb1-a85e-e095bb40824d,15,ca0dbf0b-f435-455c-8300-1ee845fdce42,"[(1000, 4)]",1,98.46033300399162,107.4353273336273,
27,bfb6f6fd-9956-496e-98ce-a7886c2621d8,56040dee-db0d-4ff4-89a6-37829839afea,1,8e553d3c-d334-4a49-9008-cc3ae37fe8c7,"[(2, 1), (1003, 1)]",2,104.02503245068931,160.69549384732778,
28,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,8d9d29f1-2be5-4e8d-b659-727a4145749e,2,f0b19a03-d92b-41f9-9234-2cb226a13624,"[(2002, 2)]",1,104.02503245068931,112.06589210018477,
29,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,ee06c658-3174-4263-ac55-1778814afb8d,0,c569ba8d-f264-413d-bfd9-7cba33c107cd,"[(3, 0)]",1,108.96,116.23952680099347,
30,e8bc10e8-2cc8-4c15-ab29-139238838d56,2d4233ac-e5b0-49dc-95c9-86a21644d3c4,1,18725d0b-7eeb-4110-b728-3f20cd7b789d,"[(3, 1)]",1,109.67999999999999,139.52193824766638,
31,e8562176-85a0-46c7-bfae-e2dd92fbc7e0,8d9d29f1-2be5-4e8d-b659-727a4145749e,2,95d1f2bb-2d60-41ce-a0cd-2f9d84fa3756,"[(1002, 2)]",1,113.66589210018476,129.91125692479508,
32,2ff019cf-6a84-4219-a15c-984868ba52cc,ec297f1f-f5b8-4cbe-a45d-5486dad578fd,3,0b5d9068-cebb-4a92-aa8d-895105b08bc3,"[(2002, 3)]",1,113.66589210018476,137.63401481326733,
33,1d92f175-5704-4507-afe7-eb9568e1977f,248e12e4-11c1-4c24-86c3-4afaf9419c82,14,1e61c041-cc5a-4d67-8911-2de2664037c6,"[(0, 4)]",1,116.10504578170632,118.6385989432045,
