,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,0,True,,196,40,78.16039490985959
1,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,1,True,,225,69,103.29125038110223
2,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,2,True,,262,106,91.40140565499556
3,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,3,True,,304,148,74.24882620090631
4,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,4,True,,333,177,84.35632474872511
5,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,5,True,,365,209,70.85854241847028
6,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,6,True,,399,243,74.80381994327638
7,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,7,True,,437,281,81.95357311736956
8,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,8,True,,469,313,72.25274526990341
9,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,9,True,,504,348,66.30606952786297
10,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,10,True,,534,378,74.01064908054434
11,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,11,True,,571,415,77.70537469205499
12,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,12,True,,609,453,75.68592218377319
13,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,13,True,,641,485,68.36587974193071
14,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,14,True,,680,524,71.62466263802901
15,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,15,True,,707,551,76.60295536775311
16,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,16,True,,738,582,73.82181836837401
17,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,17,True,,770,614,83.28053033343724
18,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,18,True,,806,650,73.77786218369238
19,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,19,True,,843,687,71.82289435625808
20,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,20,True,,869,713,80.14040894443781
21,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,21,True,,891,735,75.8990674137957
22,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,22,True,,925,769,71.39097462278437
23,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,23,True,,967,811,70.91999558323448
24,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,24,True,,999,843,79.74873347046946
25,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,25,True,,1027,871,76.48895864457734
26,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,26,True,,1068,912,66.99340847106976
27,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,27,True,,1107,951,71.76780692157172
28,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,28,True,,1148,992,73.37284011167299
29,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,29,True,,1181,1025,71.28871252398721
30,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,30,True,,1224,1068,76.38642573144762
31,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,31,True,,1257,1101,67.2198703761203
32,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,32,True,,1289,1133,70.0994044868969
33,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,33,True,,1329,1173,73.25309966696454
34,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,34,True,,1373,1217,78.74027508481254
35,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,35,True,,1400,1244,92.76522752326059
36,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,36,True,,1441,1285,76.6351104278142
37,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,37,True,,1482,1326,78.71579491844227
38,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,38,True,,1518,1362,70.67804592829157
39,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,39,True,,1550,1394,71.43869903657628
40,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,40,True,,1595,1439,81.6182025872672
41,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,41,True,,1629,1473,88.69341411970117
42,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,42,True,,1659,1503,87.34224709252044
43,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,43,True,,1691,1535,80.71545506981556
44,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,44,True,,1729,1573,70.42602380056906
45,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,45,True,,1771,1615,72.91015133583733
46,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,46,True,,1815,1659,79.45839189705657
47,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,47,True,,1847,1691,101.064713202745
48,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,48,True,,1877,1721,99.53241888855882
49,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,49,True,,1911,1755,89.82463244396604
50,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,50,True,,1938,1782,74.77612353223776
51,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,51,True,,1986,1830,67.64991143362863
52,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,52,True,,2022,1866,81.22095323788017
53,d154b3b1-0501-4df7-8c2b-94410bde7bcf,6,53,True,,2073,1917,72.192982459929
