,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,1,244,hashtask,0.9923161763936695,184.86850366214065
1,1,0,1,1,1,505,hashtask,1.974051651838502,367.76582273751296
2,2,0,1,1,1,737,hashtask,1.9059127364517618,355.07154280096324
3,3,0,1,1,1,992,hashtask,1.3339064348329477,248.50676880937817
4,4,0,1,1,1,1259,hashtask,1.1752676756043,218.95236796508107
5,5,0,1,1,1,1493,hashtask,1.1802612924696632,219.88267878709826
6,6,0,1,1,1,1734,hashtask,1.8585490513608698,346.24768826853006
7,7,0,1,1,1,1981,hashtask,1.5317833077268619,285.37123022951437
8,8,0,1,1,1,2236,hashtask,1.6654220799102888,310.26813348728683
9,9,0,1,1,1,2476,hashtask,1.9305306542225362,359.6578608816585
10,10,0,1,1,1,2724,hashtask,1.6718178930476757,311.459673474782
11,11,0,1,1,1,2959,hashtask,1.9056174064647367,355.01652282438044
12,12,0,1,1,1,3213,hashtask,1.544816273308599,287.799271717392
13,13,0,1,1,1,3468,hashtask,1.1224943940222705,209.12070560634902
14,14,0,1,1,1,3709,hashtask,1.8775992060093525,349.7967320795424
15,15,0,1,1,1,3968,hashtask,2.8451124828652397,530.0444555577942
16,16,0,1,1,1,4197,hashtask,2.6534239641408437,494.3328845194392
17,17,0,1,1,1,4435,hashtask,2.02782601661308,377.7839868950168
18,18,0,1,1,1,4676,hashtask,3.6364723129931993,677.474791910633
19,19,0,1,1,1,4928,hashtask,1.8828922881669186,350.78283328549696
20,20,0,1,1,1,5182,hashtask,2.0344550223765365,379.0189706687488
21,21,0,1,1,1,5406,hashtask,1.1220434256462868,209.03669019790323
22,22,0,1,1,1,5618,hashtask,1.8765771072996043,349.6063150899163
23,23,0,1,1,1,5863,hashtask,1.4220946686153084,264.93623676303196
24,24,0,1,1,1,6130,hashtask,1.598414261583871,297.7845769330752
25,25,0,1,1,1,6369,hashtask,0.4344948923072922,80.94639843684854
26,26,0,1,1,1,6599,hashtask,1.2323108869180217,229.57951823282747
27,27,0,1,1,1,6862,hashtask,4.0852340366142466,761.0791010212342
28,28,0,1,1,1,7122,hashtask,3.2256843522362546,600.9449948216143
29,29,0,1,1,1,7385,hashtask,1.7336202453311629,322.97345170519566
30,30,0,1,1,1,7628,hashtask,1.4645795463025182,272.85116947615916
31,31,0,1,1,1,7898,hashtask,1.3440955627975424,250.40500334918215
32,32,0,1,1,1,8140,hashtask,1.7590407987042915,327.70930079860955
33,33,0,1,1,1,8381,hashtask,1.0248143957703728,190.92292193202047
34,34,0,1,1,1,8642,hashtask,0.9803789459980811,182.6445976394425
35,35,0,1,1,1,8914,hashtask,1.2947090190531574,241.20429024960322
36,36,0,1,1,1,9142,hashtask,1.1237111696085662,209.3473908980759
37,37,0,1,1,1,9405,hashtask,1.1254599887705985,209.6731959079625
38,38,0,1,1,1,9668,hashtask,1.1327930859492554,211.03935191234632
39,39,0,1,1,1,9919,hashtask,1.280140498061161,238.49017478879432
40,40,0,1,1,1,10160,hashtask,1.6114246619611001,300.208414523353
41,41,0,1,1,1,10435,hashtask,2.8167849379124763,524.7670339330944
42,42,0,1,1,1,10681,hashtask,4.025406228179667,749.9331803098721
43,43,0,1,1,1,10918,hashtask,1.7404884911846377,324.253005907698
44,44,0,1,1,1,11158,hashtask,1.397077251286542,260.2754919146828
45,45,0,1,1,1,11437,hashtask,0.8223764426411635,153.20873126404877
46,46,0,1,1,1,11693,hashtask,3.6779846136098313,685.2085335155116
47,47,0,1,1,1,11958,hashtask,1.3408507708734996,249.800498613733
48,48,0,1,1,1,12231,hashtask,1.3433218462935588,250.26085996449
49,49,0,1,1,1,12472,hashtask,2.180722562621771,406.268613416436
50,50,0,1,1,1,12709,hashtask,2.3072933371504694,429.84874871113243
51,51,0,1,1,1,12975,hashtask,1.9170031541567993,357.13768761941174
52,52,0,1,1,1,13221,hashtask,1.2706327859176665,236.71888801646128
53,53,0,1,1,1,13449,hashtask,1.4340932790457612,267.17157788622535
54,54,0,1,1,1,13732,hashtask,1.488353833971428,277.28031926887707
55,55,0,1,1,1,13983,hashtask,1.420882112295197,264.7103375205952
56,56,0,1,1,1,14227,hashtask,1.7941527079523623,334.2506494915251
57,57,0,1,1,1,14519,hashtask,2.487893277285374,463.4945175582652
58,58,0,1,1,1,14769,hashtask,2.226928086303055,414.8767024782592
59,59,0,1,1,1,15009,hashtask,1.2881031420561124,239.97361536505377
60,60,0,1,1,1,15264,hashtask,1.2617095674578809,235.0564924174032
61,61,0,1,1,1,15479,hashtask,2.232001572534125,415.82189296310753
62,62,0,1,1,1,15754,hashtask,0.9725295101173453,181.18224773486145
63,63,0,1,1,1,15985,hashtask,1.6287601226700952,303.43801085343875
64,64,0,1,1,1,16243,hashtask,1.2842417968188427,239.2542467473504
65,65,0,1,1,1,16480,hashtask,1.9573344208342807,364.6514026014265
66,66,0,1,1,1,16724,hashtask,3.037571712374078,565.8996100152908
67,67,0,1,1,1,16980,hashtask,1.4588764295174006,271.78867881909173
68,68,0,1,1,1,17204,hashtask,1.9511135630553518,363.49245679721207
69,69,0,1,1,1,17446,hashtask,1.244044561674777,231.76550184001098
70,70,0,1,1,1,17704,hashtask,1.3605175969122534,253.4644283047528
71,71,0,1,1,1,17954,hashtask,1.390024054188252,258.96148129527137
72,72,0,1,1,1,18211,hashtask,1.7912883362682954,333.71701704678344
73,73,0,1,1,1,18470,hashtask,1.438248394840146,267.9456759587192
74,74,0,1,1,1,18751,hashtask,1.4887975640333757,277.36298617941793
75,75,0,1,1,1,18994,hashtask,1.5000075432954962,279.451405315951
76,76,0,1,1,1,19272,hashtask,1.3857298901441404,258.16147853385337
77,77,0,1,1,1,19510,hashtask,1.2784203766076585,238.1697161620068
78,78,0,1,1,1,19776,hashtask,1.290352569531009,240.39268370362697
79,79,0,1,1,1,20027,hashtask,1.4616297427678548,272.30162107765136
80,80,0,1,1,1,20252,hashtask,1.0683347679829338,199.03076727522057
81,81,0,1,1,1,20526,hashtask,1.057815706439028,197.0710661095909
82,82,0,1,1,1,20768,hashtask,1.9773514834049497,368.38058135834217
83,83,0,1,1,1,21029,hashtask,1.304398791169014,243.00949479478732
84,84,0,1,1,1,21301,hashtask,1.6624121373659375,309.7073811912742
85,85,0,1,1,1,21558,hashtask,1.7080111789091137,318.2024826307679
86,86,0,1,1,1,21790,hashtask,1.0017797635137142,186.63156994260498
87,87,0,1,1,1,22045,hashtask,2.8056324595312296,522.6893272106681
88,88,0,1,1,1,22271,hashtask,2.9554062806688655,550.5921900886096
89,89,0,1,1,1,22523,hashtask,1.7034927738973396,317.3607037770744
90,90,0,1,1,1,22780,hashtask,2.0542489091009246,382.7065717655023
91,91,0,1,1,1,23040,hashtask,4.181633958349518,779.0384064405152
92,92,0,1,1,1,23282,hashtask,3.7102081338031896,691.2117753275343
93,93,0,1,1,1,23539,hashtask,2.8952079713983045,539.3772450715041
94,94,0,1,1,1,23796,hashtask,2.2545757001784947,420.0274529432536
95,95,0,1,1,1,24021,hashtask,1.1165212618580282,208.0079110841507
96,96,0,1,1,1,24260,hashtask,0.9622300487251023,179.26345807748658
97,97,0,1,1,1,24533,hashtask,1.3316472751285768,248.0858873564539
98,98,0,1,1,1,24798,hashtask,1.4106038911534275,262.79550492188355
99,99,0,1,1,1,25051,hashtask,1.2867504534933558,239.72160948581222
100,100,0,1,1,1,25285,hashtask,1.1936448050419257,222.37602717931077
101,101,0,1,1,1,25524,hashtask,1.716889761474922,319.856562562778
102,102,0,1,1,1,25781,hashtask,1.2636252526638678,235.41338457127858
103,103,0,1,1,1,26057,hashtask,1.7044909218896234,317.54665874803686
104,104,0,1,1,1,26304,hashtask,1.4984475303680826,279.1607749075738
105,105,0,1,1,1,26544,hashtask,2.5380785506490158,472.84403398591166
106,106,0,1,1,1,26813,hashtask,2.5453047704661413,474.19027873784216
107,107,0,1,1,1,27046,hashtask,1.3897345252210251,258.907542048677
108,108,0,1,1,1,27327,hashtask,2.3366994986377962,435.32711659622146
109,109,0,1,1,1,27580,hashtask,1.0870555381138955,202.51844675061875
110,110,0,1,1,1,27810,hashtask,2.2334500552228875,416.09174528802396
111,111,0,1,1,1,28081,hashtask,0.989521911090276,184.34793203611844
112,112,0,1,1,1,28340,hashtask,2.6182239565204513,487.7751230997601
113,113,0,1,1,1,28583,hashtask,2.7775941673514257,517.4657933775707
114,114,0,1,1,1,28849,hashtask,2.3030569529136735,429.0595103278174
115,115,0,1,1,1,29119,hashtask,3.879838492784725,722.8139112057943
116,116,0,1,1,1,29369,hashtask,3.777746631549674,703.7941974577043
117,117,0,1,1,1,29634,hashtask,1.9368551183289584,360.836108544685
118,118,0,1,1,1,29893,hashtask,1.7912263854629653,333.70547561175044
119,119,0,1,1,1,30166,hashtask,2.4828561031927334,462.5560920248063
120,120,0,1,1,1,30410,hashtask,2.0110017753943934,374.6496307559755
121,121,0,1,1,1,30663,hashtask,2.5652273438310433,477.9018541557234
122,122,0,1,1,1,30911,hashtask,2.664186377503975,496.3379221289906
123,123,0,1,1,1,31151,hashtask,1.518445665410789,282.88642746603
124,124,0,1,1,1,31352,hashtask,1.3804374205580134,257.1754914499579
125,125,0,1,1,1,31619,hashtask,2.0249234072217335,377.24323076540895
126,126,0,1,1,1,31848,hashtask,1.0615747280965557,197.77137184438834
127,127,0,1,1,1,32111,hashtask,1.5047728975294494,280.33919080973646
128,128,0,1,1,1,32367,hashtask,1.2506476523831331,232.99565763897772
129,129,0,1,1,1,32582,hashtask,1.5430003674170645,287.4609684497991
130,130,0,1,1,1,32834,hashtask,1.3017475070132416,242.51556055656692
131,131,0,1,1,1,33085,hashtask,0.6577822051611661,122.54482482152525
132,132,0,1,1,1,33350,hashtask,1.2924124686021283,240.7764429005765
133,133,0,1,1,1,33597,hashtask,1.4092860464697545,262.5499904573153
134,134,0,1,1,1,33865,hashtask,1.4619898431772822,272.3687077839277
135,135,0,1,1,1,34111,hashtask,1.4713731285967862,274.1168138575813
136,136,0,1,1,1,34343,hashtask,4.103501368011328,764.4823048605103
137,137,0,1,1,1,34595,hashtask,0.8180404752245373,152.4009405343313
138,138,0,1,1,1,34852,hashtask,3.0583563752759484,569.7717927139092
139,139,0,1,1,1,35104,hashtask,1.236362627676209,230.33435753607773
140,140,0,1,1,1,35350,hashtask,1.605227274736951,299.05384128349397
141,141,0,1,1,1,35593,hashtask,2.954244095175258,550.3756749311506
142,142,0,1,1,1,35805,hashtask,1.6319760641631407,304.0371407535931
143,143,0,1,1,1,36074,hashtask,2.6685042080082986,497.14233395194606
144,144,0,1,1,1,36323,hashtask,1.7764960180732652,330.96120816704934
145,145,0,1,1,1,36573,hashtask,3.0913040055011654,575.9099362248671
146,146,0,1,1,1,36806,hashtask,1.313879394691546,244.77573123103502
147,147,0,1,1,1,37051,hashtask,1.228883443293956,228.940985485664
148,148,0,1,1,1,37307,hashtask,1.1766294761158058,219.20607140037464
149,149,0,1,1,1,37551,hashtask,1.7300079982527397,322.3004900744854
150,150,0,1,1,1,37801,hashtask,1.3080791207685993,243.69514019919006
151,151,0,1,1,1,38058,hashtask,1.6031419399772247,298.66534341775696
152,152,0,1,1,1,38279,hashtask,1.7552342449345324,327.0001398313034
153,153,0,1,1,1,38561,hashtask,1.2825844555289494,238.94548406504327
154,154,0,1,1,1,38806,hashtask,3.064630090411674,570.9405858436949
155,155,0,1,1,1,39054,hashtask,1.3666921251605413,254.61474291740888
156,156,0,1,1,1,39336,hashtask,1.7840472116033346,332.36799552170123
157,157,0,1,1,1,39571,hashtask,2.213311596981439,412.33995051764214
158,158,0,1,1,1,39797,hashtask,1.764648526036383,328.75402040057816
159,159,0,1,1,1,40022,hashtask,3.817814209527553,711.2587872349832
160,160,0,1,1,1,40243,hashtask,2.9474906709099113,549.1175119905165
161,161,0,1,1,1,40511,hashtask,0.8276652931212454,154.19404410848801
162,162,0,1,1,1,40777,hashtask,1.722460447357075,320.8943813426231
163,163,0,1,1,1,41005,hashtask,1.5506890344268391,288.89336711372016
164,164,0,1,1,1,41261,hashtask,0.8103350142506491,150.96541315489594
165,165,0,1,1,1,41522,hashtask,1.3031989247499796,242.78595968092122
166,166,0,1,1,1,41762,hashtask,1.4838885381593312,276.44843465908343
167,167,0,1,1,1,42024,hashtask,1.8769272153758305,349.67154022451723
168,168,0,1,1,1,42268,hashtask,4.077731874288953,759.681448180032
169,169,0,1,1,1,42511,hashtask,1.6938239136779092,315.5593951181945
170,170,0,1,1,1,42780,hashtask,1.7725590861353897,330.22775774702313
171,171,0,1,1,1,43042,hashtask,1.3692645622689918,255.0939879507132
172,172,0,1,1,1,43268,hashtask,1.2153772626259507,226.42478402721463
173,173,0,1,1,1,43518,hashtask,1.5275860082443058,284.5892733359142
174,174,0,1,1,1,43759,hashtask,1.4851042336088858,276.6749187213354
175,175,0,1,1,1,44004,hashtask,2.1845064508338115,406.9735517903391
176,176,0,1,1,1,44279,hashtask,1.4120240032841473,263.0600718118367
177,177,0,1,1,1,44520,hashtask,1.0233993904986347,190.65930644989567
178,178,0,1,1,1,44806,hashtask,1.4655458506511239,273.0311919763044
179,179,0,1,1,1,45062,hashtask,1.7694633044763155,329.6510136239376
180,180,0,1,1,1,45302,hashtask,0.9362967914222083,174.43209224195743
181,181,0,1,1,1,45560,hashtask,1.5770338973132474,293.801415069458
182,182,0,1,1,1,45825,hashtask,1.9326790426657727,360.0581056486335
183,183,0,1,1,1,46050,hashtask,1.3458846604001904,250.73831223255547
184,184,0,1,1,1,46267,hashtask,1.317927113486686,245.5298212425696
185,185,0,1,1,1,46514,hashtask,1.6434161448726017,306.1684277897657
186,186,0,1,1,1,46757,hashtask,2.2126278100358023,412.21256100967
187,187,0,1,1,1,46988,hashtask,2.3239878613757097,432.95893857429473
188,188,0,1,1,1,47243,hashtask,1.9956971434264954,371.7983778203561
189,189,0,1,1,1,47466,hashtask,3.5642509186366746,664.0199461420125
190,190,0,1,1,1,47687,hashtask,0.9417167138000611,175.44182378095138
191,191,0,1,1,1,47947,hashtask,3.453772306693955,643.4377807370838
192,192,0,1,1,1,48171,hashtask,1.1401333350020955,212.4068403108904
193,193,0,1,1,1,48415,hashtask,1.901930201183068,354.3295964804056
194,194,0,1,1,1,48659,hashtask,1.21245548431446,225.8804567277839
195,195,0,1,1,1,48923,hashtask,1.1322290966469033,210.9342807053181
196,196,0,1,1,1,49169,hashtask,1.2842500887300765,239.25579153041326
197,197,0,1,1,1,49396,hashtask,1.1787367124299235,219.59864952569478
198,198,0,1,1,1,49613,hashtask,1.2126008143057492,225.9075317051611
199,199,0,1,1,1,49841,hashtask,1.6862364275323807,314.14584644928254
200,200,0,1,1,1,50103,hashtask,1.273305721817804,237.21685597465694
201,201,0,1,1,1,50395,hashtask,1.0767816592399628,200.6044231164051
202,202,0,1,1,1,50635,hashtask,1.593794064566754,296.9238342287863
203,203,0,1,1,1,50856,hashtask,1.0648620248785654,198.38379523487674
204,204,0,1,1,1,51112,hashtask,1.9832161129991794,369.47316185174714
205,205,0,1,1,1,51360,hashtask,1.6841032781446648,313.74844071835105
206,206,0,1,1,1,51614,hashtask,1.5754475680706386,293.50588193156
207,207,0,1,1,1,51826,hashtask,3.0628523362225244,570.6093902382563
208,208,0,1,1,1,52074,hashtask,1.6424646653826314,305.99116716078424
209,209,0,1,1,1,52313,hashtask,2.9293352524285785,545.7351575274442
210,210,0,1,1,1,52561,hashtask,1.4776535108360398,275.28684906875424
211,211,0,1,1,1,52815,hashtask,1.5320656329649556,285.42382742137124
212,212,0,1,1,1,53074,hashtask,1.5478735606975034,288.3688443579449
213,213,0,1,1,1,53315,hashtask,1.6954204011354814,315.8568207315402
214,214,0,1,1,1,53574,hashtask,1.8195774775885194,338.9872840747412
215,215,0,1,1,1,53850,hashtask,1.417121825014895,264.00979600027495
216,216,0,1,1,1,54135,hashtask,1.6544025193149496,308.21518934837513
217,217,0,1,1,1,54390,hashtask,1.2715149320488086,236.88323184069304
218,218,0,1,1,1,54670,hashtask,1.4659764391300802,273.11141060993396
219,219,0,1,1,1,54882,hashtask,1.4469699890902712,269.5705089675175
220,220,0,1,1,1,55126,hashtask,1.1614671381165909,216.38132783112087
221,221,0,1,1,1,55380,hashtask,1.8156990078976658,338.26472517133516
222,222,0,1,1,1,55648,hashtask,0.8562535510756941,159.52003656540182
223,223,0,1,1,1,55894,hashtask,2.4837749055135667,462.7272648971775
224,224,0,1,1,1,56163,hashtask,1.7096408274137374,318.5060861471793
225,225,0,1,1,1,56411,hashtask,1.170508636113327,218.06575890791282
226,226,0,1,1,1,56698,hashtask,2.2432547569444727,417.9183612187553
227,227,0,1,1,1,56935,hashtask,1.5619796132349928,290.9968019456792
228,228,0,1,1,1,57190,hashtask,1.1755661067042618,219.00796567900397
229,229,0,1,1,1,57418,hashtask,0.9537544115488843,177.68444687155716
230,230,0,1,1,1,57669,hashtask,0.8962456230710765,166.97055957814155
231,231,0,1,1,1,57920,hashtask,1.9597475870585583,365.1009754690094
232,232,0,1,1,1,58172,hashtask,2.0289251196775524,377.988749795928
233,233,0,1,1,1,58443,hashtask,3.4921830583774427,650.5937037757176
234,234,0,1,1,1,58673,hashtask,2.1661288423239573,403.54980332495325
235,235,0,1,1,1,58935,hashtask,2.774392081952009,516.8692448676593
236,236,0,1,1,1,59195,hashtask,1.5282981458078384,284.7219445640003
237,237,0,1,1,1,59425,hashtask,1.7489851195761068,325.8359277770287
238,238,0,1,1,1,59668,hashtask,1.1525973500660704,214.72888631730893
239,239,0,1,1,1,59913,hashtask,1.713995859006639,319.3174285329369
240,240,0,1,1,1,60188,hashtask,1.6254892518306892,302.8286476160574
241,241,0,1,1,1,60439,hashtask,1.107538442128664,206.33441176857013
242,242,0,1,1,1,60684,hashtask,1.1457983563023213,213.46223377912247
243,243,0,1,1,1,60934,hashtask,1.581996720272913,294.72598898684373
244,244,0,1,1,1,61182,hashtask,1.0062343620364564,187.46146164739184
245,245,0,1,1,1,61432,hashtask,1.5515618312182948,289.05596915596834
246,246,0,1,1,1,61688,hashtask,0.9391411260452357,174.96199178222741
247,247,0,1,1,1,61910,hashtask,1.4744778011802229,274.69521435987554
248,248,0,1,1,1,62139,hashtask,1.015950521777302,189.27158220711135
249,249,0,1,1,1,62369,hashtask,1.463384379750436,272.62850994750625
250,250,0,1,1,1,62603,hashtask,1.6079372699077432,299.5587133838126
251,251,0,1,1,1,62877,hashtask,3.3344131819400897,621.2011757954388
252,252,0,1,1,1,63135,hashtask,1.7951529948733522,334.43700294490554
253,253,0,1,1,1,63369,hashtask,2.8514180600042365,531.2191845787893
254,254,0,1,1,1,63602,hashtask,1.3327570952776904,248.29264685023372
255,255,0,1,1,1,63835,hashtask,1.490054065651095,277.597072430799
256,256,0,1,1,1,64063,hashtask,1.4392358140490946,268.12963215734635
257,257,0,1,1,1,64298,hashtask,1.6171564593796364,301.2762483824263
258,258,0,1,1,1,64548,hashtask,1.8341784298766792,341.70744148602535
259,259,0,1,1,1,64804,hashtask,1.4469645469363086,269.5694950942343
260,260,0,1,1,1,65022,hashtask,1.5182384092718353,282.84781564734294
261,261,0,1,1,1,65287,hashtask,0.846700756595998,157.74035095383442
262,262,0,1,1,1,65521,hashtask,2.3715862167669024,441.8265121836739
263,263,0,1,1,1,65765,hashtask,2.0328922249701775,378.72782151194406
264,264,0,1,1,1,66020,hashtask,1.580331897887123,294.41583257637103
265,265,0,1,1,1,66268,hashtask,1.17872410984997,219.5963016650494
266,266,0,1,1,1,66475,hashtask,1.2046517717558884,224.42662507812202
267,267,0,1,1,1,66735,hashtask,1.359903349913666,253.349994088916
268,268,0,1,1,1,66985,hashtask,1.2903888528829206,240.3994432920881
269,269,0,1,1,1,67212,hashtask,1.0784284524911305,200.9112206990976
270,270,0,1,1,1,67463,hashtask,1.4714181312737984,274.12519785630866
271,271,0,1,1,1,67702,hashtask,1.486367445674649,276.91025512918714
272,272,0,1,1,1,67938,hashtask,2.784428081027674,518.7389514954557
273,273,0,1,1,1,68166,hashtask,2.358019330538934,439.29900127940346
274,274,0,1,1,1,68420,hashtask,1.147570639980762,213.79241022841597
275,275,0,1,1,1,68684,hashtask,1.916140830775494,356.97703677347454
276,276,0,1,1,1,68908,hashtask,1.820661672021302,339.1892694975686
277,277,0,1,1,1,69162,hashtask,2.2902922526437344,426.6814466675278
278,278,0,1,1,1,69409,hashtask,2.1657656473595197,403.48214010307856
279,279,0,1,1,1,69649,hashtask,2.2225454187092706,414.06021150553715
280,280,0,1,1,1,69906,hashtask,1.5825436207106145,294.8278765383875
281,281,0,1,1,1,70161,hashtask,3.7029102635765456,689.8521821043105
282,282,0,1,1,1,70387,hashtask,1.6609728508953685,309.4392421218072
283,283,0,1,1,1,70625,hashtask,1.2959897071710198,241.442882445961
284,284,0,1,1,1,70859,hashtask,1.3051989068887468,243.15855635337357
285,285,0,1,1,1,71092,hashtask,1.9624257003643846,365.59990797788487
286,286,0,1,1,1,71315,hashtask,1.479259394603686,275.58602521466673
