,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,790255dc-792c-496d-a950-956a11b7d77e,6,0,True,,185,29,104.97387191484773
1,790255dc-792c-496d-a950-956a11b7d77e,6,1,True,,220,64,80.66633059864975
2,790255dc-792c-496d-a950-956a11b7d77e,6,2,True,,245,89,87.8237914185118
3,790255dc-792c-496d-a950-956a11b7d77e,6,3,True,,278,122,76.20174695303507
4,790255dc-792c-496d-a950-956a11b7d77e,6,4,True,,315,159,78.75894161448173
5,790255dc-792c-496d-a950-956a11b7d77e,6,5,True,,340,184,76.91745460923158
6,790255dc-792c-496d-a950-956a11b7d77e,6,6,True,,368,212,76.4738985181749
7,790255dc-792c-496d-a950-956a11b7d77e,6,7,False,0.0,398,242,0.8799999999999955
8,790255dc-792c-496d-a950-956a11b7d77e,6,8,True,,431,275,72.56157316528953
9,790255dc-792c-496d-a950-956a11b7d77e,6,9,True,,459,303,67.6342853603108
10,790255dc-792c-496d-a950-956a11b7d77e,6,10,True,,489,333,77.09059432698194
11,790255dc-792c-496d-a950-956a11b7d77e,6,11,True,,515,359,82.12832517153208
12,790255dc-792c-496d-a950-956a11b7d77e,6,12,False,0.0,548,392,0.8799999999999955
13,790255dc-792c-496d-a950-956a11b7d77e,6,13,False,0.0,581,425,0.8799999999999955
14,790255dc-792c-496d-a950-956a11b7d77e,6,14,True,,609,453,70.87310691142545
15,790255dc-792c-496d-a950-956a11b7d77e,6,15,False,0.0,643,487,0.8799999999999955
16,790255dc-792c-496d-a950-956a11b7d77e,6,16,True,,667,511,77.72568501995772
17,790255dc-792c-496d-a950-956a11b7d77e,6,17,True,,694,538,74.74038399125118
18,790255dc-792c-496d-a950-956a11b7d77e,6,18,False,0.0,722,566,0.8799999999999955
19,790255dc-792c-496d-a950-956a11b7d77e,6,19,True,,754,598,72.56220626939171
20,790255dc-792c-496d-a950-956a11b7d77e,6,20,True,,796,640,67.44046703395429
21,790255dc-792c-496d-a950-956a11b7d77e,6,21,True,,818,662,91.75565362046109
22,790255dc-792c-496d-a950-956a11b7d77e,6,22,True,,836,680,83.51310701635339
23,790255dc-792c-496d-a950-956a11b7d77e,6,23,True,,865,709,73.68203095215779
24,790255dc-792c-496d-a950-956a11b7d77e,6,24,True,,902,746,67.70684071172934
25,790255dc-792c-496d-a950-956a11b7d77e,6,25,False,0.0,929,773,0.8799999999999955
26,790255dc-792c-496d-a950-956a11b7d77e,6,26,True,,953,797,75.90672883786738
27,790255dc-792c-496d-a950-956a11b7d77e,6,27,True,,989,833,81.39780499697486
28,790255dc-792c-496d-a950-956a11b7d77e,6,28,True,,1024,868,76.6406078989769
29,790255dc-792c-496d-a950-956a11b7d77e,6,29,False,0.0,1060,904,0.8799999999999955
30,790255dc-792c-496d-a950-956a11b7d77e,6,30,True,,1089,933,78.25358385084121
31,790255dc-792c-496d-a950-956a11b7d77e,6,31,True,,1127,971,77.77721204848262
32,790255dc-792c-496d-a950-956a11b7d77e,6,32,True,,1155,999,83.38653546974024
33,790255dc-792c-496d-a950-956a11b7d77e,6,33,True,,1183,1027,91.30636529960543
34,790255dc-792c-496d-a950-956a11b7d77e,6,34,True,,1218,1062,81.1838503607919
35,790255dc-792c-496d-a950-956a11b7d77e,6,35,True,,1257,1101,93.26940005791994
36,790255dc-792c-496d-a950-956a11b7d77e,6,36,True,,1280,1124,128.9865369223303
37,790255dc-792c-496d-a950-956a11b7d77e,6,37,True,,1316,1160,101.75540757131603
38,790255dc-792c-496d-a950-956a11b7d77e,6,38,False,0.0,1352,1196,0.8800000000001091
39,790255dc-792c-496d-a950-956a11b7d77e,6,39,True,,1384,1228,68.87009780489802
40,790255dc-792c-496d-a950-956a11b7d77e,6,40,True,,1412,1256,81.04189975139343
41,790255dc-792c-496d-a950-956a11b7d77e,6,41,True,,1452,1296,125.8596839438926
42,790255dc-792c-496d-a950-956a11b7d77e,6,42,True,,1482,1326,133.44996209761075
43,790255dc-792c-496d-a950-956a11b7d77e,6,43,True,,1508,1352,74.74895089959705
44,790255dc-792c-496d-a950-956a11b7d77e,6,44,True,,1536,1380,125.80747838362731
45,790255dc-792c-496d-a950-956a11b7d77e,6,45,True,,1569,1413,112.92762004017573
46,790255dc-792c-496d-a950-956a11b7d77e,6,46,True,,1606,1450,105.30131466184594
47,790255dc-792c-496d-a950-956a11b7d77e,6,47,True,,1645,1489,73.03876008157249
48,790255dc-792c-496d-a950-956a11b7d77e,6,48,True,,1673,1517,76.88982034802166
49,790255dc-792c-496d-a950-956a11b7d77e,6,49,True,,1699,1543,165.423490453544
50,790255dc-792c-496d-a950-956a11b7d77e,6,50,True,,1729,1573,76.75183109717727
51,790255dc-792c-496d-a950-956a11b7d77e,6,51,True,,1752,1596,186.5870353167818
52,790255dc-792c-496d-a950-956a11b7d77e,6,52,True,,1795,1639,151.04419376104875
53,790255dc-792c-496d-a950-956a11b7d77e,6,53,True,,1826,1670,178.37061511038905
54,790255dc-792c-496d-a950-956a11b7d77e,6,54,True,,1855,1699,74.04423569641608
55,790255dc-792c-496d-a950-956a11b7d77e,6,55,True,,1901,1745,108.02679116404533
56,790255dc-792c-496d-a950-956a11b7d77e,6,56,True,,1932,1776,81.76576358754824
57,790255dc-792c-496d-a950-956a11b7d77e,6,57,True,,1959,1803,71.60697732429139
58,790255dc-792c-496d-a950-956a11b7d77e,6,58,True,,1992,1836,79.99143851681947
59,790255dc-792c-496d-a950-956a11b7d77e,6,59,True,,2011,1855,89.65594965893774
60,790255dc-792c-496d-a950-956a11b7d77e,6,60,True,,2051,1895,79.5114737744866
61,790255dc-792c-496d-a950-956a11b7d77e,6,61,True,,2075,1919,128.08400274563883
62,790255dc-792c-496d-a950-956a11b7d77e,6,62,True,,2109,1953,73.6606276558839
63,790255dc-792c-496d-a950-956a11b7d77e,6,63,True,,2136,1980,80.69834102344566
