,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,fae72834-f426-4007-8422-4b2cc9c4d74d,6,0,True,,185,29,75.18601289692329
1,fae72834-f426-4007-8422-4b2cc9c4d74d,6,1,True,,220,64,81.73007837109984
2,fae72834-f426-4007-8422-4b2cc9c4d74d,6,2,True,,245,89,104.82686470033693
3,fae72834-f426-4007-8422-4b2cc9c4d74d,6,3,True,,278,122,97.43466083168664
4,fae72834-f426-4007-8422-4b2cc9c4d74d,6,4,True,,315,159,71.48019108410321
5,fae72834-f426-4007-8422-4b2cc9c4d74d,6,5,True,,340,184,169.86993204576328
6,fae72834-f426-4007-8422-4b2cc9c4d74d,6,6,True,,368,212,155.47268350085017
7,fae72834-f426-4007-8422-4b2cc9c4d74d,6,7,True,,398,242,167.24225156853169
8,fae72834-f426-4007-8422-4b2cc9c4d74d,6,8,True,,431,275,146.1446597263767
9,fae72834-f426-4007-8422-4b2cc9c4d74d,6,9,True,,459,303,101.46002779623973
10,fae72834-f426-4007-8422-4b2cc9c4d74d,6,10,True,,489,333,124.33305643833847
11,fae72834-f426-4007-8422-4b2cc9c4d74d,6,11,True,,515,359,142.40827400387997
12,fae72834-f426-4007-8422-4b2cc9c4d74d,6,12,True,,548,392,192.29200789769516
13,fae72834-f426-4007-8422-4b2cc9c4d74d,6,13,True,,581,425,219.85053517389053
14,fae72834-f426-4007-8422-4b2cc9c4d74d,6,14,True,,609,453,191.85053517389053
15,fae72834-f426-4007-8422-4b2cc9c4d74d,6,15,True,,643,487,243.16024121911596
16,fae72834-f426-4007-8422-4b2cc9c4d74d,6,16,True,,667,511,239.81205389479248
17,fae72834-f426-4007-8422-4b2cc9c4d74d,6,17,True,,694,538,212.81205389479248
18,fae72834-f426-4007-8422-4b2cc9c4d74d,6,18,True,,722,566,184.81205389479248
19,fae72834-f426-4007-8422-4b2cc9c4d74d,6,19,True,,754,598,308.2938273781324
20,fae72834-f426-4007-8422-4b2cc9c4d74d,6,20,True,,796,640,266.2938273781324
21,fae72834-f426-4007-8422-4b2cc9c4d74d,6,21,True,,818,662,191.21381104171985
22,fae72834-f426-4007-8422-4b2cc9c4d74d,6,22,True,,836,680,173.21381104171985
23,fae72834-f426-4007-8422-4b2cc9c4d74d,6,23,True,,865,709,144.21381104171985
24,fae72834-f426-4007-8422-4b2cc9c4d74d,6,24,True,,902,746,70.87373388618641
25,fae72834-f426-4007-8422-4b2cc9c4d74d,6,25,True,,929,773,183.42432078315562
26,fae72834-f426-4007-8422-4b2cc9c4d74d,6,26,True,,953,797,159.42432078315562
27,fae72834-f426-4007-8422-4b2cc9c4d74d,6,27,True,,989,833,148.53651635001802
28,fae72834-f426-4007-8422-4b2cc9c4d74d,6,28,True,,1024,868,77.36251977999609
29,fae72834-f426-4007-8422-4b2cc9c4d74d,6,29,True,,1060,904,129.74231622607795
30,fae72834-f426-4007-8422-4b2cc9c4d74d,6,30,True,,1089,933,122.78119702139998
31,fae72834-f426-4007-8422-4b2cc9c4d74d,6,31,True,,1127,971,116.25624074484631
32,fae72834-f426-4007-8422-4b2cc9c4d74d,6,32,True,,1155,999,98.80067179890307
33,fae72834-f426-4007-8422-4b2cc9c4d74d,6,33,True,,1183,1027,125.45590026779041
34,fae72834-f426-4007-8422-4b2cc9c4d74d,6,34,True,,1218,1062,76.10759618359202
35,fae72834-f426-4007-8422-4b2cc9c4d74d,6,35,True,,1257,1101,83.24940857982119
36,fae72834-f426-4007-8422-4b2cc9c4d74d,6,36,True,,1280,1124,176.9844667848845
37,fae72834-f426-4007-8422-4b2cc9c4d74d,6,37,True,,1316,1160,126.17549603911561
38,fae72834-f426-4007-8422-4b2cc9c4d74d,6,38,True,,1352,1196,99.73925401808924
39,fae72834-f426-4007-8422-4b2cc9c4d74d,6,39,True,,1384,1228,213.32161382141726
40,fae72834-f426-4007-8422-4b2cc9c4d74d,6,40,True,,1412,1256,83.84819504337815
41,fae72834-f426-4007-8422-4b2cc9c4d74d,6,41,True,,1452,1296,162.69276309608153
42,fae72834-f426-4007-8422-4b2cc9c4d74d,6,42,True,,1482,1326,171.48788957101874
43,fae72834-f426-4007-8422-4b2cc9c4d74d,6,43,True,,1508,1352,145.48788957101874
44,fae72834-f426-4007-8422-4b2cc9c4d74d,6,44,True,,1536,1380,87.4306013907044
45,fae72834-f426-4007-8422-4b2cc9c4d74d,6,45,True,,1569,1413,237.92379461676614
46,fae72834-f426-4007-8422-4b2cc9c4d74d,6,46,True,,1606,1450,200.92379461676614
47,fae72834-f426-4007-8422-4b2cc9c4d74d,6,47,True,,1645,1489,129.94748576036136
48,fae72834-f426-4007-8422-4b2cc9c4d74d,6,48,True,,1673,1517,199.0813722148207
49,fae72834-f426-4007-8422-4b2cc9c4d74d,6,49,True,,1699,1543,173.0813722148207
50,fae72834-f426-4007-8422-4b2cc9c4d74d,6,50,True,,1729,1573,170.01348073147983
51,fae72834-f426-4007-8422-4b2cc9c4d74d,6,51,True,,1752,1596,198.12986004963204
52,fae72834-f426-4007-8422-4b2cc9c4d74d,6,52,True,,1795,1639,193.75484055591232
53,fae72834-f426-4007-8422-4b2cc9c4d74d,6,53,True,,1826,1670,83.10672870278768
54,fae72834-f426-4007-8422-4b2cc9c4d74d,6,54,True,,1855,1699,151.70150256256693
55,fae72834-f426-4007-8422-4b2cc9c4d74d,6,55,True,,1901,1745,163.84919441343754
