,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,65f4e116-c950-445f-82ec-bce9822169f6,"[(2000, 0)]",1,16.0,23.691350695046257,
1,3d19ef4b-00be-483c-a23f-92e5a67006f1,ce47a6a7-99bd-4bd1-8b1c-8c456b0e8f76,1,762efd9b-d545-41b0-9d4b-3de8d423204b,"[(2000, 1)]",1,16.0,45.48150493885373,
2,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,516d2279-3cfb-4637-bc5e-ea9238356c46,"[(0, 0)]",1,26.0,33.88008965586739,
3,8a16c236-3c9d-434f-b521-3cdcb7bf6c7d,37e3ea14-6ab4-4f9b-ab11-c01b4411bf06,1,d4043b43-9d2c-4e20-a0d3-5e2c6827f81d,"[(0, 1)]",1,26.0,57.0949672121739,
4,fe7ee40f-b7f1-4401-b628-1c1c14f644f1,184d188c-6792-4684-b739-41b05103dc33,1,05e54dd7-0289-4dff-ae0d-6cbb4ea502e8,"[(1000, 1)]",1,28.0,57.12855029898285,
5,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,5d610b0f-7620-44ae-ab25-866043ae32d7,"[(1000, 0)]",1,33.88008965586739,41.524378504491494,
6,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,ce105364-16e3-4d80-8c12-139c6b35be0d,"[(2001, 0)]",1,43.0,50.44859562216124,
7,3d19ef4b-00be-483c-a23f-92e5a67006f1,ce47a6a7-99bd-4bd1-8b1c-8c456b0e8f76,1,c9507c4d-5e2a-442b-9b1b-9c6c4ef83d54,"[(2001, 1)]",1,45.48150493885373,75.71015702165704,
8,443195d5-623c-4ede-a40a-4fc6a995ad3d,8c883b11-0f74-4212-a9d1-1ca94ada4b6c,2,e5fb40c2-93b3-4fdc-babd-f827eae1545f,"[(2000, 2)]",1,45.48150493885373,51.85813617843184,
9,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,b384867f-f675-4183-8203-1739d18cc941,"[(1001, 0)]",1,50.44859562216124,57.65128680863195,
10,4bd0478f-9ddb-4058-96a3-a5a3c3d629df,66df3ebd-2875-43fb-af55-63f7e779b40f,3,93f6e170-7d05-4858-af31-2f8e30f7ab44,"[(2000, 3)]",1,51.85813617843184,75.11588363443111,
11,8a16c236-3c9d-434f-b521-3cdcb7bf6c7d,37e3ea14-6ab4-4f9b-ab11-c01b4411bf06,1,2f54e595-805e-4cb8-8849-d06c82a9ab73,"[(1001, 1)]",1,57.0949672121739,88.23843753378868,
12,443195d5-623c-4ede-a40a-4fc6a995ad3d,8c883b11-0f74-4212-a9d1-1ca94ada4b6c,2,9d9226ba-e323-468a-afc7-515281429636,"[(0, 2)]",1,57.0949672121739,63.25672520211496,
13,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,85a76faa-7dc2-42b2-94a6-8e489e9d5f10,"[(1, 0)]",1,58.0,65.52375587154788,
14,fe7ee40f-b7f1-4401-b628-1c1c14f644f1,184d188c-6792-4684-b739-41b05103dc33,1,61a50190-7750-4e70-bdae-1541799b2b34,"[(1, 1)]",1,58.0,86.98206095791974,
15,443195d5-623c-4ede-a40a-4fc6a995ad3d,8c883b11-0f74-4212-a9d1-1ca94ada4b6c,2,c1e16e5d-b255-473d-8ce3-c4218f317b10,"[(1000, 2)]",1,63.25672520211496,69.72522918649717,
16,83f063b7-9af3-4912-8878-6df6a4af64c5,2c936f42-923f-41e9-a701-e71e6484f9fc,3,ee6d62fd-2908-4efc-84a8-416b8ea4037c,"[(0, 3)]",1,63.25672520211496,87.21954468466717,
17,fbb574cc-be0d-4879-add7-69bb68dad06b,5a38620a-5ace-4c38-a1df-12a47b000ace,3,44b53d95-bc50-453f-be83-8a741df3b185,"[(1000, 3)]",1,69.72522918649717,98.35144542089743,
18,443195d5-623c-4ede-a40a-4fc6a995ad3d,d1605ed4-44a1-47c1-9df8-dbabed71f1f7,0,b4bdf863-ee31-4f98-9fb2-7aa2ccabb10b,"[(2002, 0), (1002, 0)]",2,70.0,79.12371624295798,
19,da79fa54-0bda-42a6-95e3-722722c2e737,436a71ad-fba9-4aaf-bc22-2b99fb7b2279,16,ab078229-bba5-4ac6-b4af-27842be5b2a1,"[(2000, 4)]",1,75.11588363443111,96.57745477884143,
20,3d19ef4b-00be-483c-a23f-92e5a67006f1,ce47a6a7-99bd-4bd1-8b1c-8c456b0e8f76,1,dd53dea9-b9f9-4acc-8b7b-55df2a2edc0d,"[(2002, 1)]",1,75.71015702165704,106.05710741779777,
