,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,b1d58eda-3651-42ae-be35-16e5dda63df0,6,0,True,,195,39,71.97992713626532
1,b1d58eda-3651-42ae-be35-16e5dda63df0,6,1,True,,241,85,87.8190520965789
2,b1d58eda-3651-42ae-be35-16e5dda63df0,6,2,True,,275,119,71.09149734338479
3,b1d58eda-3651-42ae-be35-16e5dda63df0,6,3,True,,319,163,88.07873942113343
4,b1d58eda-3651-42ae-be35-16e5dda63df0,6,4,True,,368,212,70.82524996093906
5,b1d58eda-3651-42ae-be35-16e5dda63df0,6,5,True,,403,247,71.33246911586775
6,b1d58eda-3651-42ae-be35-16e5dda63df0,6,6,True,,441,285,74.28088535436069
7,b1d58eda-3651-42ae-be35-16e5dda63df0,6,7,True,,481,325,68.3255048998206
8,b1d58eda-3651-42ae-be35-16e5dda63df0,6,8,True,,525,369,71.05235075672817
9,b1d58eda-3651-42ae-be35-16e5dda63df0,6,9,True,,562,406,71.59816509382722
10,b1d58eda-3651-42ae-be35-16e5dda63df0,6,10,True,,603,447,67.10951138408939
11,b1d58eda-3651-42ae-be35-16e5dda63df0,6,11,True,,638,482,78.70270600147865
12,b1d58eda-3651-42ae-be35-16e5dda63df0,6,12,True,,681,525,66.27614615336802
13,b1d58eda-3651-42ae-be35-16e5dda63df0,6,13,True,,725,569,90.13903948083578
14,b1d58eda-3651-42ae-be35-16e5dda63df0,6,14,True,,763,607,75.82291418209002
15,b1d58eda-3651-42ae-be35-16e5dda63df0,6,15,True,,808,652,73.94203179092153
16,b1d58eda-3651-42ae-be35-16e5dda63df0,6,16,True,,841,685,72.37897351397578
17,b1d58eda-3651-42ae-be35-16e5dda63df0,6,17,True,,878,722,78.33539651072624
18,b1d58eda-3651-42ae-be35-16e5dda63df0,6,18,True,,916,760,72.39744198052733
19,b1d58eda-3651-42ae-be35-16e5dda63df0,6,19,True,,958,802,82.78521697605458
20,b1d58eda-3651-42ae-be35-16e5dda63df0,6,20,True,,1001,845,73.45763875999728
21,b1d58eda-3651-42ae-be35-16e5dda63df0,6,21,True,,1032,876,74.71577666708265
22,b1d58eda-3651-42ae-be35-16e5dda63df0,6,22,True,,1058,902,73.83673230137299
23,b1d58eda-3651-42ae-be35-16e5dda63df0,6,23,True,,1097,941,70.37976842331443
24,b1d58eda-3651-42ae-be35-16e5dda63df0,6,24,True,,1146,990,73.6157389712896
25,b1d58eda-3651-42ae-be35-16e5dda63df0,6,25,True,,1183,1027,75.96425012220016
26,b1d58eda-3651-42ae-be35-16e5dda63df0,6,26,True,,1217,1061,72.93702708126989
27,b1d58eda-3651-42ae-be35-16e5dda63df0,6,27,True,,1264,1108,70.97241370730399
28,b1d58eda-3651-42ae-be35-16e5dda63df0,6,28,True,,1310,1154,77.15626097266386
29,b1d58eda-3651-42ae-be35-16e5dda63df0,6,29,True,,1357,1201,90.34816857334272
30,b1d58eda-3651-42ae-be35-16e5dda63df0,6,30,True,,1396,1240,74.81136192380109
31,b1d58eda-3651-42ae-be35-16e5dda63df0,6,31,True,,1446,1290,71.45319703299015
32,b1d58eda-3651-42ae-be35-16e5dda63df0,6,32,True,,1484,1328,72.58360133869996
33,b1d58eda-3651-42ae-be35-16e5dda63df0,6,33,True,,1522,1366,66.86157916112643
34,b1d58eda-3651-42ae-be35-16e5dda63df0,6,34,True,,1568,1412,76.87567104105051
35,b1d58eda-3651-42ae-be35-16e5dda63df0,6,35,True,,1619,1463,73.17643606018487
36,b1d58eda-3651-42ae-be35-16e5dda63df0,6,36,True,,1652,1496,73.22401228739773
37,b1d58eda-3651-42ae-be35-16e5dda63df0,6,37,True,,1699,1543,69.33755276972033
38,b1d58eda-3651-42ae-be35-16e5dda63df0,6,38,True,,1746,1590,71.42582552217436
39,b1d58eda-3651-42ae-be35-16e5dda63df0,6,39,True,,1788,1632,70.6612029403102
40,b1d58eda-3651-42ae-be35-16e5dda63df0,6,40,True,,1826,1670,70.29825431666586
41,b1d58eda-3651-42ae-be35-16e5dda63df0,6,41,True,,1878,1722,75.66841088638648
42,b1d58eda-3651-42ae-be35-16e5dda63df0,6,42,True,,1918,1762,72.66492521111604
43,b1d58eda-3651-42ae-be35-16e5dda63df0,6,43,True,,1954,1798,66.72944839392767
44,b1d58eda-3651-42ae-be35-16e5dda63df0,6,44,True,,1991,1835,71.68121511814616
45,b1d58eda-3651-42ae-be35-16e5dda63df0,6,45,True,,2035,1879,67.68280671371963
46,b1d58eda-3651-42ae-be35-16e5dda63df0,6,46,True,,2083,1927,71.8671351946864
47,b1d58eda-3651-42ae-be35-16e5dda63df0,6,47,True,,2134,1978,93.92690302388701
48,b1d58eda-3651-42ae-be35-16e5dda63df0,6,48,True,,2172,2016,80.90986553128596
49,b1d58eda-3651-42ae-be35-16e5dda63df0,6,49,True,,2208,2052,74.96280617181674
50,b1d58eda-3651-42ae-be35-16e5dda63df0,6,50,True,,2248,2092,73.65084322060602
51,b1d58eda-3651-42ae-be35-16e5dda63df0,6,51,True,,2281,2125,84.4732627107851
52,b1d58eda-3651-42ae-be35-16e5dda63df0,6,52,True,,2336,2180,70.48530149624776
53,b1d58eda-3651-42ae-be35-16e5dda63df0,6,53,True,,2378,2222,71.86037902520366
54,b1d58eda-3651-42ae-be35-16e5dda63df0,6,54,True,,2417,2261,72.87931501952517
55,b1d58eda-3651-42ae-be35-16e5dda63df0,6,55,True,,2476,2320,90.00916031760335
56,b1d58eda-3651-42ae-be35-16e5dda63df0,6,56,True,,2518,2362,88.37596923452475
57,b1d58eda-3651-42ae-be35-16e5dda63df0,6,57,True,,2555,2399,74.81797189232066
58,b1d58eda-3651-42ae-be35-16e5dda63df0,6,58,True,,2599,2443,78.39998338816895
59,b1d58eda-3651-42ae-be35-16e5dda63df0,6,59,True,,2626,2470,76.52839272448136
60,b1d58eda-3651-42ae-be35-16e5dda63df0,6,60,True,,2678,2522,75.87668176358011
61,b1d58eda-3651-42ae-be35-16e5dda63df0,6,61,True,,2712,2556,73.64385645038692
62,b1d58eda-3651-42ae-be35-16e5dda63df0,6,62,True,,2757,2601,75.68056245823072
63,b1d58eda-3651-42ae-be35-16e5dda63df0,6,63,True,,2793,2637,69.55190040870502
64,b1d58eda-3651-42ae-be35-16e5dda63df0,6,64,True,,2832,2676,73.85104309473263
65,b1d58eda-3651-42ae-be35-16e5dda63df0,6,65,True,,2876,2720,70.23213060348235
66,b1d58eda-3651-42ae-be35-16e5dda63df0,6,66,True,,2914,2758,88.22754118208923
67,b1d58eda-3651-42ae-be35-16e5dda63df0,6,67,True,,2959,2803,73.8418344676088
68,b1d58eda-3651-42ae-be35-16e5dda63df0,6,68,True,,3001,2845,65.33950549517613
69,b1d58eda-3651-42ae-be35-16e5dda63df0,6,69,True,,3045,2889,72.72984620088482
