,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,21.0,shepherd,1.5639579678249464,94.61945705340926
1,1,0,1,1,6,41.2,shepherd,2.545593528924331,154.00840849992204
2,2,0,1,1,6,67.4,shepherd,1.5370479908418913,92.99140344593442
3,3,0,1,1,6,97.60000000000001,shepherd,2.2372991503620647,135.35659859690492
4,4,0,1,1,6,117.80000000000001,shepherd,3.085452867093018,186.66989845912758
5,5,0,1,1,6,140.0,shepherd,3.041426162941418,184.0062828579558
6,6,0,1,1,6,164.2,shepherd,4.150023151728838,251.0764006795947
7,7,0,1,1,6,190.39999999999998,shepherd,2.1289645611190355,128.80235594770164
8,9,0,1,1,6,236.79999999999995,shepherd,5.041189307634369,304.9919531118793
9,10,0,1,1,6,257.99999999999994,shepherd,2.519597967644102,152.43567704246817
10,11,0,1,1,6,284.19999999999993,shepherd,3.2501594224239727,196.63464505665036
11,16,0,1,1,6,401.1999999999999,shepherd,3.858972396878466,233.4678300111472
12,21,0,1,1,6,515.1999999999998,shepherd,5.098654679975316,308.4686081385066
13,36,0,1,1,6,909.2000000000005,shepherd,4.4104152664917216,266.83012362274917
14,39,0,1,1,6,988.8000000000006,shepherd,5.059379083075877,306.0924345260905
15,43,0,1,1,6,1085.6000000000008,shepherd,4.865955898668234,294.3903318694281
16,45,0,1,1,6,1139.000000000001,shepherd,5.0666021429831085,306.52942965047805
17,49,0,1,1,6,1236.800000000001,shepherd,4.8713227103627394,294.71502397694576
18,50,0,1,1,6,1262.0000000000011,shepherd,3.533968574290134,213.8050987445531
19,59,0,1,1,6,1488.8000000000015,shepherd,3.9628734236410175,239.75384213028156
20,65,0,1,1,6,1641.0000000000018,shepherd,5.028342881580962,304.2147443356482
21,66,0,1,1,6,1668.2000000000019,shepherd,4.662839283228009,282.1017766352945
22,74,0,1,1,6,1887.8000000000022,shepherd,2.9055934912311807,175.78840621948643
23,79,0,1,1,6,2011.8000000000025,shepherd,4.341566741867219,262.6647878829667
24,80,0,1,1,6,2040.0000000000025,shepherd,4.130318234511341,249.8842531879361
25,81,0,1,1,6,2063.2000000000025,shepherd,5.068191814951492,306.6256048045652
26,82,0,1,1,6,2090.4000000000024,shepherd,4.5316784591709585,274.166546779843
27,83,0,1,1,6,2108.600000000002,shepherd,5.157653100509018,312.03801258079557
28,84,0,1,1,6,2130.800000000002,shepherd,5.1258066779270495,310.1113040145865
29,85,0,1,1,6,2162.000000000002,shepherd,5.198469847676038,314.5074257844003
30,88,0,1,1,6,2238.6000000000013,shepherd,4.444707079230314,268.904778293434
31,89,0,1,1,6,2260.800000000001,shepherd,4.88651740039329,295.634302723794
32,90,0,1,1,6,2288.000000000001,shepherd,4.351240515690816,263.2500511992944
33,97,0,1,1,6,2471.3999999999996,shepherd,5.105427514843571,308.87836464803604
34,104,0,1,1,6,2657.7999999999984,shepherd,3.1379068552027363,189.84336473976555
35,110,0,1,1,6,2790.9999999999973,shepherd,4.09672938319316,247.85212768318615
