,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,26969e13-9b65-4163-8b6a-15e3f7648b97,e042f051-9d9a-4f31-9fd3-d0686d2356b7,0,7e57aec0-b5ac-42a2-9389-e0b460e91ceb,"[(2000, 0)]",1,16.0,23.406903845294906,
1,e05c72f0-7c6f-4426-9710-386824432e68,015f5bf4-2105-4cc0-9d46-fe6c3cc79e1e,1,1acd2ec3-2d8d-44d1-8a2a-6f03c265e621,"[(2000, 1)]",1,16.0,46.54447833247127,
2,26969e13-9b65-4163-8b6a-15e3f7648b97,e042f051-9d9a-4f31-9fd3-d0686d2356b7,0,3a1fd191-601e-4ea0-a888-be4df12b2369,"[(0, 0)]",1,26.0,33.42091416906654,
3,5ef5d625-c793-4462-85f0-0924450d30de,e087bed4-39df-4d9a-a32a-a4f9130d4b2b,1,ae1e9adb-9fd0-482c-9420-ec7c3bf51322,"[(0, 1)]",1,26.0,57.34394224516691,
4,12217db5-215b-40f1-a017-2683951e3d45,f2bba32f-0249-43a5-9f1b-1e816b7a569b,1,1c1618ca-e3e2-42a7-8d87-8df1d6e520a6,"[(1000, 1)]",1,28.0,57.691682502152545,
5,26969e13-9b65-4163-8b6a-15e3f7648b97,e042f051-9d9a-4f31-9fd3-d0686d2356b7,0,5be4a17d-8c40-4f54-b344-4bb160efe7a2,"[(1000, 0)]",1,33.42091416906654,41.39719088145233,
6,26969e13-9b65-4163-8b6a-15e3f7648b97,e042f051-9d9a-4f31-9fd3-d0686d2356b7,0,332cb9b8-43c3-4f9a-ab92-ddb4f31f66ab,"[(2001, 0)]",1,43.0,50.62046584614924,
7,e05c72f0-7c6f-4426-9710-386824432e68,015f5bf4-2105-4cc0-9d46-fe6c3cc79e1e,1,d59cce39-506b-4203-aeac-5e79effabb22,"[(2001, 1)]",1,46.54447833247127,78.10371883371755,
8,26969e13-9b65-4163-8b6a-15e3f7648b97,87335b3a-a6b0-427a-ac70-dfd8d358cef5,2,c1a368cd-d92b-4701-a901-192a91ca0e0a,"[(2000, 2)]",1,46.54447833247127,49.09683492279075,
9,16a9bfc6-1604-4be7-945c-d50999aa8d2f,44647890-e11e-474c-9fd1-152fafc607c0,3,681ff0b5-6594-4c88-9933-050870153b19,"[(2000, 3)]",1,49.09683492279075,74.82735972073297,
10,26969e13-9b65-4163-8b6a-15e3f7648b97,e042f051-9d9a-4f31-9fd3-d0686d2356b7,0,9eb056a9-598d-4116-8608-630c55d1e38c,"[(1001, 0)]",1,50.62046584614924,57.550086526704256,
11,5ef5d625-c793-4462-85f0-0924450d30de,e087bed4-39df-4d9a-a32a-a4f9130d4b2b,1,ed111aa3-9154-4601-a59c-c2caa4c0c17d,"[(1001, 1)]",1,57.34394224516691,86.22156735475899,
12,26969e13-9b65-4163-8b6a-15e3f7648b97,87335b3a-a6b0-427a-ac70-dfd8d358cef5,2,a8232e55-2fff-48b3-85d3-5a78bf37aba7,"[(0, 2)]",1,57.34394224516691,64.87235216345948,
13,26969e13-9b65-4163-8b6a-15e3f7648b97,e042f051-9d9a-4f31-9fd3-d0686d2356b7,0,5b5d6278-51b8-4f7b-9028-87ba9578890c,"[(1, 0)]",1,58.0,65.32326782360873,
14,12217db5-215b-40f1-a017-2683951e3d45,f2bba32f-0249-43a5-9f1b-1e816b7a569b,1,9342e16b-2b9d-4eac-90a5-3d11e1325543,"[(1, 1)]",1,58.0,89.38187626094113,
15,26969e13-9b65-4163-8b6a-15e3f7648b97,87335b3a-a6b0-427a-ac70-dfd8d358cef5,2,13274b71-98f3-40be-ae95-be8bf4aaceda,"[(1000, 2)]",1,64.87235216345948,67.27672498780886,
