,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,21.0,shepherd,1.5639579678249464,94.61945705340926
1,1,0,1,1,6,41.2,shepherd,2.5558401177406394,154.62832712330868
2,2,0,1,1,6,67.4,shepherd,1.5367799495736483,92.97518694920572
3,3,0,1,1,6,97.60000000000001,shepherd,2.7604238988828045,167.00564588240968
4,4,0,1,1,6,117.80000000000001,shepherd,4.932267880747037,298.4022067851957
5,5,0,1,1,6,140.0,shepherd,5.478547988245419,331.45215328884785
6,6,0,1,1,6,164.2,shepherd,2.600192712356991,157.31165909759795
7,7,0,1,1,6,190.39999999999998,shepherd,1.649934971719321,99.82106578901892
8,8,0,1,1,6,212.59999999999997,shepherd,6.3060688126286815,381.51716316403525
9,9,0,1,1,6,236.79999999999995,shepherd,5.263927147922624,318.4675924493188
10,10,0,1,1,6,257.99999999999994,shepherd,6.5634518233467425,397.0888353124779
11,11,0,1,1,6,284.19999999999993,shepherd,5.53036771936241,334.5872470214258
12,12,0,1,1,6,310.3999999999999,shepherd,7.497932454412006,453.6249134919264
13,13,0,1,1,6,332.5999999999999,shepherd,7.20594042740926,435.9593958582602
14,14,0,1,1,6,359.7999999999999,shepherd,5.1918300992553545,314.105721004949
15,15,0,1,1,6,378.9999999999999,shepherd,5.644487104575774,341.4914698268343
16,16,0,1,1,6,401.1999999999999,shepherd,7.779877805115512,470.6826072094885
17,17,0,1,1,6,423.39999999999986,shepherd,7.498317290337892,453.64819606544245
18,18,0,1,1,6,448.59999999999985,shepherd,7.296234461140125,441.4221848989776
19,19,0,1,1,6,481.79999999999984,shepherd,8.467100851612244,512.2596015225407
20,20,0,1,1,6,499.99999999999983,shepherd,8.30051341206748,502.1810614300825
21,21,0,1,1,6,515.1999999999998,shepherd,7.0199925175047495,424.70954730903736
22,22,0,1,1,6,538.3999999999999,shepherd,8.950239049927784,541.4894625206309
23,23,0,1,1,6,567.5999999999999,shepherd,8.551781437261232,517.3827769543045
24,24,0,1,1,6,589.8,shepherd,5.039492747795364,304.88931124161957
25,25,0,1,1,6,619.0,shepherd,9.860798158992024,596.5782886190175
