,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,0,True,23,23,69.55405666052819
1,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,1,True,52,52,66.88734909556302
2,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,2,True,71,71,83.52139106032698
3,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,3,True,97,97,84.7537974486722
4,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,4,True,128,128,84.14155169772295
5,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,5,True,148,148,126.93348395666749
6,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,6,True,170,170,107.46815445444525
7,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,7,True,194,194,135.1646536092021
8,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,8,True,221,221,110.70316871924285
9,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,9,True,243,243,124.54301745757431
10,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,10,True,267,267,113.57249998635285
11,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,11,True,287,287,117.25370371020455
12,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,12,True,313,313,117.28902447518459
13,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,13,True,340,340,143.08100019655848
14,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,14,True,362,362,166.75222376678528
15,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,15,True,390,390,155.15370829298786
16,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,16,True,408,408,192.57738235432328
17,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,17,True,429,429,169.1862473587222
18,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,18,True,451,451,173.30005163862006
19,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,19,True,477,477,199.70471469180745
20,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,20,True,503,503,177.47513454697378
21,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,21,True,520,520,208.6648917448424
22,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,22,True,533,533,169.1540192520381
23,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,23,True,556,556,247.40494153579334
24,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,24,True,586,586,196.69078341087345
25,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,25,True,608,608,198.12542242641803
26,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,26,True,627,627,207.41863645245223
27,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,27,True,656,656,205.78787243567967
28,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,28,True,684,684,173.6649204845378
29,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,29,True,713,713,188.96307988074636
30,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,30,True,736,736,213.08021253720085
31,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,31,True,767,767,227.45554646799349
32,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,32,True,789,789,212.45743110802186
33,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,33,True,811,811,263.3859319213925
34,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,34,True,840,840,200.43805598240624
35,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,35,True,872,872,199.876963956111
36,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,36,True,890,890,231.2776038582681
37,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,37,True,919,919,256.93989323188475
38,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,38,True,948,948,206.8333578247582
39,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,39,True,973,973,219.11959199039939
40,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,40,True,995,995,284.09412053478763
41,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,41,True,1028,1028,301.9563561710818
42,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,42,True,1052,1052,323.01778777367826
43,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,43,True,1073,1073,230.98763666622585
44,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,44,True,1095,1095,234.95635617108178
45,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,45,True,1129,1129,300.92858499370755
46,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,46,True,1156,1156,244.27038929175865
47,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,47,True,1186,1186,210.12486589008336
48,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,48,True,1218,1218,268.37833182097825
49,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,49,True,1240,1240,261.09382056729896
50,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,50,True,1261,1261,264.40800838884616
51,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,51,True,1285,1285,339.414597909504
52,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,52,True,1303,1303,234.84489493215779
53,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,53,True,1338,1338,263.70951153427404
54,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,54,True,1363,1363,214.13351059470847
55,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,55,True,1401,1401,324.54546918484584
56,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,56,True,1426,1426,292.1411920317396
57,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,57,True,1448,1448,260.89978819208386
58,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,58,True,1475,1475,250.54546918484584
59,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,59,True,1489,1489,269.4427082952118
60,00e6386b-eae7-4281-b4f4-0307d83fbce3,6,60,True,1522,1522,249.45268973284237
