,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,f6b790a5-4a03-4737-abdb-fcc2f1a7cd0f,9192be41-7bf1-4fd3-bc3c-5bade932ff81,16,8dceca7f-c06a-4124-97db-a541609200a8,"[(2000, 0)]",1,16.0,36.38474516570379,
1,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,9e9b77fe-6fb3-431f-9b23-2bb52661ff21,"[(0, 0)]",1,26.0,32.994113618875815,
2,8d1b68dd-be33-45d3-85ff-ab4af0697b84,2da658b4-15eb-479e-9bcc-f04bb7676ffe,1,28a1e5d6-4cea-4c27-9001-146c63933114,"[(0, 1)]",1,26.0,58.66041191665094,
3,aa6ac50c-b352-4c69-92ed-a733f0cd708a,4934aab1-6b6c-412f-ab0e-e42f76cfc8e4,15,c8c615d2-dec0-4870-a289-d66c425961d2,"[(1000, 0)]",1,28.0,38.52115433410134,
4,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,a5f86dd2-913d-4960-b616-ec1215a1a20d,"[(2000, 1)]",1,36.38474516570379,43.28048869849194,
5,90bd8ebb-0cb2-4388-8226-d9c7bb109316,468f12a9-1e0b-414e-94f0-398b40884130,1,95fcf885-9a42-4f11-9806-962336b74de6,"[(2000, 2)]",1,36.38474516570379,68.19909714368958,
6,03fb39b4-37b3-4004-b90a-29d34647e0a8,d28fd813-729b-4fd8-b9e1-35521ecf210e,1,caa0690c-cd74-4863-88a0-249ba82fc468,"[(1000, 2)]",1,38.52115433410134,69.63335350305312,
7,f6b790a5-4a03-4737-abdb-fcc2f1a7cd0f,9192be41-7bf1-4fd3-bc3c-5bade932ff81,16,fe0ec500-ac63-4d38-a0d7-a0c1d54d93e3,"[(2001, 0)]",1,43.0,62.42438426765234,
8,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,4b7b845a-5556-464d-bc9b-2e766cd8ff23,"[(1000, 1)]",1,43.28048869849194,50.62537272372555,
9,aa6ac50c-b352-4c69-92ed-a733f0cd708a,4934aab1-6b6c-412f-ab0e-e42f76cfc8e4,15,0435efea-ebc5-4f13-ba1f-c4b2ca84e5da,"[(1001, 0)]",1,49.0,58.95518764429743,
10,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,71ff8eca-6723-4a9d-b46a-899531703c25,"[(1, 0)]",1,58.0,65.15802197138268,
11,8d1b68dd-be33-45d3-85ff-ab4af0697b84,2da658b4-15eb-479e-9bcc-f04bb7676ffe,1,4a5be7fa-3c24-46d1-96fe-80ffbad180f3,"[(1, 1)]",1,58.66041191665094,88.2016366503436,
12,20186cdc-c17e-4d57-b9ff-b31131417de4,86262dd0-99e4-4533-a3cc-627beccf8fea,2,664e0a00-d02a-4788-af6d-df17b45c60fd,"[(0, 2)]",1,58.66041191665094,64.38577220828773,
13,81769682-bfce-474d-be18-7bf798eba97b,a66a79df-74f0-4b92-92b6-51654598df9c,3,f19d41dd-f1b2-4c19-b479-bda2423c8dda,"[(0, 3)]",1,64.38577220828773,90.05782420902234,
14,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,f424eea9-2b33-433e-8469-cbdeebb30b1e,"[(2001, 1), (1001, 1)]",2,65.15802197138268,73.52691687567892,
15,90bd8ebb-0cb2-4388-8226-d9c7bb109316,468f12a9-1e0b-414e-94f0-398b40884130,1,997b7bc1-6182-4ac5-9778-412cee9b95e8,"[(1001, 2)]",1,68.19909714368958,98.97208392298623,
16,20186cdc-c17e-4d57-b9ff-b31131417de4,86262dd0-99e4-4533-a3cc-627beccf8fea,2,42de9ec3-641f-44e7-9608-75a65c2a05a3,"[(2000, 3)]",1,68.19909714368958,71.75500497137968,
17,03fb39b4-37b3-4004-b90a-29d34647e0a8,d28fd813-729b-4fd8-b9e1-35521ecf210e,1,9ae0f613-e0a2-484a-a292-59abfe4d4cda,"[(2001, 2)]",1,69.63335350305312,104.07945345506235,
18,f6b790a5-4a03-4737-abdb-fcc2f1a7cd0f,9192be41-7bf1-4fd3-bc3c-5bade932ff81,16,eede03c1-292e-4db2-b957-b5fd517477ff,"[(2002, 0)]",1,70.0,90.79214712140634,
19,aa6ac50c-b352-4c69-92ed-a733f0cd708a,4934aab1-6b6c-412f-ab0e-e42f76cfc8e4,15,ec06e508-d96f-4296-9333-a736f2a2cef6,"[(1002, 0)]",1,70.0,80.97297307220516,
20,20186cdc-c17e-4d57-b9ff-b31131417de4,86262dd0-99e4-4533-a3cc-627beccf8fea,2,da19aae1-ebc6-4c7d-93b2-4ac5ba64d9b6,"[(1000, 3)]",1,71.75500497137968,77.06936515608817,
21,9322ca35-883c-4c21-b54d-f0151b68d35f,e84733ee-1c18-496c-af4f-71295887016a,3,d8841008-5a0c-40f1-8bad-fb87f657594d,"[(2000, 4)]",1,71.75500497137968,95.16270699263497,
22,e0f89b05-87b9-449f-b339-1877f2da1125,610232db-a4c0-4087-b2cb-0e241501111b,3,e0a4771c-7da0-45d6-aae4-3f1a7e3bff68,"[(1000, 4)]",1,77.06936515608817,105.32110337772636,
23,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,2d993cb8-c140-4c8b-8e88-74a1d172879f,"[(2, 0)]",1,79.0,86.18771322171115,
24,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,7665b925-d463-41cb-83ae-a5ce980384f9,"[(1002, 1)]",1,86.18771322171115,93.5339777859857,
25,8d1b68dd-be33-45d3-85ff-ab4af0697b84,2da658b4-15eb-479e-9bcc-f04bb7676ffe,1,533ab875-d823-4aee-8699-40475fbf1fd7,"[(2, 1)]",1,88.2016366503436,119.82878747806193,
26,20186cdc-c17e-4d57-b9ff-b31131417de4,86262dd0-99e4-4533-a3cc-627beccf8fea,2,02e2be12-3255-494b-aff9-b21bf83b503b,"[(1, 2)]",1,88.2016366503436,89.5858985056404,
27,81769682-bfce-474d-be18-7bf798eba97b,a66a79df-74f0-4b92-92b6-51654598df9c,3,6bcee409-07ae-40bf-b29f-f31f3d02d210,"[(1, 3)]",1,90.05782420902234,116.69414994113703,
28,bee9e20a-578a-4409-970d-bf4a7230ed5c,6a2b8517-8449-4f37-9067-ec73a45fad3c,14,8e124876-e4ff-46d7-85bc-190bb5fbcb7b,"[(0, 4)]",1,90.05782420902234,92.56056256298928,
29,20186cdc-c17e-4d57-b9ff-b31131417de4,cf20d2b2-a4bc-4134-9654-c9dc916d262b,0,6dc3638b-9747-4185-90aa-3b3259cd531b,"[(2002, 1)]",1,93.5339777859857,100.711552637421,
30,aa6ac50c-b352-4c69-92ed-a733f0cd708a,4934aab1-6b6c-412f-ab0e-e42f76cfc8e4,15,5428f231-3043-4e45-b845-add059227553,"[(1003, 0)]",1,94.0,102.94296063706035,
