,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,f648d3cd-2ba5-4189-9285-b23e4f7d10a1,"[(2000, 0)]",1,16.88,24.571350695046256,
1,30ef678c-effc-4cdf-8cd8-57a29e9e03c8,36c9a943-9bfd-4e93-b2af-8bb9b900ef6f,1,548cc965-2086-46d1-8dba-b7401e6d7784,"[(2000, 1)]",1,16.88,46.36150493885373,
2,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,4e17c094-d67a-4f72-8017-c8bf4d5431cb,"[(0, 0)]",1,26.88,34.76008965586739,
3,52fb578c-e99b-4114-b55b-b7eec9c70090,344be1f7-5948-448f-93b5-95427b52c08b,1,d469d809-6a29-4b57-935e-0fd7bab92b35,"[(0, 1)]",1,26.88,57.9749672121739,
4,809f1314-3177-480f-bc21-f5d1b094f9cd,dd716941-68be-446a-99bd-c52b63990815,1,32839635-0ebe-489e-a7d0-50ae37c5a802,"[(1000, 1)]",1,28.88,58.008550298982854,
5,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,013f8575-c200-43d4-87fd-9581176f4b47,"[(1000, 0)]",1,34.76008965586739,42.4043785044915,
6,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,0244bef9-eb09-4dcb-acca-807aaf6e50b9,"[(2001, 0)]",1,43.88,51.328595622161245,
7,30ef678c-effc-4cdf-8cd8-57a29e9e03c8,36c9a943-9bfd-4e93-b2af-8bb9b900ef6f,1,2fda27ab-c8c0-4e9b-8573-886569c4fecb,"[(2001, 1)]",1,46.36150493885373,76.59015702165703,
8,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,0cebd231-8d80-4dde-959c-84b988fa823b,"[(2000, 2)]",1,47.96150493885373,54.33813617843184,
9,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,51078cd1-6339-4088-a361-3a5db8165a76,"[(1001, 0)]",1,51.328595622161245,58.53128680863195,
10,062b13f0-6b11-4f38-b155-c23a290dc412,6359e8bb-c6ce-4f82-a9a6-606a69611176,3,d37db321-1119-4f06-a597-095f102dc27c,"[(2000, 3)]",1,55.93813617843184,79.19588363443111,
11,52fb578c-e99b-4114-b55b-b7eec9c70090,344be1f7-5948-448f-93b5-95427b52c08b,1,a89c0769-ad93-4734-863d-f5a7456db381,"[(1001, 1)]",1,57.9749672121739,89.1184375337887,
12,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,15a2dc28-a926-4415-ac45-befd59f66e03,"[(1, 0)]",1,58.88,66.20326782360874,
13,809f1314-3177-480f-bc21-f5d1b094f9cd,dd716941-68be-446a-99bd-c52b63990815,1,32ca72ba-6e49-47a5-90c7-5c189412fef7,"[(1, 1)]",1,58.88,90.26187626094114,
14,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,c1183db9-0e69-4704-9092-f121ec3ea7ce,"[(0, 2)]",1,59.5749672121739,61.97934003652328,
15,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,5633cf66-a81b-4ca6-a1e9-61a5dad0e0e0,"[(1000, 2)]",1,61.97934003652328,68.44784402090549,
16,08b198d7-a3bd-43a6-aa22-a81c6161e329,4983cfe0-463b-4f0d-bc85-bcdbb99a8ea3,3,3af5dea5-08d7-4bfb-a0ad-154076b17b7a,"[(0, 3)]",1,63.579340036523284,87.5421595190755,
17,c7c25510-8a63-4ca2-818b-52b869fe8436,86210cb6-a3d4-4f3c-9216-45f40332c4ed,3,548158f5-9730-434c-a567-cdafbe135a0d,"[(1000, 3)]",1,70.04784402090549,98.67406025530575,
18,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,18b93440-63d3-42ee-8ddc-e269047c8f94,"[(2002, 0), (1002, 0)]",2,70.88,80.00371624295798,
19,30ef678c-effc-4cdf-8cd8-57a29e9e03c8,36c9a943-9bfd-4e93-b2af-8bb9b900ef6f,1,b1c2a9ed-12f4-4810-b546-df140bd6ce9f,"[(2002, 1)]",1,76.59015702165703,108.37572917502263,
20,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,86afd577-fe9a-48ae-8e89-b2f3f8849640,"[(2001, 2)]",1,78.19015702165703,83.50451720636552,
21,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,9856f37e-3044-4679-b505-b3d1b1b5e5dc,"[(2, 0)]",1,80.00371624295798,86.87287582564986,
22,f2b1bba3-b853-4779-9b2b-d1d6ff9b3c62,6711be5f-cdd1-48a2-a40f-b806224dd306,16,f1b6d637-f110-4f7b-9964-6b2fadafd389,"[(2000, 4)]",1,81.59588363443112,106.0304326594558,
23,062b13f0-6b11-4f38-b155-c23a290dc412,6359e8bb-c6ce-4f82-a9a6-606a69611176,3,25d759b7-c1b8-4c1a-881e-d6d4adcad0da,"[(2001, 3)]",1,85.10451720636551,109.61414561836914,
24,52fb578c-e99b-4114-b55b-b7eec9c70090,344be1f7-5948-448f-93b5-95427b52c08b,1,3cbe9618-b693-45cd-b7c6-909ef02a6e41,"[(1002, 1)]",1,89.1184375337887,119.86346998447802,
25,0a0c4354-3065-4adc-93b2-a86d3c38ab2b,79522eac-6476-49f1-823c-c48a5809b921,14,b19b4401-9a73-43b7-a6d7-28aaf5af1c98,"[(0, 4)]",1,89.9421595190755,92.50352514095556,
26,809f1314-3177-480f-bc21-f5d1b094f9cd,dd716941-68be-446a-99bd-c52b63990815,1,8616504d-122d-4dd3-a897-64708f43c38d,"[(2, 1)]",1,90.26187626094114,118.29686431810102,
27,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,bf594f38-b653-4f04-87b6-5f1413efbd4a,"[(1001, 2)]",1,90.71843753378869,102.01886177373471,
28,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,e424645d-a3d2-45be-a31a-e0b79c2a7163,"[(1003, 0)]",1,94.88,102.34723894394958,
29,6bca8ebe-6f21-49bf-92e1-66592be11020,ed8b9f2c-d470-4b84-b3d7-e566c54a5c7a,15,bf9cb509-b174-42cd-becb-a1013aa679d4,"[(1000, 4)]",1,101.07406025530575,110.9702893666562,
30,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,d393ca14-0744-40a3-b025-ea74ee0d2593,"[(1, 2)]",1,102.01886177373471,104.00795290424334,
31,08b198d7-a3bd-43a6-aa22-a81c6161e329,4983cfe0-463b-4f0d-bc85-bcdbb99a8ea3,3,f50433c7-3dae-4cfe-a494-742c9979938a,"[(1001, 3)]",1,103.61886177373471,127.50973363599675,
32,c7c25510-8a63-4ca2-818b-52b869fe8436,86210cb6-a3d4-4f3c-9216-45f40332c4ed,3,b748ed1f-2b18-4a56-8722-1abb35a952b5,"[(1, 3)]",1,105.60795290424333,132.79673135918577,
33,30ef678c-effc-4cdf-8cd8-57a29e9e03c8,36c9a943-9bfd-4e93-b2af-8bb9b900ef6f,1,eb6b4881-5090-429f-8d22-b03db2c5070c,"[(1003, 1)]",1,108.37572917502263,140.15520871984785,
34,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,4a45cc82-e1f6-4e7e-92f5-a0f5337f8b4d,"[(3, 0)]",1,108.88,116.02066060418409,
35,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,a05c6988-4885-490d-ba86-5a42eb30dae4,"[(2002, 2)]",1,109.97572917502262,112.02660243272817,
36,f2b1bba3-b853-4779-9b2b-d1d6ff9b3c62,6711be5f-cdd1-48a2-a40f-b806224dd306,16,865dcb8f-d6f2-47fe-a0a3-b6113984ff60,"[(2001, 4)]",1,112.01414561836914,133.4937110535574,
37,062b13f0-6b11-4f38-b155-c23a290dc412,6359e8bb-c6ce-4f82-a9a6-606a69611176,3,083b24c9-c711-4c1a-90f9-31695f30c43c,"[(2002, 3)]",1,113.62660243272816,139.2367953363604,
38,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,b1d835d5-faa7-474b-aee2-0c42f82d33fb,"[(2003, 0)]",1,116.02066060418409,123.34583592782333,
39,809f1314-3177-480f-bc21-f5d1b094f9cd,dd716941-68be-446a-99bd-c52b63990815,1,dd058e69-6c7a-49a4-a4ba-e77a852c5c56,"[(2003, 1)]",1,118.29686431810102,148.80243979420086,
40,52fb578c-e99b-4114-b55b-b7eec9c70090,344be1f7-5948-448f-93b5-95427b52c08b,1,538f7f5c-a018-4959-a64d-7ee5a3060134,"[(3, 1)]",1,119.86346998447802,149.7054082321444,
41,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,1b37be73-378e-4a02-9f81-b24ad84771d2,"[(2, 2)]",1,119.89686431810101,129.11549184111055,
42,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,173c5f02-801f-44d9-ac3e-8905fa784dce,"[(1002, 2)]",1,129.11549184111055,145.36085666572086,
43,6bca8ebe-6f21-49bf-92e1-66592be11020,ed8b9f2c-d470-4b84-b3d7-e566c54a5c7a,15,4fb3c945-46aa-4fab-b346-d1052bc6a9dd,"[(1001, 4)]",1,129.90973363599676,139.46229044454898,
44,08b198d7-a3bd-43a6-aa22-a81c6161e329,4983cfe0-463b-4f0d-bc85-bcdbb99a8ea3,3,73c2501e-eea7-4cab-b271-13a494e55f0a,"[(2, 3)]",1,130.71549184111055,156.41908653502915,
45,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,a69b4176-513a-4177-8459-dfb66f35fe42,"[(1004, 0)]",1,133.88,141.22667445679593,
46,0a0c4354-3065-4adc-93b2-a86d3c38ab2b,79522eac-6476-49f1-823c-c48a5809b921,14,184c2019-f255-4225-8f1d-f63f6d380596,"[(1, 4)]",1,135.19673135918578,137.65430000296772,
47,30ef678c-effc-4cdf-8cd8-57a29e9e03c8,36c9a943-9bfd-4e93-b2af-8bb9b900ef6f,1,2d731045-9944-42a1-adcd-2588aa4ee610,"[(1004, 1)]",1,140.15520871984785,170.18286275444675,
48,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,e06bf45a-7bdd-4642-8bc3-07de5e1333eb,"[(2004, 0)]",1,141.22667445679593,149.05315744514246,
49,f2b1bba3-b853-4779-9b2b-d1d6ff9b3c62,6711be5f-cdd1-48a2-a40f-b806224dd306,16,f350fd06-3976-4ed6-8e0b-c8186616b433,"[(2002, 4)]",1,141.6367953363604,162.04723606135337,
50,73430ce4-3ad4-4398-9bda-5386945acc56,4a6fe4c7-3f41-4ce5-8c86-9dbab55b13d9,2,131f004a-e2bb-486f-ba9d-7f66c238c9e1,"[(1003, 2)]",1,145.36085666572086,153.07044648957293,
51,c7c25510-8a63-4ca2-818b-52b869fe8436,86210cb6-a3d4-4f3c-9216-45f40332c4ed,3,a42c8f35-5b3f-4090-9058-91040101761f,"[(1002, 3)]",1,146.96085666572085,171.5494564199681,
52,809f1314-3177-480f-bc21-f5d1b094f9cd,dd716941-68be-446a-99bd-c52b63990815,1,8f4112e4-feb1-4590-83d6-8a3bbe918a68,"[(4, 1)]",1,148.80243979420086,178.45255569925698,
53,73430ce4-3ad4-4398-9bda-5386945acc56,a56eb6dc-c89c-485f-b5c0-847c5fff53a5,0,c4c938f8-5658-48b3-9322-8fdc418f4eea,"[(4, 0)]",1,149.05315744514246,155.89920599573693,
