,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,fa0bf648-862f-4caf-9a11-5c13daa232ec,d0aeba14-2a76-4a05-83ef-7609e4f74c6e,0,9bcc0b3e-3a79-448c-8465-c9a10a7fa430,"[(2000, 0)]",1,16.0,23.691350695046257,
1,048e1475-837b-456d-a0a4-6e465619427b,7a8fbcd7-f68f-4307-b265-15027881f642,1,6dee1547-09cd-42b6-a089-4e95e442cead,"[(2000, 1)]",1,16.0,45.48150493885373,
2,fa0bf648-862f-4caf-9a11-5c13daa232ec,d0aeba14-2a76-4a05-83ef-7609e4f74c6e,0,99078c5b-be75-4c4a-8c2f-6efb8945ff31,"[(0, 0)]",1,26.0,33.88008965586739,
3,4845cb07-a9cd-49f9-8d8e-268661fd8389,06ec4611-29c1-472e-a3b9-486e5f2696a6,1,fe98813e-fba0-4897-a821-fd1b107b2766,"[(0, 1)]",1,26.0,57.0949672121739,
4,f805e6d2-bf54-4ba4-9701-a927dda78219,56f8a481-b8f6-4da1-a436-943ace6cbb98,1,ae5726a8-ba96-4977-91ea-a25ef6494acb,"[(1000, 1)]",1,28.0,57.12855029898285,
5,fa0bf648-862f-4caf-9a11-5c13daa232ec,d0aeba14-2a76-4a05-83ef-7609e4f74c6e,0,cf712c2a-c541-4a33-8c31-03a7776d0fce,"[(1000, 0)]",1,33.88008965586739,41.524378504491494,
6,fa0bf648-862f-4caf-9a11-5c13daa232ec,d0aeba14-2a76-4a05-83ef-7609e4f74c6e,0,a256fa76-83b1-475b-9ef8-751de22f4e68,"[(2001, 0)]",1,43.0,50.44859562216124,
7,048e1475-837b-456d-a0a4-6e465619427b,7a8fbcd7-f68f-4307-b265-15027881f642,1,a8eb29fd-452b-4470-89c9-77d9312be699,"[(2001, 1)]",1,45.48150493885373,75.71015702165704,
8,fa0bf648-862f-4caf-9a11-5c13daa232ec,d38811a1-6fa5-41e3-9e05-439ad0bd1d8e,2,a7a52dba-6eba-4758-9b90-9c52b6a17fd8,"[(2000, 2)]",1,45.48150493885373,51.85813617843184,
9,fa0bf648-862f-4caf-9a11-5c13daa232ec,d0aeba14-2a76-4a05-83ef-7609e4f74c6e,0,bb3f7331-b169-4267-bfa4-44bf9ae95262,"[(1001, 0)]",1,50.44859562216124,57.65128680863195,
10,85050055-0fdf-4009-b254-52f715c46af8,af6c9b76-557f-4464-a0c4-beb3cfa6c002,3,927a3166-68e5-47f6-8389-c14ace5748f9,"[(2000, 3)]",1,51.85813617843184,75.11588363443111,
11,4845cb07-a9cd-49f9-8d8e-268661fd8389,06ec4611-29c1-472e-a3b9-486e5f2696a6,1,5d174ff6-f738-4e37-877c-2d00a8cff2b4,"[(1001, 1)]",1,57.0949672121739,88.23843753378868,
12,fa0bf648-862f-4caf-9a11-5c13daa232ec,d38811a1-6fa5-41e3-9e05-439ad0bd1d8e,2,2379a8b4-c8cf-47d1-a747-fca4c65963fe,"[(0, 2)]",1,57.0949672121739,63.25672520211496,
13,fa0bf648-862f-4caf-9a11-5c13daa232ec,d0aeba14-2a76-4a05-83ef-7609e4f74c6e,0,7e43525d-35e3-4f6d-9156-680ff1f4a369,"[(1, 0)]",1,58.0,65.52375587154788,
14,f805e6d2-bf54-4ba4-9701-a927dda78219,56f8a481-b8f6-4da1-a436-943ace6cbb98,1,2a2b768b-40fd-46bb-9e2f-37e891a2b72b,"[(1, 1)]",1,58.0,86.98206095791974,
15,fa0bf648-862f-4caf-9a11-5c13daa232ec,d38811a1-6fa5-41e3-9e05-439ad0bd1d8e,2,764018f2-2946-4403-aeca-3c748fd72b1a,"[(1000, 2)]",1,63.25672520211496,69.72522918649717,
