,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,0,True,338,26,63.31088573728867
1,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,1,True,370,58,63.592489750271184
2,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,2,True,391,79,71.09885391212543
3,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,3,True,420,108,83.46919553638503
4,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,4,True,454,142,74.84859002171311
5,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,5,True,476,164,91.28117092457228
6,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,6,True,501,189,90.41892448171569
7,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,7,True,528,216,140.03039210059615
8,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,8,True,557,245,108.25018902382328
9,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,9,True,581,269,97.02547509326251
10,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,10,True,608,296,180.36487334617493
11,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,11,True,631,319,159.82391339127747
12,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,12,True,660,348,107.12809811252845
13,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,13,True,689,377,151.89801787574038
14,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,14,True,714,402,148.89585476509308
15,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,15,True,745,433,125.77618833794838
16,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,16,True,765,453,145.74210912006856
17,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,17,True,789,477,132.0019664458664
18,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,18,True,814,502,135.0214458856707
19,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,19,True,842,530,98.59577441425711
20,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,20,True,880,568,110.45888504456127
21,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,21,True,909,597,99.38885397581453
22,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,22,True,928,616,91.57009875688891
23,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,23,True,943,631,146.17862602401658
24,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,24,True,969,657,125.03928082671814
25,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,25,True,1003,691,139.3798367012588
26,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,26,True,1027,715,120.18212027421293
27,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,27,True,1048,736,144.30085138745187
28,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,28,True,1080,768,122.13616186575393
29,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,29,True,1111,799,201.50956483194614
30,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,30,True,1143,831,148.71156942413722
31,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,31,True,1168,856,193.33880861442321
32,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,32,True,1202,890,162.14237371959666
33,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,33,True,1227,915,179.88783899026998
34,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,34,True,1252,940,157.14024122233855
35,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,35,True,1283,971,178.38890900086813
36,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,36,True,1318,1006,197.37007717684446
37,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,37,True,1338,1026,173.83499561267104
38,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,38,True,1370,1058,198.36481129622393
39,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,39,True,1402,1090,157.45998021548075
40,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,40,True,1430,1118,191.7765780303871
41,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,41,True,1455,1143,181.57524515075784
42,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,42,True,1491,1179,189.36174521634007
43,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,43,True,1517,1205,147.1980075536885
44,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,44,True,1540,1228,189.17015688386186
45,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,45,True,1564,1252,124.11578858636176
46,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,46,True,1601,1289,174.9310314913007
47,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,47,True,1631,1319,135.7528432347474
48,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,48,True,1664,1352,165.45678430377689
49,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,49,True,1699,1387,192.13753672540224
50,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,50,True,1724,1412,144.3177780301728
51,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,51,True,1747,1435,131.73095450599112
52,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,52,True,1773,1461,199.22236167154892
53,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,53,True,1793,1481,156.2226782878513
54,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,54,True,1832,1520,167.58624057235215
55,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,55,True,1860,1548,188.73281246255078
56,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,56,True,1886,1574,160.10810444976073
57,3aefe4fd-81eb-4d6e-981d-53277d7ee2fa,6,57,True,1928,1616,146.00318299938226
