,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,8eda6875-cfbd-49cb-b4b0-0d3d0d2522d4,"[(2000, 0)]",1,16.0,23.691350695046257,
1,6e4d5637-0e77-4304-a184-dd4c1297aa52,475fbe26-8f1b-4c43-851c-c394abc7bd07,1,6d9e1989-bb42-4c8e-b360-0b446f6707f3,"[(2000, 1)]",1,16.0,45.48150493885373,
2,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,844c9b28-6780-490a-a8b5-0f5a409992e8,"[(0, 0)]",1,26.0,33.88008965586739,
3,e7f794e7-4ce5-4269-82b3-e9be3fb28400,f9af6601-c8e6-4ed2-83ef-17e982bae4e0,1,0933a8f8-f7d1-4ada-83fc-0869813f124f,"[(0, 1)]",1,26.0,57.0949672121739,
4,e8b32a8c-cadb-47eb-a98c-e5190810ea0b,61c951e5-0b36-4f02-b13f-ab213bfbcad2,1,98894884-c367-4064-8172-41b4823b2c07,"[(1000, 1)]",1,28.0,57.12855029898285,
5,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,536b8d77-f66f-4958-8997-4019bd8bbdfb,"[(1000, 0)]",1,33.88008965586739,41.524378504491494,
6,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,76209cf3-9676-4f65-a760-14dd5044a924,"[(2001, 0)]",1,43.0,50.44859562216124,
7,6e4d5637-0e77-4304-a184-dd4c1297aa52,475fbe26-8f1b-4c43-851c-c394abc7bd07,1,ec7242b9-9d92-40ca-af9a-18a9839b58eb,"[(2001, 1)]",1,45.48150493885373,75.71015702165704,
8,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,d2913aca-0394-406d-bd95-853201c90063,"[(2000, 2)]",1,45.48150493885373,51.85813617843184,
9,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,21e4e2f0-1375-40b9-9746-5d7150efc547,"[(1001, 0)]",1,50.44859562216124,57.65128680863195,
10,364fc73c-eb08-460a-9a89-deef74f645d0,3773817e-9451-41e6-91b6-77ccaf3a2097,3,69205132-caab-44b7-878c-cffb1cbb0a21,"[(2000, 3)]",1,51.85813617843184,75.11588363443111,
11,e7f794e7-4ce5-4269-82b3-e9be3fb28400,f9af6601-c8e6-4ed2-83ef-17e982bae4e0,1,d0c42433-414f-46e9-a00a-f992f923fe9d,"[(1001, 1)]",1,57.0949672121739,88.23843753378868,
12,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,de44b514-a9e4-4e40-853d-cd9405b94760,"[(0, 2)]",1,57.0949672121739,63.25672520211496,
13,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,e93dca12-e363-4c30-9061-ac56dce5e588,"[(1, 0)]",1,58.0,65.52375587154788,
14,e8b32a8c-cadb-47eb-a98c-e5190810ea0b,61c951e5-0b36-4f02-b13f-ab213bfbcad2,1,fc7d952d-0e49-4cea-9b58-1dae1ffcfede,"[(1, 1)]",1,58.0,86.98206095791974,
15,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,826a7fb7-8026-49b6-8719-b6aac94f2ded,"[(1000, 2)]",1,63.25672520211496,69.72522918649717,
16,934748d4-5b34-4046-b90d-0dfc3b15204c,2d2e574f-14eb-4ada-afca-a3f7213ae5ca,3,39a76373-9a87-497f-b72b-cf2b8792412c,"[(0, 3)]",1,63.25672520211496,87.21954468466717,
17,fe592d7a-9e91-4d29-9fe1-e23a1123cd9e,c2984e1d-9b86-4890-8dca-2b22e226f213,3,39399638-33bf-4ffe-8188-d2341458c779,"[(1000, 3)]",1,69.72522918649717,98.35144542089743,
18,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,c9df9c13-bda9-4fae-9a51-d7c42e1f17eb,"[(2002, 0), (1002, 0)]",2,70.0,79.12371624295798,
19,f8b91c20-82e5-476d-bbc4-b5843c4e872a,cc205952-1bb2-4450-a0ec-fcfa90092da9,16,e873687a-1e91-448e-8dcd-86d56db5a2f0,"[(2000, 4)]",1,75.11588363443111,96.57745477884143,
20,6e4d5637-0e77-4304-a184-dd4c1297aa52,475fbe26-8f1b-4c43-851c-c394abc7bd07,1,6859e572-04e6-4ef6-8df2-5275bba839aa,"[(2002, 1)]",1,75.71015702165704,106.05710741779777,
21,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,c0ea0257-7ba1-4dac-b7e3-cc91cc34895e,"[(2001, 2)]",1,75.71015702165704,78.19439205516532,
22,364fc73c-eb08-460a-9a89-deef74f645d0,3773817e-9451-41e6-91b6-77ccaf3a2097,3,089520ec-2914-4a0b-848a-d362da1f7afe,"[(2001, 3)]",1,78.19439205516532,106.4461302768035,
23,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,ea8d27f0-177b-4c53-9e8f-85860a476e52,"[(2, 0)]",1,79.12371624295798,86.31142946466913,
24,e8b32a8c-cadb-47eb-a98c-e5190810ea0b,61c951e5-0b36-4f02-b13f-ab213bfbcad2,1,e064a481-3511-45f6-96ee-3acc1a369e06,"[(2, 1)]",1,86.98206095791974,117.72709340860906,
25,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,600d9e05-c05d-4078-ba86-200663a56b41,"[(1, 2)]",1,86.98206095791974,95.95052495892739,
26,32438414-9389-4dfc-a214-337d5db92c3a,ffbcfd80-db31-4883-aee6-dcfe00b7f255,14,13791aa3-6222-4df2-8f6e-3cfac4fdccd8,"[(0, 4)]",1,87.21954468466717,89.31088573728867,
27,e7f794e7-4ce5-4269-82b3-e9be3fb28400,f9af6601-c8e6-4ed2-83ef-17e982bae4e0,1,df36056c-8ca8-4319-8a7f-bdb8b3e85ebc,"[(1002, 1)]",1,88.23843753378868,120.62051221927817,
28,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,0f03d21c-6dfd-4fdf-bba3-e0d56ed451ae,"[(1003, 0)]",1,94.0,101.46723894394958,
29,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,250c9719-0a1f-4e6c-af28-513b3cfb5c6b,"[(1001, 2)]",1,95.95052495892739,100.73582031084307,
30,934748d4-5b34-4046-b90d-0dfc3b15204c,2d2e574f-14eb-4ada-afca-a3f7213ae5ca,3,1265fed1-1e84-4ccd-86bb-3f162c3dd3d7,"[(1, 3)]",1,95.95052495892739,119.02034675369953,
31,26b97a36-a89e-4752-aefd-db49ddce5925,e4e65edb-fb98-4b54-9491-4e311ff0184c,15,0acc6a81-2516-4210-ba69-50787c9f3ae9,"[(1000, 4)]",1,98.35144542089743,107.85157901363769,
32,fe592d7a-9e91-4d29-9fe1-e23a1123cd9e,c2984e1d-9b86-4890-8dca-2b22e226f213,3,6276c670-4607-4812-a01e-fa6152e6fccc,"[(1001, 3)]",1,100.73582031084307,127.9245987657855,
33,6e4d5637-0e77-4304-a184-dd4c1297aa52,475fbe26-8f1b-4c43-851c-c394abc7bd07,1,1ca0cf61-a088-4881-9a2a-fd107033d389,"[(1003, 1)]",1,106.05710741779777,137.836586962623,
34,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,0d7c2b04-95bc-4845-8abe-b83c1aed605d,"[(2002, 2)]",1,106.05710741779777,110.51740464507483,
35,f8b91c20-82e5-476d-bbc4-b5843c4e872a,cc205952-1bb2-4450-a0ec-fcfa90092da9,16,8ac454d9-2a60-4404-b71f-d4ae125870a5,"[(2001, 4)]",1,106.4461302768035,123.91174393607484,
36,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,5313519a-748a-4fb4-a6d0-373ead74593e,"[(3, 0)]",1,108.0,115.6401005626951,
37,364fc73c-eb08-460a-9a89-deef74f645d0,3773817e-9451-41e6-91b6-77ccaf3a2097,3,0bd9ab9c-29f9-4168-95b3-5b64132f249c,"[(2002, 3)]",1,110.51740464507483,136.12759754870706,
38,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,7c243a91-16db-47f3-a039-622b1910af3d,"[(2003, 0)]",1,115.6401005626951,122.96527588633434,
39,e8b32a8c-cadb-47eb-a98c-e5190810ea0b,61c951e5-0b36-4f02-b13f-ab213bfbcad2,1,80adbd98-5368-4513-95cd-76a254245ff3,"[(2003, 1)]",1,117.72709340860906,148.23266888470891,
40,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,d4389a99-2f4d-4af3-9510-99f5a9da8b92,"[(2, 2)]",1,117.72709340860906,121.79779245179918,
41,32438414-9389-4dfc-a214-337d5db92c3a,ffbcfd80-db31-4883-aee6-dcfe00b7f255,14,ddd5aa22-f357-4e31-a1c9-3f403f827bd5,"[(1, 4)]",1,119.02034675369953,121.59248975027118,
42,e7f794e7-4ce5-4269-82b3-e9be3fb28400,f9af6601-c8e6-4ed2-83ef-17e982bae4e0,1,6b57ccef-533b-41b8-ac27-208b5744f3b8,"[(3, 1)]",1,120.62051221927817,154.54920241116045,
43,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,2bbe53d1-440e-4500-88b1-c682f5da5a29,"[(1002, 2)]",1,121.79779245179918,125.36536160879452,
44,934748d4-5b34-4046-b90d-0dfc3b15204c,2d2e574f-14eb-4ada-afca-a3f7213ae5ca,3,73171f15-dfaf-4e8c-b173-bc4a6ea41abe,"[(2, 3)]",1,121.79779245179918,147.50138714571779,
45,fe592d7a-9e91-4d29-9fe1-e23a1123cd9e,c2984e1d-9b86-4890-8dca-2b22e226f213,3,a43c06d6-c5dc-4314-aba5-8a05dc0eba3b,"[(1002, 3)]",1,127.9245987657855,152.98409871774436,
46,26b97a36-a89e-4752-aefd-db49ddce5925,e4e65edb-fb98-4b54-9491-4e311ff0184c,15,ae6b823c-990c-43f2-918e-b11d0c04da48,"[(1001, 4)]",1,127.9245987657855,138.2749419846952,
47,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,6bb5d473-80df-4995-ac7c-587f4e5353d7,"[(1004, 0)]",1,133.0,140.146327890899,
48,f8b91c20-82e5-476d-bbc4-b5843c4e872a,cc205952-1bb2-4450-a0ec-fcfa90092da9,16,283248b3-bc38-4f26-ab23-2a74d81fc81f,"[(2002, 4)]",1,136.12759754870706,158.48219784610853,
49,6e4d5637-0e77-4304-a184-dd4c1297aa52,475fbe26-8f1b-4c43-851c-c394abc7bd07,1,c0da51f9-0bf0-485f-8b9e-342f8f3ad529,"[(1004, 1)]",1,137.836586962623,168.8188326929489,
50,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,ebff598e-4f64-4d36-b377-6849558c4fc9,"[(1003, 2)]",1,137.836586962623,145.54617678647506,
51,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,d34e73b0-7c2d-43bf-82d4-88ae207db3b0,"[(2004, 0)]",1,140.146327890899,147.35687077588088,
52,364fc73c-eb08-460a-9a89-deef74f645d0,3773817e-9451-41e6-91b6-77ccaf3a2097,3,95178316-db24-4a2b-99ed-69234b2a3350,"[(1003, 3)]",1,145.54617678647506,169.5486690486214,
53,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,b5c50817-8329-4914-a3c6-31853dd65466,"[(4, 0)]",1,147.35687077588088,154.20291932647535,
54,32438414-9389-4dfc-a214-337d5db92c3a,ffbcfd80-db31-4883-aee6-dcfe00b7f255,14,8790b79a-0d54-46bc-8c3b-3e7cffd642b5,"[(2, 4)]",1,147.50138714571779,150.09885391212543,
55,e8b32a8c-cadb-47eb-a98c-e5190810ea0b,61c951e5-0b36-4f02-b13f-ab213bfbcad2,1,7772bc36-0fee-43bf-a583-9b3f8894fdac,"[(4, 1)]",1,148.23266888470891,177.96432335521655,
56,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,cd4294d7-a70c-40f6-b87e-d45f1dc2c16f,"[(2003, 2)]",1,148.23266888470891,157.718270890013,
57,26b97a36-a89e-4752-aefd-db49ddce5925,e4e65edb-fb98-4b54-9491-4e311ff0184c,15,ba46de9d-46da-49e1-86f8-80bb889fc5e6,"[(1002, 4)]",1,152.98409871774436,163.19013569656008,
58,e7f794e7-4ce5-4269-82b3-e9be3fb28400,f9af6601-c8e6-4ed2-83ef-17e982bae4e0,1,f587cd4e-3ebd-4154-a9fa-06eedebe9239,"[(2004, 1)]",1,154.54920241116045,185.26281819161846,
59,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,79a7dcc9-61cb-4ef5-808d-27500fcb0202,"[(3, 2)]",1,157.718270890013,164.60353974551307,
60,934748d4-5b34-4046-b90d-0dfc3b15204c,2d2e574f-14eb-4ada-afca-a3f7213ae5ca,3,c102298c-d3fd-4c7d-8adc-6507ea4a261f,"[(2003, 3)]",1,157.718270890013,182.56154934778598,
61,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,86321e8d-0399-477c-ae00-a15a0220fa56,"[(1005, 0)]",1,160.0,166.8836855561102,
62,fe592d7a-9e91-4d29-9fe1-e23a1123cd9e,c2984e1d-9b86-4890-8dca-2b22e226f213,3,efb8187a-03aa-4b7b-bfe8-e782ed6dcf40,"[(3, 3)]",1,164.60353974551307,189.21256636505095,
63,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,7106c3c3-774d-47ad-b89f-67c1c4c5a5f9,"[(5, 0)]",1,166.8836855561102,174.49187075964497,
64,6e4d5637-0e77-4304-a184-dd4c1297aa52,475fbe26-8f1b-4c43-851c-c394abc7bd07,1,8d2032ef-5022-4501-80f0-6c48b03420d7,"[(1005, 1)]",1,168.8188326929489,200.51224243843623,
65,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,8c64f684-9a3f-455b-bea7-9d8c0e64c0dc,"[(1004, 2)]",1,168.8188326929489,173.69487209370246,
66,26b97a36-a89e-4752-aefd-db49ddce5925,e4e65edb-fb98-4b54-9491-4e311ff0184c,15,9c559892-82c2-4fc2-87fc-841f18b646aa,"[(1003, 4)]",1,169.5486690486214,179.93286887207918,
67,364fc73c-eb08-460a-9a89-deef74f645d0,3773817e-9451-41e6-91b6-77ccaf3a2097,3,00790aef-965b-4bdb-a2d8-8a7d0807be6e,"[(1004, 3)]",1,173.69487209370246,197.76107054269093,
68,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,9b235167-e782-4df5-a1da-eaa169631afc,"[(2005, 0)]",1,175.0,182.08513924903133,
69,e8b32a8c-cadb-47eb-a98c-e5190810ea0b,61c951e5-0b36-4f02-b13f-ab213bfbcad2,1,623568e7-6c5e-4b22-aca6-7aa53fd5f7d7,"[(2005, 1)]",1,177.96432335521655,205.95443441798048,
70,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,3061c531-316b-4e99-bdf3-318685f37cd1,"[(4, 2)]",1,177.96432335521655,191.1244926526519,
71,f8b91c20-82e5-476d-bbc4-b5843c4e872a,cc205952-1bb2-4450-a0ec-fcfa90092da9,16,a78c6b62-d144-4f00-a5f6-e4e627f7b3a8,"[(2003, 4)]",1,182.56154934778598,201.43798098562945,
72,e7f794e7-4ce5-4269-82b3-e9be3fb28400,f9af6601-c8e6-4ed2-83ef-17e982bae4e0,1,75aa899b-dd01-4160-ac1c-81178bfc1e56,"[(5, 1)]",1,185.26281819161846,215.15978930914054,
73,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,044dd186-bd28-48ee-962c-d1f77d1f9c09,0,258588fd-011d-4fe7-b2ce-72f65c1d5394,"[(1006, 0), (6, 0)]",2,189.0,197.75225134579867,
74,32438414-9389-4dfc-a214-337d5db92c3a,ffbcfd80-db31-4883-aee6-dcfe00b7f255,14,b1151405-133f-4e87-aa77-bd3bb008882d,"[(3, 4)]",1,189.21256636505095,191.46919553638503,
75,d5d561ac-fdc2-4a4d-95d5-c21911660f4f,dd203c84-9029-46d9-ad0e-4c91e04db244,2,f1006659-f886-495c-9448-75c1150fe693,"[(2004, 2)]",1,191.1244926526519,199.96133026812691,
76,934748d4-5b34-4046-b90d-0dfc3b15204c,2d2e574f-14eb-4ada-afca-a3f7213ae5ca,3,8fb31149-5b9c-4a27-924b-f41235e1e18c,"[(4, 3)]",1,191.1244926526519,214.34593614739148,
