,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,23.0,shepherd,1.4044647846440856,84.97011947096718
1,1,0,1,1,6,59.2,shepherd,1.6706248620824502,101.07280415598824
2,2,0,1,1,6,85.4,shepherd,1.4012650285094044,84.77653422481896
3,3,0,1,1,6,118.60000000000001,shepherd,1.524122532964273,92.2094132443385
4,4,0,1,1,6,156.8,shepherd,2.897284660837895,175.28572198069264
5,5,0,1,1,6,184.0,shepherd,2.326495920198266,140.7530031719951
6,6,0,1,1,6,213.2,shepherd,4.039035677016281,244.361658459485
7,7,0,1,1,6,244.39999999999998,shepherd,3.2870104363714696,198.86413140047392
8,8,0,1,1,6,278.59999999999997,shepherd,4.471075490463145,270.5000671730202
9,9,0,1,1,6,307.79999999999995,shepherd,3.421945767882592,207.02771895689682
10,10,0,1,1,6,338.99999999999994,shepherd,2.985898976753477,180.64688809358535
11,11,0,1,1,6,366.19999999999993,shepherd,4.368003299381479,264.26419961257943
12,12,0,1,1,6,399.3999999999999,shepherd,3.7427711341258703,226.43765361461516
13,13,0,1,1,6,433.5999999999999,shepherd,3.089166173960585,186.8945535246154
14,14,0,1,1,6,462.7999999999999,shepherd,4.237794209439698,256.3865496711017
15,15,0,1,1,6,497.9999999999999,shepherd,3.7317742179477458,225.77234018583863
16,16,0,1,1,6,523.1999999999998,shepherd,3.046787828587989,184.33066362957334
17,17,0,1,1,6,551.3999999999999,shepherd,1.8014797675634575,108.98952593758918
18,18,0,1,1,6,580.5999999999999,shepherd,2.988478794655299,180.8029670766456
19,19,0,1,1,6,613.8,shepherd,2.6147396203398388,158.19174703056024
20,20,0,1,1,6,647.0,shepherd,2.818766231734466,170.5353570199352
21,21,0,1,1,6,671.2,shepherd,4.329586373784162,261.9399756139418
22,22,0,1,1,6,691.4000000000001,shepherd,4.07331069748838,246.435297198047
23,23,0,1,1,6,721.6000000000001,shepherd,3.065467953001163,185.46081115657034
24,24,0,1,1,6,758.8000000000002,shepherd,3.376838874225325,204.29875189063216
25,25,0,1,1,6,788.0000000000002,shepherd,1.611527664158693,97.49742368160094
26,26,0,1,1,6,814.2000000000003,shepherd,2.561403202177638,154.9648937317471
27,27,0,1,1,6,850.4000000000003,shepherd,2.9712166640464424,179.75860817480975
28,28,0,1,1,6,885.6000000000004,shepherd,2.4730997121377643,149.62253258433475
29,29,0,1,1,6,921.8000000000004,shepherd,2.6214584706427737,158.59823747388782
30,30,0,1,1,6,952.0000000000005,shepherd,3.0510810805480264,184.5904053731556
31,31,0,1,1,6,990.2000000000005,shepherd,2.3369144320280806,141.38332313769888
32,32,0,1,1,6,1019.4000000000005,shepherd,2.7482419548353256,166.2686382675372
33,35,0,1,1,6,1124.0000000000007,shepherd,2.8342164450155973,171.47009492344364
34,36,0,1,1,6,1149.2000000000007,shepherd,2.058939838801338,124.56586024748094
35,37,0,1,1,6,1185.4000000000008,shepherd,1.916081332647153,115.92292062515276
36,38,0,1,1,6,1221.6000000000008,shepherd,2.754066363632296,166.62101499975392
37,39,0,1,1,6,1253.8000000000009,shepherd,1.7547246919614752,106.16084386366924
38,40,0,1,1,6,1283.000000000001,shepherd,2.082076355247484,125.9656194924728
39,41,0,1,1,6,1323.200000000001,shepherd,1.940893459088111,117.42405427483072
40,42,0,1,1,6,1354.400000000001,shepherd,2.1379793526799284,129.34775083713566
41,43,0,1,1,6,1382.600000000001,shepherd,2.4615836888412805,148.92581317489748
42,44,0,1,1,6,1411.800000000001,shepherd,2.5987893620893274,157.22675640640432
43,46,0,1,1,6,1487.2000000000012,shepherd,1.6947105353327714,102.52998738763267
44,47,0,1,1,6,1524.4000000000012,shepherd,1.6256082674307104,98.34930017955799
45,48,0,1,1,6,1563.6000000000013,shepherd,1.4623742489729883,88.47364206286579
46,49,0,1,1,6,1592.8000000000013,shepherd,1.437520795941622,86.97000815446813
47,50,0,1,1,6,1621.0000000000014,shepherd,2.341415704723418,141.6556501357668
48,51,0,1,1,6,1652.2000000000014,shepherd,2.0993061810206934,127.00802395175197
49,52,0,1,1,6,1677.4000000000015,shepherd,1.8262882443766688,110.49043878478847
50,53,0,1,1,6,1719.6000000000015,shepherd,2.332362429690232,141.10792699625904
51,54,0,1,1,6,1751.8000000000015,shepherd,2.4445833813848585,147.89729457378394
52,55,0,1,1,6,1797.0000000000016,shepherd,2.485613017350847,150.37958754972624
53,56,0,1,1,6,1829.2000000000016,shepherd,1.5162849324720578,91.73523841455949
54,57,0,1,1,6,1858.4000000000017,shepherd,2.228121524760963,134.80135224803826
55,59,0,1,1,6,1913.8000000000018,shepherd,1.856747619113817,112.33323095638593
56,60,0,1,1,6,1954.0000000000018,shepherd,1.9125301875723952,115.70807634812991
57,61,0,1,1,6,1980.2000000000019,shepherd,1.7177616092622012,103.92457736036317
58,62,0,1,1,6,2015.400000000002,shepherd,2.2302296159946873,134.92889176767858
59,63,0,1,1,6,2043.600000000002,shepherd,2.134818777568372,129.1565360428865
60,64,0,1,1,6,2073.800000000002,shepherd,2.151169574532007,130.14575925918643
61,65,0,1,1,6,2108.000000000002,shepherd,2.2522194333326953,136.25927571662805
62,66,0,1,1,6,2132.2000000000016,shepherd,2.965837630048509,179.4331766179348
63,67,0,1,1,6,2161.4000000000015,shepherd,2.6150444615002866,158.21018992076733
64,68,0,1,1,6,2196.6000000000013,shepherd,2.0332262796821077,123.01018992076752
65,69,0,1,1,6,2228.800000000001,shepherd,1.581193394527444,95.66220036891036
66,70,0,1,1,6,2263.000000000001,shepherd,2.3551827536867367,142.48855659804758
67,71,0,1,1,6,2298.2000000000007,shepherd,2.807139123815319,169.8319169908268
68,72,0,1,1,6,2340.4000000000005,shepherd,2.7033273109336506,163.55130231148587
69,73,0,1,1,6,2370.6000000000004,shepherd,2.287785432701459,138.41101867843827
70,74,0,1,1,6,2398.8,shepherd,2.382738773732237,144.15569581080035
71,75,0,1,1,6,2436.0,shepherd,2.2815398035349785,138.0331581138662
72,76,0,1,1,6,2468.2,shepherd,3.2224663062293186,194.9592115268738
73,77,0,1,1,6,2508.3999999999996,shepherd,1.7183902778447153,103.96261180960528
74,78,0,1,1,6,2537.5999999999995,shepherd,2.1571477691079863,130.50744003103318
75,79,0,1,1,6,2576.7999999999993,shepherd,2.559125416563742,154.82708770210638
76,80,0,1,1,6,2610.999999999999,shepherd,1.4643017632921884,88.5902566791774
77,81,0,1,1,6,2645.199999999999,shepherd,2.032355301604139,122.95749574705042
78,82,0,1,1,6,2669.3999999999987,shepherd,2.2534401094070375,136.33312661912578
79,83,0,1,1,6,2702.5999999999985,shepherd,1.9078310386660384,115.42377783929533
80,84,0,1,1,6,2736.7999999999984,shepherd,2.426075890448441,146.7775913721307
81,85,0,1,1,6,2771.999999999998,shepherd,1.4730335604068867,89.11853040461665
82,86,0,1,1,6,2801.199999999998,shepherd,1.455284251076907,88.04469719015287
