,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,b5337924-eb13-4268-9d98-929d35ce04c2,27.279999999999998,34.74043241521323,442262b7-46e2-4911-acfb-870e15262271,0,1,[5000]
1,816e01f4-aad8-4c45-9a87-34a785e9b24f,34.900432415213224,43.993485605892836,442262b7-46e2-4911-acfb-870e15262271,0,2,"[0, 10000]"
2,62d030d0-e612-4f46-92ad-7fe1c40ac66d,48.480000000000004,56.134868782364094,442262b7-46e2-4911-acfb-870e15262271,0,1,[1]
3,e1d2c238-aa3a-4533-bbae-545573f7df7b,29.0,59.596756337164464,f9891640-2747-4605-b303-c8fb8e59ccc6,1,1,[0]
4,22f33a08-265e-4700-a76c-7911b0282204,28.0,60.04685463636649,0a8430b5-e0cc-4bb6-97c1-0c42772a9990,1,1,[5000]
5,b5b72983-2b45-46f6-b9d3-0c4c342874e7,56.480000000000004,64.1874605361765,442262b7-46e2-4911-acfb-870e15262271,0,1,[5001]
6,9ff2addb-b8a6-466d-b5aa-cf0a53e2370b,35.0,66.1492169535417,b48ad571-ea40-45f8-94c2-79d94290b4b0,1,1,[10000]
7,10751096-cc4f-49b5-bbc7-a4a12ee996b9,64.2674605361765,71.79181809301545,442262b7-46e2-4911-acfb-870e15262271,0,1,[10001]
8,9151ba10-e627-4ccf-bc45-47210485e0fb,64.39675633716446,79.05285393248107,442262b7-46e2-4911-acfb-870e15262271,2,1,[0]
9,8d41dad6-c21d-4494-a98f-e88dff83b95d,74.68,81.371145940899,442262b7-46e2-4911-acfb-870e15262271,0,1,[2]
10,7f2653fc-5df5-4804-89ba-90139e23758d,81.531145940899,90.91652624974988,442262b7-46e2-4911-acfb-870e15262271,0,2,"[5002, 10002]"
11,a38968ee-927d-43b6-9ff0-9cca20438419,62.2,93.4282699134446,0a8430b5-e0cc-4bb6-97c1-0c42772a9990,1,1,[10001]
12,6a71d04d-2f96-4bc1-ae05-18ebdd00e235,85.45285393248108,99.13668801896057,442262b7-46e2-4911-acfb-870e15262271,2,2,"[5000, 10000]"
13,0f246a93-1af4-44cc-be42-69ac4da51ac1,75.4,104.95659463782859,b48ad571-ea40-45f8-94c2-79d94290b4b0,1,1,[2]
14,3c6e9772-bc7e-4855-bae4-413cc97735f6,97.88000000000001,105.39928597247074,442262b7-46e2-4911-acfb-870e15262271,0,1,[5003]
15,5ba4c1f2-6e94-4e1c-a3c9-17623222ed74,82.25285393248106,107.99165822261034,cc40a86a-c92f-414f-ae35-b6bf4c3d67ea,3,1,[0]
16,7724b378-29af-40af-a399-5cd5dc623017,102.33668801896057,108.73034702490338,442262b7-46e2-4911-acfb-870e15262271,2,1,[10001]
17,c9a02de9-29b5-40c7-b18d-5a34b4590200,105.55928597247073,114.38022562061774,442262b7-46e2-4911-acfb-870e15262271,0,2,"[3, 10003]"
18,1adf60c9-f4f6-41a8-b2f2-05007b3bcbbd,112.79165822261035,115.61945705340926,f86caf47-3ca7-4608-9ffb-4e90f712e927,14,1,[0]
19,ccc1799b-8ae6-4ea5-8c72-cd80a3e62bcd,61.196756337164466,116.76894787409748,f9891640-2747-4605-b303-c8fb8e59ccc6,1,2,"[1, 5001]"
20,e693921c-544d-43ff-a5ab-a87698a21380,111.93034702490338,119.30939771846441,442262b7-46e2-4911-acfb-870e15262271,2,1,[2]
21,dbd02223-1ba2-493e-a822-87ea30a775c7,118.08000000000001,126.07335318901215,442262b7-46e2-4911-acfb-870e15262271,0,1,[5004]
22,64de8534-46b9-48d2-a3e0-8f4c48cbecd3,102.33668801896056,126.85377935871779,b51a97e5-a88c-4ba1-96b0-bdb2fcaa87c0,3,1,[5000]
23,f69d661a-04c5-4460-a6df-4d7862f109da,102.33668801896056,128.60455116782407,c79d7205-96e9-4413-bfcb-144d76961006,3,1,[10000]
24,778cf231-4804-4469-a6cc-fa7d43b08bf4,126.23335318901215,135.2058735124465,442262b7-46e2-4911-acfb-870e15262271,0,2,"[4, 10004]"
25,12d9a82b-1200-4efb-b315-7454553e5129,111.93034702490337,138.23096051846773,cc40a86a-c92f-414f-ae35-b6bf4c3d67ea,3,1,[10001]
26,e9f04dfa-cd90-4a40-a07c-264bc7b383e8,131.6537793587178,142.99851745802115,a50db7fd-66cd-452b-8ba9-a08aaf512ca2,15,1,[5000]
27,7bbd4831-f648-4951-9f21-7adfb6491c8e,142.28,149.71320620686598,442262b7-46e2-4911-acfb-870e15262271,0,1,[10005]
28,1d2cfd69-4722-42cf-978d-ab0611be8d09,95.02826991344459,152.16069017444622,0a8430b5-e0cc-4bb6-97c1-0c42772a9990,1,2,"[5002, 10002]"
29,117eb136-b286-4cad-b49e-dd9e400f50af,128.45377935871778,153.11009959343758,b51a97e5-a88c-4ba1-96b0-bdb2fcaa87c0,3,1,[2]
30,68e43f14-0cd3-4879-8180-4db28b0454f5,133.40455116782408,153.38365757183553,cc66fc7b-7537-4eff-88be-b6134cc5140c,16,1,[10000]
31,ba3e1f4d-66ca-4f46-877e-a30329b2a86b,149.87320620686597,158.42314409610728,442262b7-46e2-4911-acfb-870e15262271,0,2,"[5, 5005]"
32,63c0be12-49b1-4850-8a6f-7d86c901b077,125.70939771846442,160.07394464835494,442262b7-46e2-4911-acfb-870e15262271,2,2,"[1, 5001]"
