,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,1,162,hashtask,1.2929459766915707,240.87583545763965
1,1,0,1,1,1,338,hashtask,1.927497311812736,359.09274919071277
2,2,0,1,1,1,490,hashtask,1.33661146252621,249.01071546863295
3,3,0,1,1,1,660,hashtask,1.7976715421715392,334.9062083065578
4,4,0,1,1,1,841,hashtask,2.0477317732603604,381.49242935840516
5,5,0,1,1,1,994,hashtask,1.50376019366363,280.1505240795343
6,6,0,1,1,1,1153,hashtask,1.4908486586988663,277.7451051155988
7,7,0,1,1,1,1317,hashtask,1.3477474079320173,251.08534209773484
8,8,0,1,1,1,1488,hashtask,1.0823486400228683,201.64155163626037
9,9,0,1,1,1,1647,hashtask,0.911581554504058,169.82764360410602
10,10,0,1,1,1,1812,hashtask,2.2787810256223064,424.5369050734357
11,11,0,1,1,1,1966,hashtask,2.1943316246791684,408.8039816777291
12,12,0,1,1,1,2136,hashtask,1.422650683896469,265.0398224099122
13,13,0,1,1,1,2307,hashtask,2.356925675035463,439.0952532591068
14,14,0,1,1,1,2466,hashtask,1.1140166422048434,207.54130044276235
15,15,0,1,1,1,2640,hashtask,1.7427931055914683,324.68235557169055
16,16,0,1,1,1,2789,hashtask,1.6742802542518538,311.91841136712037
17,17,0,1,1,1,2946,hashtask,1.6406654234524671,305.65596838919464
18,18,0,1,1,1,3105,hashtask,1.6373327765257202,305.0350962667417
19,19,0,1,1,1,3273,hashtask,1.3514045827546735,251.7666737671957
20,20,0,1,1,1,3443,hashtask,2.2239779250273797,414.3270874326008
21,21,0,1,1,1,3589,hashtask,2.587983709257907,482.1413650347481
22,22,0,1,1,1,3725,hashtask,2.063948122849398,384.51353528684285
23,23,0,1,1,1,3887,hashtask,1.462849367551687,272.5288371748793
24,24,0,1,1,1,4068,hashtask,1.2826045140010223,238.94922095839047
25,25,0,1,1,1,4226,hashtask,2.122587547002287,395.43806000652603
26,26,0,1,1,1,4377,hashtask,1.646117045854718,306.671605642734
27,27,0,1,1,1,4555,hashtask,0.9978304940637368,185.89582104407418
28,28,0,1,1,1,4730,hashtask,1.2529868037431469,233.4314415373483
29,29,0,1,1,1,4908,hashtask,3.074485094019093,572.7765730157571
30,30,0,1,1,1,5069,hashtask,2.088685915572714,389.12218607119667
31,31,0,1,1,1,5252,hashtask,1.9356450738368591,360.6106772558069
32,32,0,1,1,1,5412,hashtask,1.426727671820001,265.7993652600662
33,33,0,1,1,1,5571,hashtask,2.761763501274357,514.5165402874127
34,34,0,1,1,1,5747,hashtask,1.6504281015741622,307.47475532326644
35,35,0,1,1,1,5932,hashtask,1.215416924899567,226.43217310878936
36,36,0,1,1,1,6081,hashtask,1.633620628476451,304.3435230851628
37,37,0,1,1,1,6258,hashtask,1.2898219333342316,240.29382618016734
38,38,0,1,1,1,6436,hashtask,1.7382094856567278,323.8284271778484
39,39,0,1,1,1,6603,hashtask,1.587931183175438,295.8315794255841
40,40,0,1,1,1,6762,hashtask,3.126699058002482,582.5040345058624
41,41,0,1,1,1,6949,hashtask,2.6970950306693378,502.4688042136977
42,42,0,1,1,1,7112,hashtask,3.213987089912562,598.7657948507103
43,43,0,1,1,1,7268,hashtask,4.760255336464946,886.8355691834195
44,44,0,1,1,1,7426,hashtask,6.377667427148669,1188.159441677797
45,45,0,1,1,1,7617,hashtask,6.25796714069947,1165.8592783123113
46,46,0,1,1,1,7789,hashtask,4.4775356978004295,834.16490050022
47,47,0,1,1,1,7968,hashtask,5.479036696528967,1020.7445365633466
48,48,0,1,1,1,8153,hashtask,1.240049030155799,231.02113431802536
49,49,0,1,1,1,8313,hashtask,3.663787031346273,682.5635239398107
50,50,0,1,1,1,8469,hashtask,0.8999874905811169,167.6676694952621
51,51,0,1,1,1,8649,hashtask,1.021703228849137,190.34331153459425
52,52,0,1,1,1,8813,hashtask,1.8837590452771131,350.9443101351262
53,53,0,1,1,1,8962,hashtask,2.098787654533374,391.0041400395676
54,54,0,1,1,1,9156,hashtask,1.591810037613116,296.5542100073235
55,55,0,1,1,1,9323,hashtask,1.4623021793013165,272.4268960038353
56,56,0,1,1,1,9524,hashtask,1.3306064125734622,247.89197466243604
57,57,0,1,1,1,9690,hashtask,0.8145228904085363,151.74561448311033
58,58,0,1,1,1,9848,hashtask,1.1194475636957932,208.5530811165263
59,59,0,1,1,1,10019,hashtask,2.219151374922409,413.42790114804484
60,60,0,1,1,1,10157,hashtask,1.9371878198411414,360.89809083640466
61,61,0,1,1,1,10344,hashtask,1.3728187648595416,255.7561358933326
62,62,0,1,1,1,10495,hashtask,0.6849020605669127,127.59725388361585
63,63,0,1,1,1,10668,hashtask,1.5665689388482404,291.8517933074272
64,64,0,1,1,1,10824,hashtask,1.9588281712951383,364.92968831228427
65,65,0,1,1,1,10986,hashtask,1.4109121451854596,262.85293264805114
66,66,0,1,1,1,11158,hashtask,2.3592271460657788,439.52401731205464
67,67,0,1,1,1,11304,hashtask,3.1869841943788115,593.7351554127727
68,68,0,1,1,1,11464,hashtask,1.8472072069807342,344.1347026605108
69,69,0,1,1,1,11637,hashtask,2.3833659046522615,444.0210680367163
70,70,0,1,1,1,11804,hashtask,4.14736504911072,772.6541086493271
71,71,0,1,1,1,11976,hashtask,5.191780960944449,967.2287930239509
72,72,0,1,1,1,12150,hashtask,1.951810626681143,363.622319750697
73,73,0,1,1,1,12342,hashtask,4.774767218851079,889.5391328719561
74,74,0,1,1,1,12503,hashtask,3.000933320454507,559.0738776006747
75,75,0,1,1,1,12693,hashtask,3.6880851279680806,687.0902593404535
76,76,0,1,1,1,12850,hashtask,0.9497868019801019,176.945281208893
77,77,0,1,1,1,13030,hashtask,2.982110441791975,555.567175305845
78,78,0,1,1,1,13198,hashtask,1.1544205420802895,215.06854698955794
79,79,0,1,1,1,13344,hashtask,1.4183730781742703,264.2429044638666
80,80,0,1,1,1,13530,hashtask,1.3041837766751578,242.9694375945819
81,81,0,1,1,1,13690,hashtask,1.424492316677074,265.3829185969389
82,82,0,1,1,1,13865,hashtask,1.0633405415236534,198.10034288585666
83,83,0,1,1,1,14050,hashtask,1.8240557973007832,339.8215950371359
84,84,0,1,1,1,14222,hashtask,1.425162097177872,265.50769870423755
85,85,0,1,1,1,14374,hashtask,1.3357471487458077,248.84969381134397
86,86,0,1,1,1,14545,hashtask,2.206022474590958,410.98198701629553
87,87,0,1,1,1,14692,hashtask,2.4157988322603217,450.063322450098
88,88,0,1,1,1,14860,hashtask,1.0501795353364225,195.64844743317553
89,89,0,1,1,1,15032,hashtask,2.1527621207924406,401.05958310363167
90,90,0,1,1,1,15207,hashtask,4.45973995047657,830.849552773785
91,91,0,1,1,1,15367,hashtask,4.689681954492011,873.6877481218617
92,92,0,1,1,1,15539,hashtask,2.209720825441795,411.6709897798064
93,93,0,1,1,1,15712,hashtask,3.5430004056035314,660.060975563938
94,94,0,1,1,1,15858,hashtask,3.139663589540098,584.9193267313203
95,95,0,1,1,1,16015,hashtask,3.2198973543722382,599.866877119548
96,96,0,1,1,1,16200,hashtask,1.3821879151914684,257.5016086001706
97,97,0,1,1,1,16379,hashtask,4.477566647163798,834.1706663666155
98,98,0,1,1,1,16548,hashtask,1.5306745372834096,285.1646662958992
99,99,0,1,1,1,16702,hashtask,1.5161828896853298,282.46487234837696
100,100,0,1,1,1,16860,hashtask,1.3503220440631247,251.56499680896013
101,101,0,1,1,1,17032,hashtask,1.6702400708175142,311.16572519330293
102,102,0,1,1,1,17220,hashtask,1.5076570972358057,280.8765172150306
103,103,0,1,1,1,17384,hashtask,1.922860919126341,358.22898923323737
104,104,0,1,1,1,17543,hashtask,1.2060472757227136,224.68660746714158
105,105,0,1,1,1,17725,hashtask,1.1288462724737072,210.30406056185166
106,106,0,1,1,1,17877,hashtask,1.7929979912346745,334.03552576701986
107,107,0,1,1,1,18069,hashtask,1.2398690296139288,230.98760021707494
108,108,0,1,1,1,18238,hashtask,1.682927608858338,313.5294135303084
109,109,0,1,1,1,18389,hashtask,1.4698606401248302,273.8350372552559
110,110,0,1,1,1,18573,hashtask,1.3709298473142584,255.40423055464635
111,111,0,1,1,1,18747,hashtask,1.5494306057286096,288.65892184724
112,112,0,1,1,1,18908,hashtask,1.80185185412252,335.6850004230255
113,113,0,1,1,1,19088,hashtask,1.620913142699709,301.9761184849558
114,114,0,1,1,1,19255,hashtask,1.3973614575687652,260.328439545061
115,115,0,1,1,1,19434,hashtask,1.4871460533374086,277.0553097367592
116,116,0,1,1,1,19608,hashtask,1.7602365142135357,327.9320625979817
117,117,0,1,1,1,19793,hashtask,1.9868458927460007,370.14938981857995
118,118,0,1,1,1,19955,hashtask,3.747254015147111,698.1134230219068
119,119,0,1,1,1,20125,hashtask,3.4121643454398756,635.6862175554488
120,120,0,1,1,1,20290,hashtask,1.5472455666692562,288.2518490704824
121,121,0,1,1,1,20448,hashtask,5.051469160388978,941.0887045804666
122,122,0,1,1,1,20575,hashtask,1.7675218904937882,329.28932819899273
123,123,0,1,1,1,20755,hashtask,2.4153501809357922,449.9797387083381
124,124,0,1,1,1,20905,hashtask,1.107243418054672,206.2794487835854
125,125,0,1,1,1,21082,hashtask,1.3988994262594385,260.6149631121334
126,126,0,1,1,1,21253,hashtask,1.6159421341365257,301.05001958963476
127,127,0,1,1,1,21391,hashtask,1.2542632942091767,233.66925171116964
128,128,0,1,1,1,21559,hashtask,2.5613873492719303,477.18646316936065
129,129,0,1,1,1,21726,hashtask,0.996525062687609,185.65261917870157
130,130,0,1,1,1,21905,hashtask,1.3891159697186375,258.79230515858217
131,131,0,1,1,1,22069,hashtask,1.5670209372768937,291.9360006146853
132,132,0,1,1,1,22250,hashtask,1.2249952121811791,228.21660802935367
133,133,0,1,1,1,22413,hashtask,1.803112730649826,335.9199017200626
134,134,0,1,1,1,22565,hashtask,2.156433182479825,401.74350189599136
135,135,0,1,1,1,22733,hashtask,1.8285914714225282,340.666591126017
136,136,0,1,1,1,22906,hashtask,0.7583756741812379,141.28538809996462
137,137,0,1,1,1,23075,hashtask,3.402439731602151,633.8745219974808
138,138,0,1,1,1,23239,hashtask,1.0500060493403278,195.6161269921031
139,139,0,1,1,1,23400,hashtask,4.422904212295417,823.9870547506362
140,140,0,1,1,1,23536,hashtask,2.7177639551716566,506.3194248484797
141,141,0,1,1,1,23718,hashtask,1.462219935664845,272.41157401436067
142,142,0,1,1,1,23884,hashtask,2.922288431748277,544.4223348347041
143,143,0,1,1,1,24050,hashtask,1.7283301656859755,321.9879098672973
144,144,0,1,1,1,24203,hashtask,2.4072912763923155,448.47836479188845
145,145,0,1,1,1,24366,hashtask,0.9279653473337138,172.8799442082709
146,146,0,1,1,1,24538,hashtask,5.066937134921489,943.9703882358735
147,147,0,1,1,1,24700,hashtask,1.4920591477007832,277.9706192166559
