,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,0,False,0.0,182,26,0.879999999999999
1,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,1,False,0.0,214,58,0.8800000000000026
2,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,2,False,0.0,235,79,0.8799999999999955
3,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,3,False,0.0,264,108,0.8799999999999955
4,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,4,False,0.0,298,142,0.8799999999999955
5,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,5,True,,320,164,64.94388425047924
6,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,6,False,0.0,345,189,0.8799999999999955
7,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,7,False,0.0,372,216,0.8799999999999955
8,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,8,False,0.0,401,245,0.8799999999999955
9,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,9,False,0.0,425,269,0.8799999999999955
10,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,10,False,0.0,452,296,0.8799999999999955
11,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,11,False,0.0,475,319,0.8799999999999955
12,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,12,False,0.0,504,348,0.8799999999999955
13,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,13,False,0.0,533,377,0.8799999999999955
14,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,14,False,0.0,558,402,0.8799999999999955
15,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,15,False,0.0,589,433,0.8799999999999955
16,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,16,False,0.0,609,453,0.8799999999999955
17,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,17,False,0.0,633,477,0.8799999999999955
18,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,18,False,0.0,658,502,0.8799999999999955
19,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,19,False,0.0,686,530,0.8799999999999955
20,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,20,False,0.0,724,568,0.8799999999999955
21,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,21,False,0.0,753,597,0.8799999999999955
22,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,22,False,0.0,772,616,0.8799999999999955
23,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,23,False,0.0,787,631,0.8799999999999955
24,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,24,False,0.0,813,657,0.8799999999999955
25,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,25,True,,847,691,68.75266453745553
26,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,26,True,,871,715,85.5503238276998
27,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,27,False,0.0,892,736,0.8799999999999955
28,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,28,False,0.0,924,768,0.8799999999999955
29,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,29,False,0.0,955,799,0.8799999999999955
30,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,30,False,0.0,987,831,0.8799999999999955
31,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,31,False,0.0,1012,856,0.8799999999999955
32,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,32,True,,1046,890,73.91964712509377
33,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,33,True,,1071,915,77.69191218944377
34,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,34,False,0.0,1096,940,0.8799999999999955
35,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,35,False,0.0,1127,971,0.8799999999999955
36,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,36,False,0.0,1162,1006,0.8799999999999955
37,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,37,False,0.0,1182,1026,0.8800000000001091
38,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,38,True,,1214,1058,67.4972289007967
39,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,39,True,,1246,1090,70.48668998931271
40,71f5ec21-f2a3-4808-84c0-fbd6ba28feee,6,40,False,0.0,1274,1118,0.8800000000001091
