,time,add_or_remove,worker_id
0,0,add,7f7a9214-bc27-438a-92b5-f45e9724cc21
1,0,add,5d30df63-309a-4672-8e41-94e6481bb975
2,0,add,18f3f1af-8e34-48d0-b25a-91db6d26546b
3,0,add,4df72e51-920b-41fe-b60a-df2097e79921
4,0,add,f2df7bd1-e45d-472a-b11a-b1a4895cc471
5,0,add,570b0439-1104-43a5-9241-d6349e2def6c
6,0,add,133a6a7a-8019-477f-bb8b-0ddb3fd992c3
7,0,add,ac35fdde-ed22-482d-9e66-16214fc34a1c
8,0,add,b651141c-c3e0-440e-a148-4a1449357e26
9,0,add,85d4818a-762c-4aa1-876e-51862ff84e16
10,0,add,3d29d25f-3c9b-4836-82c3-f4e60d0479bd
