,time,add_or_remove,worker_id
0,0,add,1aecd50c-616f-45bc-bcd5-c11020a8428e
1,0,add,0a778305-1314-42f6-b298-bf69cd96f2cb
2,0,add,6d360e25-8757-4d66-94d2-da45b92d1a3e
3,0,add,5879fe46-af2b-4382-b5a7-f2df5c29080c
4,0,add,daf9754b-548f-4024-90eb-9899abaf2098
5,0,add,8f0ad170-c224-4b28-873b-ddb6e1beba2f
6,0,add,0e3e1314-4d08-4607-900b-f565bab96836
7,0,add,ca3b57a7-05cb-4701-b9f2-35c1d6566df2
8,0,add,7d169fe1-dc54-4496-bffc-346e1aae9c4e
9,0,add,bcdd7bb8-00c0-4239-bcec-fc7f86b2aad1
10,0,add,3edb3e46-12fe-418d-a1cb-cea025b719bd
