,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,0,True,,179,23,75.58552526234668
1,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,1,True,,208,52,69.13505399784316
2,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,2,True,,227,71,147.3105117500869
3,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,3,True,,253,97,77.84214323988579
4,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,4,True,,284,128,137.69224133067434
5,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,5,True,,304,148,75.27239809507998
6,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,6,False,4.0,326,170,156.66694116561064
7,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,7,False,4.0,350,194,161.45209975794808
8,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,8,False,3.0,377,221,159.92756954845248
9,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,9,False,3.0,399,243,157.6237684499967
10,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,10,False,2.0,423,267,160.64162296093156
11,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,11,False,3.0,443,287,164.14070342948173
12,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,12,False,2.0,469,313,156.88
13,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,13,False,3.0,496,340,157.51697438499804
14,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,14,False,2.0,518,362,158.88
15,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,15,False,3.0,546,390,156.3638382881802
16,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,16,False,3.0,564,408,161.9982646431671
17,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,17,False,2.0,585,429,159.26991128615964
18,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,18,False,2.0,607,451,156.88
19,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,19,True,,633,477,109.846301052032
20,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,20,False,2.0,659,503,158.45048515871667
21,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,21,False,1.0,676,520,156.5368471879724
22,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,22,False,2.0,689,533,157.88
23,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,23,False,2.0,712,556,157.88
24,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,24,False,3.0,742,586,157.63067346274659
25,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,25,False,2.0,764,608,157.6107299959176
26,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,26,False,3.0,783,627,156.25786365621912
27,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,27,False,2.0,812,656,160.8879196205412
28,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,28,False,2.0,840,684,156.88
29,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,29,False,1.0,869,713,156.0172961197751
30,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,30,False,3.0,892,736,165.43255664351807
31,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,31,False,2.0,923,767,158.88
32,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,32,False,4.0,945,789,156.88
33,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,33,False,2.0,967,811,159.2068717605623
34,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,34,False,1.0,996,840,157.66801986903272
35,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,35,False,3.0,1028,872,165.5530240949479
36,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,36,False,2.0,1046,890,157.8800000000001
37,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,37,False,1.0,1075,919,156.82331466488404
38,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,38,False,2.0,1104,948,157.88792701565376
39,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,39,False,2.0,1129,973,156.8800000000001
40,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,40,False,3.0,1151,995,157.97266783698888
41,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,41,False,2.0,1184,1028,158.8800000000001
42,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,42,False,3.0,1208,1052,157.13886027024637
43,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,43,False,2.0,1229,1073,166.77658832637917
44,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,44,False,2.0,1251,1095,161.2974984514317
45,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,45,False,3.0,1285,1129,160.8476070806712
46,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,46,False,3.0,1312,1156,159.8800000000001
47,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,47,False,1.0,1342,1186,159.51256862404603
48,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,48,False,3.0,1374,1218,163.8800000000001
49,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,49,False,2.0,1396,1240,156.77785270458412
50,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,50,False,2.0,1417,1261,157.58576568097214
51,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,51,False,1.0,1441,1285,157.37819518012475
52,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,52,False,3.0,1459,1303,161.0571468761002
53,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,53,False,3.0,1494,1338,166.23900234372036
54,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,54,False,2.0,1519,1363,157.03549560746637
55,5c3fdaf2-4239-4b5c-b0d4-788cda3dc3b3,6,55,False,2.0,1557,1401,156.8800000000001
