,client_id,workflow_id,job_id,was_completed,deadline,create_time,response_time
0,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,0,True,338,26,66.56056256298928
1,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,1,True,370,58,61.10876052845791
2,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,2,True,391,79,77.83375603800178
3,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,3,True,420,108,85.16286508988111
4,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,4,True,454,142,68.14292211684526
5,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,5,True,476,164,85.29303257043634
6,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,6,True,501,189,72.72958746075943
7,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,7,True,528,216,91.67619611335192
8,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,8,True,557,245,97.7010842148519
9,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,9,True,581,269,90.51111382349552
10,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,10,True,608,296,131.55012633146197
11,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,11,True,631,319,105.9585999783286
12,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,12,True,660,348,108.0082332843815
13,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,13,True,689,377,127.04193458293713
14,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,14,True,714,402,124.20592057836143
15,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,15,True,745,433,119.00006345655333
16,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,16,True,765,453,150.6436825586045
17,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,17,True,789,477,95.8199362347076
18,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,18,True,814,502,138.1681466783814
19,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,19,True,842,530,107.5850869514801
20,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,20,True,880,568,94.81298192364568
21,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,21,True,909,597,91.73850639419072
22,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,22,True,928,616,102.43118378489964
23,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,23,True,943,631,101.76163568499248
24,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,24,True,969,657,142.00739748082867
25,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,25,True,1003,691,182.72599580161625
26,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,26,True,1027,715,142.07393875404807
27,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,27,True,1048,736,172.61693384918283
28,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,28,True,1080,768,137.9986817185693
29,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,29,True,1111,799,158.39617451792094
30,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,30,True,1143,831,123.5549255569648
31,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,31,True,1168,856,145.88846674815034
32,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,32,True,1202,890,141.93756583465597
33,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,33,True,1227,915,133.9959576996148
34,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,34,True,1252,940,143.4947852149446
35,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,35,True,1283,971,129.376207082091
36,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,36,True,1318,1006,118.95170408788022
37,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,37,True,1338,1026,114.60047585378652
38,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,38,True,1370,1058,154.12666185318585
39,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,39,True,1402,1090,102.09462811693152
40,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,40,True,1430,1118,140.69506983168367
41,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,41,True,1455,1143,112.72806629098272
42,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,42,True,1491,1179,170.13555570400194
43,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,43,True,1517,1205,125.69581804581594
44,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,44,True,1540,1228,170.22639751660313
45,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,45,True,1564,1252,125.30216949797705
46,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,46,True,1601,1289,142.89723399650165
47,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,47,True,1631,1319,130.41693253677454
48,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,48,True,1664,1352,133.82507411933875
49,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,49,True,1699,1387,115.0325474023955
50,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,50,True,1724,1412,149.15569462237454
51,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,51,True,1747,1435,113.83226868911447
52,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,52,True,1773,1461,142.70234977177483
53,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,53,True,1793,1481,125.13483008357093
54,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,54,True,1832,1520,170.2167788482775
55,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,55,True,1860,1548,139.63714390000337
56,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,56,True,1886,1574,251.81078130510582
57,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,57,True,1928,1616,127.38778182723468
58,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,58,True,1956,1644,101.81569409020062
59,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,59,True,1980,1668,243.19871267696453
60,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,60,True,2009,1697,210.68222015206607
61,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,61,True,2025,1713,198.19871267696453
62,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,62,True,2061,1749,242.16000309960282
63,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,63,True,2082,1770,223.29499325041502
64,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,64,True,2112,1800,191.16000309960282
65,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,65,True,2135,1823,240.74521184531295
66,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,66,True,2161,1849,207.9148725913683
67,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,67,True,2191,1879,184.74521184531295
68,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,68,True,2216,1904,207.61402235188962
69,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,69,True,2247,1935,194.09269259556868
70,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,70,True,2275,1963,162.60376376419345
71,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,71,True,2305,1993,181.57441405834925
72,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,72,True,2336,2024,155.65659288488814
73,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,73,True,2374,2062,138.77638998435123
74,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,74,True,2399,2087,143.05061334322272
75,ab45bd45-f994-4bb9-a6d9-f947db68f63d,6,75,True,2436,2124,132.03300120604672
