,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,411ddace-91d5-4fee-97fd-d5204dcb0184,47.0,54.74348829633843,0ce75f36-68a1-4501-8658-636155e47094,0,1,[0]
1,b2ab71be-6680-4454-91df-a8d5c59ae4ff,48.0,58.48798824659046,d08e568c-1937-4fc7-856e-84caa77b47f9,15,1,[1000]
2,b0374a31-891b-40a4-a6dc-460fc49cc2aa,38.0,63.27405059485273,65f5b02c-0c9f-4940-ba54-d8610261a207,16,1,[2000]
3,96d783ca-5369-4433-88f6-0a53fdc14efd,58.48798824659046,65.60642763814899,0ce75f36-68a1-4501-8658-636155e47094,0,1,[1000]
4,012e4de6-a02b-4fe7-8651-d3fc9d722fcb,65.60642763814899,73.36362784847285,0ce75f36-68a1-4501-8658-636155e47094,0,1,[2000]
5,db563725-2d1b-4e00-84f0-daec4f8e86e1,47.0,76.80893593849895,44c32d46-a76c-4efe-abcd-85b2ad67c1b1,1,1,[0]
6,583074da-17c1-48df-8e58-5ea134e4ef78,76.80893593849895,87.4596246408371,0ce75f36-68a1-4501-8658-636155e47094,2,1,[0]
7,bf0a0b61-122c-4e3e-b818-f87abdf039e1,58.48798824659046,89.17720915301649,bdadb4bb-7ebb-47f9-8beb-a0a08acec188,1,1,[1000]
8,3d8a1a1c-2d03-482d-9090-a4d70743dd3d,89.17720915301649,95.0899868063646,0ce75f36-68a1-4501-8658-636155e47094,2,1,[1000]
9,16cb9d8f-968d-42da-a3b4-e60f57f0a1ab,90.0,100.48922680054828,d08e568c-1937-4fc7-856e-84caa77b47f9,15,1,[1001]
10,92da2a51-a0ed-43d7-ac0e-027fc39497b1,82.0,100.9941402153793,65f5b02c-0c9f-4940-ba54-d8610261a207,16,1,[2001]
11,32d1420f-df83-4ece-b01f-848e8dc94e46,100.48922680054828,107.98154645643106,0ce75f36-68a1-4501-8658-636155e47094,0,1,[1001]
12,9e937bf0-c385-44a9-a30f-e2da7ef4ab66,87.4596246408371,114.89366161473077,381bae77-70c7-4525-9518-4dafd11bb9ad,3,1,[0]
13,38cb85ef-1be7-4f75-bc06-7fd94f1b6a69,107.98154645643106,115.01386380449196,0ce75f36-68a1-4501-8658-636155e47094,0,1,[2001]
14,1f2419d4-5965-46bf-8fcb-3c3f9de321a5,114.89366161473077,117.55563905378267,8d90080d-3346-4ae9-ae94-6e488f630cc9,14,1,[0]
15,13d907a4-36b0-4112-8dac-72dbe459933b,89.17720915301649,120.57386706747724,bdadb4bb-7ebb-47f9-8beb-a0a08acec188,1,1,[2000]
16,1eac77cb-e9c8-4d0b-887d-e8b605b76c4c,95.0899868063646,120.82394482680442,baa1f3ad-cb5c-4cde-a974-32c30d047f73,3,1,[1000]
