,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,0,False,0.0,182,26,0.879999999999999
1,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,1,False,0.0,214,58,0.8800000000000026
2,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,2,False,0.0,235,79,0.8799999999999955
3,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,3,False,0.0,264,108,0.8799999999999955
4,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,4,False,0.0,298,142,0.8799999999999955
5,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,5,False,0.0,320,164,0.8799999999999955
6,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,6,False,0.0,345,189,0.8799999999999955
7,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,7,False,0.0,372,216,0.8799999999999955
8,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,8,False,0.0,401,245,0.8799999999999955
9,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,9,False,0.0,425,269,0.8799999999999955
10,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,10,False,0.0,452,296,0.8799999999999955
11,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,11,False,0.0,475,319,0.8799999999999955
12,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,12,False,0.0,504,348,0.8799999999999955
13,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,13,False,0.0,533,377,0.8799999999999955
14,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,14,False,0.0,558,402,0.8799999999999955
15,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,15,True,,589,433,64.87664026845135
16,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,16,False,0.0,609,453,0.8799999999999955
17,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,17,False,0.0,633,477,0.8799999999999955
18,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,18,False,0.0,658,502,0.8799999999999955
19,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,19,False,0.0,686,530,0.8799999999999955
20,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,20,True,,724,568,73.54231520113433
21,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,21,False,0.0,753,597,0.8799999999999955
22,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,22,False,0.0,772,616,0.8799999999999955
23,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,23,True,,787,631,72.95651674132489
24,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,24,False,0.0,813,657,0.8799999999999955
25,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,25,False,0.0,847,691,0.8799999999999955
26,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,26,False,0.0,871,715,0.8799999999999955
27,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,27,True,,892,736,81.69979724228824
28,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,28,False,0.0,924,768,0.8799999999999955
29,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,29,True,,955,799,73.07361197626494
30,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,30,False,0.0,987,831,0.8799999999999955
31,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,31,False,0.0,1012,856,0.8799999999999955
32,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,32,False,0.0,1046,890,0.8799999999999955
33,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,33,False,0.0,1071,915,0.8799999999999955
34,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,34,True,,1096,940,71.45660484280336
35,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,35,False,0.0,1127,971,0.8799999999999955
36,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,36,False,0.0,1162,1006,0.8799999999999955
37,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,37,True,,1182,1026,78.87561946981168
38,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,38,False,0.0,1214,1058,0.8800000000001091
39,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,39,False,0.0,1246,1090,0.8800000000001091
40,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,40,False,0.0,1274,1118,0.8800000000001091
41,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,41,False,0.0,1299,1143,0.8800000000001091
42,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,42,True,,1335,1179,72.04409545160729
43,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,43,True,,1361,1205,81.29685667157923
44,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,44,True,,1384,1228,88.97239856276497
45,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,45,False,0.0,1408,1252,0.8800000000001091
46,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,46,True,,1445,1289,70.74839820489638
47,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,47,False,0.0,1475,1319,0.8800000000001091
48,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,48,True,,1508,1352,71.71413905851773
49,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,49,False,0.0,1543,1387,0.8800000000001091
50,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,50,False,0.0,1568,1412,0.8800000000001091
51,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,51,False,0.0,1591,1435,0.8800000000001091
52,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,52,False,0.0,1617,1461,0.8800000000001091
53,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,53,False,0.0,1637,1481,0.8800000000001091
54,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,54,False,0.0,1676,1520,0.8800000000001091
55,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,55,False,0.0,1704,1548,0.8800000000001091
56,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,56,False,0.0,1730,1574,0.8800000000001091
57,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,57,False,0.0,1772,1616,0.8800000000001091
58,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,58,False,0.0,1800,1644,0.8800000000001091
59,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,59,True,,1824,1668,65.1866138093917
60,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,60,False,0.0,1853,1697,0.8800000000001091
61,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,61,False,0.0,1869,1713,0.8800000000001091
62,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,62,False,0.0,1905,1749,0.8800000000001091
63,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,63,True,,1926,1770,65.51340642542868
64,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,64,True,,1956,1800,65.23985223294403
65,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,65,False,0.0,1979,1823,0.8800000000001091
66,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,66,False,0.0,2005,1849,0.8800000000001091
67,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,67,False,0.0,2035,1879,0.8800000000001091
68,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,68,False,0.0,2060,1904,0.8800000000001091
69,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,69,True,,2091,1935,71.23613828025964
70,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,70,True,,2119,1963,84.44546244414323
71,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,71,False,0.0,2149,1993,0.8800000000001091
72,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,72,False,0.0,2180,2024,0.8800000000001091
73,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,73,True,,2218,2062,69.85366368303403
74,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,74,False,0.0,2243,2087,0.8800000000001091
75,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,75,False,0.0,2280,2124,0.8800000000001091
76,81ca60b2-7f1f-4214-b8d2-01f47f355086,6,76,True,,2304,2148,64.39816774432438
