,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,25aa0ab8-1d32-4a0f-8b7b-be0959f1fb47,"[(2000, 0)]",1,32.96,40.46359935223201,
1,8b6d6ca9-c913-4407-b6cc-000c9d5d8a7c,104097b1-9759-42ea-a000-6ee3ecd4d82b,1,71ef7f2e-ee64-4a86-a50a-f93394be5470,"[(2000, 1)]",1,33.68,62.256149918206916,
2,556f62a5-9084-4ce5-8ad6-2bc98a4f111e,4a9b3fde-2d5a-47d5-bbfe-50e1d63ae4c0,1,18480af9-126c-45f4-a8d9-02038338f85c,"[(1000, 1)]",1,36.88,66.27090459476314,
3,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,2d1f9c53-3134-415e-8201-14cffadd6526,"[(1000, 0)]",1,40.54359935223201,48.104714446685335,
4,f9e463e0-c4b0-4070-b1b6-fec6e32cce92,bc8a8769-6142-4049-a5f2-d980670c83df,1,fb6c7a53-7156-4c1e-b599-2f08f09f5d7a,"[(0, 1)]",1,41.68,71.4745582891793,
5,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,6e0dff8b-6e93-40e4-8714-0ed3b88686ed,"[(0, 0)]",1,48.184714446685334,55.61718564947448,
6,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,5423cf69-f3e5-467e-995a-39696ed921d2,"[(2000, 2)]",1,63.85614991820692,71.58244040004823,
7,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,c432f720-8102-40db-9d3e-48c1ec6c321f,"[(1001, 0)]",1,64.96,72.14425955786685,
8,8b6d6ca9-c913-4407-b6cc-000c9d5d8a7c,104097b1-9759-42ea-a000-6ee3ecd4d82b,1,9af5986b-f63f-41eb-a63e-8dbc06360e0d,"[(1001, 1)]",1,65.67999999999999,99.20985653627434,
9,556f62a5-9084-4ce5-8ad6-2bc98a4f111e,4a9b3fde-2d5a-47d5-bbfe-50e1d63ae4c0,1,305680aa-69ae-4dd3-a99f-176dfe7e59df,"[(2001, 1)]",1,69.88,102.45433729851936,
10,f9e463e0-c4b0-4070-b1b6-fec6e32cce92,bc8a8769-6142-4049-a5f2-d980670c83df,1,d50a8447-1bc2-4826-963e-88b139f50780,"[(1, 1)]",1,72.2745582891793,104.21498117547048,
11,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,de236da8-9011-42e9-ba15-28382132d807,"[(1, 0), (2001, 0)]",2,72.30425955786684,80.63633811043135,
12,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,86764928-5ed3-4a99-a10d-04af9da0e925,"[(0, 2), (1000, 2)]",2,73.18244040004822,78.07568951564195,
13,85ff67db-b149-47c6-86c5-18cc2a144e83,04cbb3d1-d574-414c-8f85-82b286f981ce,3,9e1463b8-1a82-4c2b-8a14-ac4d94bc356d,"[(2000, 3)]",1,73.18244040004822,98.49702491536853,
14,a31afa54-f5dd-433f-85ab-0bb75e58fa34,9a1b00b3-1334-46da-98f1-c8d32c9ed425,3,e65fc001-44f4-4bb6-8fbb-9e21899f4bd6,"[(0, 3), (1000, 3)]",2,81.27568951564196,128.33997532433045,
15,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,0f4ddce5-fd1b-4fc2-833b-ed5a24fb6614,"[(1002, 0)]",1,92.96,101.24829338940341,
16,8b6d6ca9-c913-4407-b6cc-000c9d5d8a7c,104097b1-9759-42ea-a000-6ee3ecd4d82b,1,699aa1cb-10e3-42c6-a4d6-eb927dc11dc0,"[(1002, 1)]",1,100.00985653627434,129.51925339366613,
17,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,e9587637-e156-4438-9e85-fa3699c8e04d,"[(1001, 2)]",1,100.80985653627434,107.89596193600784,
18,cc8e7bc4-e3b6-47d9-b7f3-013ebd12287a,e7d5fd16-b940-44fe-9cb6-76b529d53f59,16,5ae0baf6-e82f-42ae-ae55-53ab953f71c7,"[(2000, 4)]",1,100.89702491536853,120.68647019569296,
19,556f62a5-9084-4ce5-8ad6-2bc98a4f111e,4a9b3fde-2d5a-47d5-bbfe-50e1d63ae4c0,1,d0e74e49-8762-4213-b414-26acbbcfa02b,"[(2002, 1)]",1,102.88,134.46414815654634,
20,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,c6df104e-259a-465f-85a0-e88fac5cf67f,"[(2002, 0)]",1,102.96,109.90633694092064,
21,f9e463e0-c4b0-4070-b1b6-fec6e32cce92,bc8a8769-6142-4049-a5f2-d980670c83df,1,e43d7684-6edb-4567-a27a-42b15d0e3880,"[(2, 1)]",1,107.67999999999999,138.4503933625958,
22,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,11936153-d7f0-4a1a-b06d-02f4eee0cf4a,"[(1, 2), (2001, 2)]",2,109.49596193600783,118.09696414235783,
23,85ff67db-b149-47c6-86c5-18cc2a144e83,04cbb3d1-d574-414c-8f85-82b286f981ce,3,43fd8441-be2e-475b-9398-a5a990bcc9c9,"[(1001, 3)]",1,109.49596193600783,136.6271304469621,
24,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,d9afd082-6f15-44c0-a1c7-7a825cf03d4d,"[(2, 0)]",1,109.98633694092064,116.67154807257961,
25,8c76b4a0-d633-4ab3-821b-7e2f1b17c0ed,9fc6c74c-81fa-41f3-a95e-339853f395b3,3,f27d673b-0b7c-42cf-b9cb-5b8cf3fc0f6d,"[(1, 3), (2001, 3)]",2,121.29696414235784,175.1990913682124,
26,6bae536e-fdb6-48a5-8356-64acc160367b,a218aba4-f83b-49fd-8611-50bd0e25c433,14,28282bc8-2a82-4045-a325-f7094153af6b,"[(0, 4)]",1,130.73997532433046,133.41756329789862,
27,03bad68f-c0c3-4ecb-bdab-cbbe43e25f7d,dda8b9f0-850d-4474-8f77-b7b63e72ef49,15,03586364-2515-464e-8f3d-e54dff2ccbd6,"[(1000, 4)]",1,130.73997532433046,140.6929500520598,
28,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,f85ce974-f1d2-4fc1-aa2e-9baf6840dffa,"[(1002, 2)]",1,131.11925339366613,142.06118751138112,
29,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,36b137fa-5a32-4bfb-af02-1412fd031c7d,"[(2003, 0)]",1,132.96,139.5943805590116,
30,8b6d6ca9-c913-4407-b6cc-000c9d5d8a7c,104097b1-9759-42ea-a000-6ee3ecd4d82b,1,54f53280-2f68-4c8c-a19d-21d935869811,"[(2003, 1)]",1,133.68,167.52599380269766,
31,556f62a5-9084-4ce5-8ad6-2bc98a4f111e,4a9b3fde-2d5a-47d5-bbfe-50e1d63ae4c0,1,2eff075a-573f-4380-9af9-b722dce94952,"[(1003, 1)]",1,140.88,172.02072095498514,
32,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,2c835598-2413-4a90-8e21-f3ea31c3739a,"[(1003, 0)]",1,140.96,148.1687405061874,
33,03bad68f-c0c3-4ecb-bdab-cbbe43e25f7d,dda8b9f0-850d-4474-8f77-b7b63e72ef49,15,374f6c47-3a11-4e8d-931a-9aa2b7cbbd04,"[(1001, 4)]",1,143.09295005205982,153.22576259547748,
34,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,dc21febe-8276-4c06-9b91-bfaf796bf2a5,"[(2, 2), (2002, 2)]",2,143.66118751138112,147.52465705633665,
35,85ff67db-b149-47c6-86c5-18cc2a144e83,04cbb3d1-d574-414c-8f85-82b286f981ce,3,8f241142-a482-4e1d-80fa-b2b8045946d6,"[(1002, 3)]",1,143.66118751138112,172.39555900443278,
36,682b7b9f-8602-4f76-aae5-a99e36845c04,00113740-f041-4713-a25f-bef3008124f9,0,fff1faf8-16b8-4d5d-b226-5f3e2de2ab39,"[(3, 0)]",1,148.96,155.6388070053553,
37,f9e463e0-c4b0-4070-b1b6-fec6e32cce92,bc8a8769-6142-4049-a5f2-d980670c83df,1,d2074540-a892-49b8-b72b-2d9185a9b1cc,"[(3, 1)]",1,149.68,181.3280146793888,
38,a31afa54-f5dd-433f-85ab-0bb75e58fa34,9a1b00b3-1334-46da-98f1-c8d32c9ed425,3,01ff65bd-c758-4640-9666-9024d20f6ba1,"[(2, 3), (2002, 3)]",2,150.72465705633664,200.24904866913124,
39,682b7b9f-8602-4f76-aae5-a99e36845c04,67edf39d-df3f-433e-b1b7-340c7c86b84b,2,8d8387d1-f58a-459d-b299-cfe4fe94f9b1,"[(2003, 2)]",1,169.12599380269765,184.10569096300225,
