,time,worker_id,instance_id,model_id,total_incomplete_model_tasks,worker_incomplete_tasks,is_active
0,32.88,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,0,0,False
1,32.88,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,0,0,False
2,32.88,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,0,0,False
3,32.88,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
4,32.88,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
5,32.88,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
6,32.88,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,0,0,False
7,32.88,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
8,32.88,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
9,32.88,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
10,32.88,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
11,32.88,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,0,0,False
12,32.88,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,0,0,False
13,32.88,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,0,0,False
14,32.88,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
15,32.88,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
16,32.88,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
17,32.88,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,0,0,False
18,32.88,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
19,32.88,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
20,32.88,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
21,32.88,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
22,36.88,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,1,1,True
23,36.88,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,1,0,False
24,36.88,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,1,0,False
25,36.88,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
26,36.88,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
27,36.88,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
28,36.88,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,1,1,True
29,36.88,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
30,36.88,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
31,36.88,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
32,36.88,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
33,36.88,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,1,1,True
34,36.88,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,1,0,False
35,36.88,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,1,0,False
36,36.88,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
37,36.88,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
38,36.88,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
39,36.88,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,1,1,True
40,36.88,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
41,36.88,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
42,36.88,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
43,36.88,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
44,39.773080466845144,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,2,1,True
45,39.773080466845144,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,2,1,True
46,39.773080466845144,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,2,0,False
47,39.773080466845144,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
48,39.773080466845144,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
49,39.773080466845144,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
50,39.773080466845144,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,1,1,False
51,39.773080466845144,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
52,39.773080466845144,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
53,39.773080466845144,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
54,39.773080466845144,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
55,40.88,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,2,1,True
56,40.88,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,2,1,True
57,40.88,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,2,0,False
58,40.88,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
59,40.88,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
60,40.88,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
61,40.88,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,1,1,True
62,40.88,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
63,40.88,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
64,40.88,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
65,40.88,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
66,40.88,961976e0-1b33-4d8b-a5ab-2ac60fac9d5f,59989438-5409-4fa7-b588-0c66d4e2d470,1,2,1,True
67,40.88,9d06c7a7-dbad-4b0f-b754-3845f203dcc3,afed0012-d1ee-4297-878b-76305c849044,1,2,1,True
68,40.88,7fd79cda-6068-4d14-a940-154ba8b8a24b,670b0090-6a52-4667-b8cf-80f7376cd8cb,1,2,0,False
69,40.88,2c090226-091f-4acb-9312-bda95f5829e3,1710f047-9f92-4916-b02f-0e0deee70d63,3,0,0,False
70,40.88,04599737-e667-4262-8ed5-045a024cc6f6,76d8cc47-284b-4be8-bd8c-0bdbf44f12b2,3,0,0,False
71,40.88,f159fe0b-7881-4f71-8d8c-8b3f7f50193a,0547af06-192a-4872-8a7c-7e04a23bb802,3,0,0,False
72,40.88,62ea6b38-4011-4f74-92c8-ba8147de7947,4c666eb7-58bf-4622-8e87-2cac2a0be06b,0,1,1,True
73,40.88,62ea6b38-4011-4f74-92c8-ba8147de7947,7dff0a94-a0f9-462e-8c1e-fb136f9ee9c9,2,0,0,False
74,40.88,cee4d271-8465-4c05-88af-163bf7213cba,0340d01e-8eb6-4a97-94f1-5c88074e0626,14,0,0,False
75,40.88,3abcd472-effb-4c4f-991e-6c92d61343a0,5135fed3-cb97-47b1-a9d5-0c12e137bca6,15,0,0,False
76,40.88,24a87213-32f3-4817-b13d-8299623ec0c2,3e2415ce-3257-43b8-9dd8-cf2b4f49a8c9,16,0,0,False
