,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,23,hashtask,1.0024860199381709,60.65040420625934
1,1,0,1,1,6,52,hashtask,1.2561053869498877,75.99437591046821
2,2,0,1,1,6,71,hashtask,1.4213213103271902,85.989939274795
3,3,0,1,1,6,97,hashtask,1.6782979207727526,101.53702420675154
4,4,0,1,1,6,128,hashtask,1.8426303909878083,111.47913865476241
5,5,0,1,1,6,148,hashtask,2.0212205490372224,122.28384321675196
6,6,0,1,1,6,170,hashtask,2.091457974417316,126.53320745224761
7,7,0,1,1,6,194,hashtask,2.1279582027754183,128.7414712679128
8,8,0,1,1,6,221,hashtask,2.129900090131654,128.85895545296506
9,9,0,1,1,6,243,hashtask,2.283405373798751,138.14602511482445
10,10,0,1,1,6,267,hashtask,2.307318076181832,139.59274360900082
11,11,0,1,1,6,287,hashtask,2.8384858630932084,171.7283947171391
12,12,0,1,1,6,313,hashtask,2.9558671895739472,178.8299649692238
13,13,0,1,1,6,340,hashtask,2.942333681878323,178.01118775363852
14,14,0,1,1,6,362,hashtask,3.037956852756893,183.79638959179204
15,15,0,1,1,6,390,hashtask,3.2827767183343592,198.60799145922874
16,16,0,1,1,6,408,hashtask,3.4380512357205486,208.00209976109318
17,17,0,1,1,6,429,hashtask,3.6279869617548615,219.4932111861691
18,18,0,1,1,6,451,hashtask,3.6193530563032836,218.97085990634866
19,19,0,1,1,6,477,hashtask,3.638800349932787,220.14742117093363
20,20,0,1,1,6,503,hashtask,3.744837039096788,226.56264086535566
21,21,0,1,1,6,520,hashtask,3.6536770942263037,221.04746420069137
22,22,0,1,1,6,533,hashtask,3.8977585291801544,235.81439101539934
23,23,0,1,1,6,556,hashtask,3.941961181736676,238.4886514950689
24,24,0,1,1,6,586,hashtask,3.9137129917806357,236.77963600272847
25,25,0,1,1,6,608,hashtask,4.180662174600194,252.9300615633117
26,26,0,1,1,6,627,hashtask,4.222830339011187,255.48123551017682
27,27,0,1,1,6,656,hashtask,4.121844599607511,249.37159827625442
28,28,0,1,1,6,684,hashtask,4.372101989648717,264.5121703737474
29,29,0,1,1,6,713,hashtask,4.596855097519751,278.10973339994496
30,30,0,1,1,6,736,hashtask,4.640571094495398,280.75455121697155
31,31,0,1,1,6,767,hashtask,4.566690403224309,276.2847693950707
32,32,0,1,1,6,789,hashtask,4.8202203920968785,291.6233337218612
33,33,0,1,1,6,811,hashtask,5.004207117961493,302.7545306366703
34,34,0,1,1,6,840,hashtask,5.132821965521036,310.5357289140227
35,35,0,1,1,6,872,hashtask,5.063448387371266,306.3386274359616
36,36,0,1,1,6,890,hashtask,5.313297356711295,321.4544900810333
37,37,0,1,1,6,919,hashtask,5.4390959782095285,329.0653066816765
38,38,0,1,1,6,948,hashtask,5.53237976888424,334.7089760174965
39,39,0,1,1,6,973,hashtask,5.567599355131361,336.83976098544736
40,40,0,1,1,6,995,hashtask,5.484272427735223,331.798481877981
41,41,0,1,1,6,1028,hashtask,5.72317630920925,346.25216670715963
42,42,0,1,1,6,1052,hashtask,5.764169569402384,348.7322589488442
43,43,0,1,1,6,1073,hashtask,5.830101893221965,352.72116453992885
44,44,0,1,1,6,1095,hashtask,5.892755778141657,356.51172457757025
45,45,0,1,1,6,1129,hashtask,5.807475973035035,351.3522963686196
46,46,0,1,1,6,1156,hashtask,5.866691312222181,354.9348243894419
47,47,0,1,1,6,1186,hashtask,6.080296727900607,367.8579520379867
48,48,0,1,1,6,1218,hashtask,6.193313487094134,374.6954659691951
49,49,0,1,1,6,1240,hashtask,6.333928696915712,383.2026861634006
50,50,0,1,1,6,1261,hashtask,6.42741730963745,388.85874723306574
51,51,0,1,1,6,1285,hashtask,6.462419109069885,390.97635609872805
52,52,0,1,1,6,1303,hashtask,6.672186959964421,403.66731107784744
53,53,0,1,1,6,1338,hashtask,6.655949145811263,402.68492332158144
54,54,0,1,1,6,1363,hashtask,6.8549281511700055,414.7231531457853
55,55,0,1,1,6,1401,hashtask,6.877351946483626,416.07979276225933
56,56,0,1,1,6,1426,hashtask,7.069405548991214,427.69903571396844
57,57,0,1,1,6,1448,hashtask,7.156122536890898,432.9454134818993
58,58,0,1,1,6,1475,hashtask,7.28500049600933,440.7425300085645
59,59,0,1,1,6,1489,hashtask,7.100406686515376,429.57460453418025
60,60,0,1,1,6,1522,hashtask,7.596761795029387,459.60408859927793
61,61,0,1,1,6,1541,hashtask,7.390980891709306,447.15434394841304
62,62,0,1,1,6,1569,hashtask,7.764214877206289,469.7350000709805
63,63,0,1,1,6,1590,hashtask,8.080213495795528,488.8529164956294
64,64,0,1,1,6,1613,hashtask,8.294243753318504,501.8017470757695
65,65,0,1,1,6,1640,hashtask,8.456439100173826,511.61456556051644
66,66,0,1,1,6,1657,hashtask,7.989837526706554,483.3851703657465
67,67,0,1,1,6,1679,hashtask,8.402562421183191,508.3550264815831
68,68,0,1,1,6,1707,hashtask,8.172598890712413,494.442232888101
69,69,0,1,1,6,1732,hashtask,8.339325310357264,504.5291812766145
70,70,0,1,1,6,1759,hashtask,8.718221001558208,527.4523705942715
71,71,0,1,1,6,1787,hashtask,8.432013223544864,510.13680002446426
72,72,0,1,1,6,1822,hashtask,8.978697025520692,543.2111700440018
73,73,0,1,1,6,1845,hashtask,9.062951280578428,548.3085524749949
74,74,0,1,1,6,1866,hashtask,8.674821179162581,524.8266813393361
75,75,0,1,1,6,1896,hashtask,8.879731536844641,537.2237579791008
76,76,0,1,1,6,1921,hashtask,9.085543166184616,549.6753615541693
77,77,0,1,1,6,1954,hashtask,9.327385682160225,564.3068337706936
78,78,0,1,1,6,1976,hashtask,9.104125728204068,550.7996065563461
79,79,0,1,1,6,2008,hashtask,9.422864675249032,570.0833128525665
80,80,0,1,1,6,2035,hashtask,9.521760048130895,576.0664829119191
81,81,0,1,1,6,2062,hashtask,9.455953088210693,572.0851618367469
82,82,0,1,1,6,2079,hashtask,9.679904264753215,585.6342080175696
83,83,0,1,1,6,2105,hashtask,9.867254830411147,596.9689172398744
84,84,0,1,1,6,2132,hashtask,9.778960074571865,591.6270845115978
85,85,0,1,1,6,2160,hashtask,9.780152874543573,591.6992489098861
86,86,0,1,1,6,2182,hashtask,10.194219890944051,616.7503034021152
87,87,0,1,1,6,2209,hashtask,10.09104552432756,610.5082542218174
88,88,0,1,1,6,2236,hashtask,10.114821680843802,611.94671169105
89,89,0,1,1,6,2253,hashtask,10.650443778224918,644.3518485826075
90,90,0,1,1,6,2274,hashtask,10.396846960235136,629.0092410942257
91,91,0,1,1,6,2306,hashtask,10.778493759949992,652.0988724769745
92,92,0,1,1,6,2336,hashtask,10.695180050327448,647.0583930448106
93,93,0,1,1,6,2362,hashtask,10.839806767896357,655.8083094577296
94,94,0,1,1,6,2382,hashtask,10.924806023518343,660.9507644228597
95,95,0,1,1,6,2404,hashtask,11.083489212259142,670.5510973416781
96,96,0,1,1,6,2431,hashtask,10.936718199050985,661.6714510425845
97,97,0,1,1,6,2464,hashtask,11.289169291843724,682.9947421565453
98,98,0,1,1,6,2488,hashtask,11.420395012433312,690.9338982522154
99,99,0,1,1,6,2510,hashtask,11.49342124576047,695.3519853685084
100,100,0,1,1,6,2541,hashtask,11.545308417566003,698.4911592627432
101,101,0,1,1,6,2560,hashtask,11.549521410274176,698.7460453215876
102,102,0,1,1,6,2595,hashtask,11.817691809681612,714.9703544857375
103,103,0,1,1,6,2621,hashtask,12.165356163103038,736.0040478677338
104,104,0,1,1,6,2640,hashtask,12.307685473031183,744.6149711183866
105,105,0,1,1,6,2672,hashtask,12.163398508951555,735.8856097915691
106,106,0,1,1,6,2700,hashtask,12.2011259526506,738.1681201353613
107,107,0,1,1,6,2723,hashtask,12.283232318560227,743.1355552728937
108,108,0,1,1,6,2748,hashtask,12.427210497661893,751.8462351085445
109,109,0,1,1,6,2778,hashtask,12.405255725112504,750.5179713693065
110,110,0,1,1,6,2806,hashtask,12.481179816075405,755.111378872562
111,111,0,1,1,6,2838,hashtask,12.444517937913062,752.8933352437402
112,112,0,1,1,6,2861,hashtask,12.536030866274393,758.4298674096008
113,113,0,1,1,6,2887,hashtask,12.786704558878588,773.5956258121546
114,114,0,1,1,6,2911,hashtask,12.909731163648262,781.0387354007198
115,115,0,1,1,6,2933,hashtask,13.041695995355747,789.0226077190227
116,116,0,1,1,6,2943,hashtask,13.29989482533219,804.6436369325975
117,117,0,1,1,6,2973,hashtask,13.329051181033998,806.4075964525568
118,118,0,1,1,6,2991,hashtask,13.48667155032817,815.9436287948542
119,119,0,1,1,6,3020,hashtask,13.529804581206992,818.5531771630231
120,120,0,1,1,6,3047,hashtask,13.87191207674088,839.2506806428232
121,121,0,1,1,6,3061,hashtask,14.077220703600206,851.6718525678125
122,122,0,1,1,6,3087,hashtask,14.030624920583422,848.8528076952971
123,123,0,1,1,6,3112,hashtask,14.276925256996961,863.7539780483162
124,124,0,1,1,6,3142,hashtask,14.651272220501168,886.4019693403206
125,125,0,1,1,6,3166,hashtask,15.021454730955035,908.7980112227797
126,126,0,1,1,6,3197,hashtask,15.039251196349458,909.8746973791422
127,127,0,1,1,6,3221,hashtask,15.204742488360518,919.8869205458113
128,128,0,1,1,6,3240,hashtask,14.990867092722473,906.9474591097096
129,129,0,1,1,6,3266,hashtask,15.053709375252893,910.7494172028
130,130,0,1,1,6,3293,hashtask,15.230649264709562,921.4542805149285
131,131,0,1,1,6,3319,hashtask,15.58177907558969,942.6976340731762
132,132,0,1,1,6,3343,hashtask,15.443082243393517,934.3064757253078
133,133,0,1,1,6,3366,hashtask,15.488315492992852,937.0430873260675
134,134,0,1,1,6,3379,hashtask,15.816266362550198,956.884114934287
135,135,0,1,1,6,3410,hashtask,15.730261142033616,951.6807990930338
136,136,0,1,1,6,3435,hashtask,15.78752669734019,955.1453651890815
137,137,0,1,1,6,3460,hashtask,15.841703442757932,958.4230582868549
138,138,0,1,1,6,3479,hashtask,15.829206649337946,957.6670022849457
139,139,0,1,1,6,3502,hashtask,15.876376718582456,960.5207914742386
140,140,0,1,1,6,3529,hashtask,16.304085433832714,986.3971687468793
141,141,0,1,1,6,3552,hashtask,16.111594754423855,974.7514826426432
142,142,0,1,1,6,3577,hashtask,16.51146910276609,998.9438807173483
143,143,0,1,1,6,3604,hashtask,16.64774520458986,1007.1885848776865
144,144,0,1,1,6,3620,hashtask,16.927438435737276,1024.1100253621053
145,145,0,1,1,6,3655,hashtask,16.750843482578624,1013.4260306960068
146,146,0,1,1,6,3678,hashtask,16.74072814647251,1012.8140528615868
147,147,0,1,1,6,3702,hashtask,16.771305079799728,1014.6639573278835
148,148,0,1,1,6,3737,hashtask,16.967505577384536,1026.5340874317644
149,149,0,1,1,6,3757,hashtask,17.050875210817328,1031.5779502544483
150,150,0,1,1,6,3774,hashtask,17.07334805661985,1032.937557425501
151,151,0,1,1,6,3791,hashtask,17.54490558306574,1061.4667877754773
152,152,0,1,1,6,3807,hashtask,17.821458978888188,1078.1982682227354
153,153,0,1,1,6,3838,hashtask,17.72746086919014,1072.5113825860035
154,154,0,1,1,6,3868,hashtask,17.827058842914678,1078.537059996338
155,155,0,1,1,6,3886,hashtask,17.950689174494112,1086.0166950568937
156,156,0,1,1,6,3913,hashtask,17.90001714062339,1082.951037007715
157,157,0,1,1,6,3935,hashtask,18.099210012685568,1095.0022057674769
158,158,0,1,1,6,3958,hashtask,18.34567715055541,1109.9134676086023
159,159,0,1,1,6,3981,hashtask,18.399951348732206,1113.1970565982983
160,160,0,1,1,6,4012,hashtask,18.191611441508595,1100.59249221127
161,161,0,1,1,6,4041,hashtask,18.253116445016673,1104.3135449235087
162,162,0,1,1,6,4066,hashtask,18.484812208917834,1118.331138639529
163,163,0,1,1,6,4088,hashtask,18.708081516365496,1131.8389317401125
164,164,0,1,1,6,4111,hashtask,18.74894940590708,1134.3114390573783
165,165,0,1,1,6,4144,hashtask,18.72484181045439,1132.8529295324906
166,166,0,1,1,6,4180,hashtask,18.77291335394824,1135.7612579138686
167,167,0,1,1,6,4207,hashtask,19.04999984077722,1152.524990367022
168,168,0,1,1,6,4229,hashtask,19.141400882968014,1158.0547534195648
169,169,0,1,1,6,4257,hashtask,19.147296085740756,1158.4114131873157
170,170,0,1,1,6,4274,hashtask,19.027064112492454,1151.1373788057936
171,171,0,1,1,6,4289,hashtask,19.365615582867267,1171.6197427634697
172,172,0,1,1,6,4313,hashtask,19.604986993861907,1186.1017131286453
173,173,0,1,1,6,4336,hashtask,19.761284320082435,1195.5577013649872
174,174,0,1,1,6,4355,hashtask,19.832459882451104,1199.863822888292
175,175,0,1,1,6,4382,hashtask,19.887387093592068,1203.18691916232
176,176,0,1,1,6,4399,hashtask,19.788534973667947,1197.2063659069108
177,177,0,1,1,6,4415,hashtask,19.698064681256746,1191.732913216033
178,178,0,1,1,6,4443,hashtask,19.852516228757075,1201.077231839803
179,179,0,1,1,6,4466,hashtask,20.075376683561363,1214.5602893554624
180,180,0,1,1,6,4489,hashtask,20.09070174053261,1215.4874553022228
181,181,0,1,1,6,4518,hashtask,20.483640713079176,1239.2602631412901
182,182,0,1,1,6,4542,hashtask,20.51355525560592,1241.070092964158
183,183,0,1,1,6,4560,hashtask,20.511041415107144,1240.9180056139821
184,184,0,1,1,6,4575,hashtask,20.826495369776254,1260.0029698714634
185,185,0,1,1,6,4593,hashtask,20.973478021209544,1268.8954202831774
186,186,0,1,1,6,4622,hashtask,21.020116632551254,1271.717056269351
187,187,0,1,1,6,4660,hashtask,20.813734137019015,1259.2309152896505
188,188,0,1,1,6,4682,hashtask,20.85223851462749,1261.560430134963
189,189,0,1,1,6,4698,hashtask,21.478709143444604,1299.4619031783986
190,190,0,1,1,6,4725,hashtask,21.48200133967528,1299.6610810503544
