,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,06895058-68b6-4f6c-b6ab-cfd20000ea63,"[(2000, 0)]",1,16.0,23.691350695046257,
1,17ff3713-ac84-4d85-bb64-3997b4d162e1,8efa5c84-a1d4-49b2-ad72-a60ef1cabb4d,1,95c0de83-2062-4195-86e7-d44f4e29e5fc,"[(2000, 1)]",1,16.0,45.48150493885373,
2,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,274fa400-c59f-4347-a475-6b3b9c380e99,"[(0, 0)]",1,26.0,33.88008965586739,
3,ca00056a-56d5-4f20-b090-58ec3e53720c,96299bf5-8b18-449f-842f-08da01179c4c,1,94df3e27-1f8d-4e9a-8679-a91afc04e30a,"[(0, 1)]",1,26.0,57.0949672121739,
4,d52c2e67-2cfa-4471-97aa-9ae53e6fe6f8,92a54195-955e-4286-b992-681f5e82a5d3,1,d2b6ec67-6593-4eab-a678-8b5e49fa08e4,"[(1000, 1)]",1,28.0,57.12855029898285,
5,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,efd4a185-5834-4b78-8815-9a27b116a46d,"[(1000, 0)]",1,33.88008965586739,41.524378504491494,
6,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,c4c4a0e2-3b39-470f-a4f2-b8d7469b3a94,"[(2001, 0)]",1,43.0,50.44859562216124,
7,17ff3713-ac84-4d85-bb64-3997b4d162e1,8efa5c84-a1d4-49b2-ad72-a60ef1cabb4d,1,0561d7e6-8ad0-4399-a396-2bcf069ae664,"[(2001, 1)]",1,45.48150493885373,75.71015702165704,
8,f601e289-1d70-470d-b9f2-898ed63a98af,7c9c26b1-39e1-4905-9305-c21fab65f97b,2,9521951f-36ee-4833-97e8-5be26c18acce,"[(2000, 2)]",1,45.48150493885373,51.85813617843184,
9,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,6c25cbb1-a801-4f35-99eb-99c0fb3d6c63,"[(1001, 0)]",1,50.44859562216124,57.65128680863195,
10,3034afcf-8322-4a5a-9c41-645e3041ce6b,a8d74bb7-662b-4210-a646-bb0b633f7ba4,3,ff54151e-da28-4491-9af6-1612c7960296,"[(2000, 3)]",1,51.85813617843184,75.11588363443111,
11,ca00056a-56d5-4f20-b090-58ec3e53720c,96299bf5-8b18-449f-842f-08da01179c4c,1,951fc0a7-ef92-4e29-a724-c7be243ac109,"[(1001, 1)]",1,57.0949672121739,88.23843753378868,
12,f601e289-1d70-470d-b9f2-898ed63a98af,7c9c26b1-39e1-4905-9305-c21fab65f97b,2,30d18fc5-14ce-43b6-9123-32a337a88dce,"[(0, 2)]",1,57.0949672121739,63.25672520211496,
13,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,45676643-d43e-4abd-86a3-8c3f9b22e665,"[(1, 0)]",1,58.0,65.52375587154788,
14,d52c2e67-2cfa-4471-97aa-9ae53e6fe6f8,92a54195-955e-4286-b992-681f5e82a5d3,1,ffe39fec-6336-4ef9-b53b-8e63daabe9a8,"[(1, 1)]",1,58.0,86.98206095791974,
15,f601e289-1d70-470d-b9f2-898ed63a98af,7c9c26b1-39e1-4905-9305-c21fab65f97b,2,d817cb77-dc20-4ac6-8d98-728eb877ddf5,"[(1000, 2)]",1,63.25672520211496,69.72522918649717,
16,87bf5d8c-9348-4943-be85-c73d2506e4b3,c12d67c5-2f01-4e52-b64f-6dd1bd38d8df,3,e32bef7f-43a5-4afe-a0e3-b9e335db1dc0,"[(0, 3)]",1,63.25672520211496,87.21954468466717,
17,9193a4c6-08a5-4eb7-83d4-2e8dbf6b219e,76ffaa00-8354-4705-8b9c-6a5605190f09,3,4d136d22-5244-4b3f-9758-4050d599324f,"[(1000, 3)]",1,69.72522918649717,98.35144542089743,
18,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,353b762b-e6e1-4e16-8f6d-3ffc36783e85,"[(2002, 0), (1002, 0)]",2,70.0,79.12371624295798,
19,dd1a17ab-1ef6-4fed-945b-e263226fe421,a1e55185-c1da-440c-8508-8228192329a1,16,8da39f8a-d916-4d7f-82ee-aaa8152d4530,"[(2000, 4)]",1,75.11588363443111,96.57745477884143,
20,17ff3713-ac84-4d85-bb64-3997b4d162e1,8efa5c84-a1d4-49b2-ad72-a60ef1cabb4d,1,8fc3874a-1337-4d33-a5b1-edfa91c2e87d,"[(2002, 1)]",1,75.71015702165704,106.05710741779777,
21,f601e289-1d70-470d-b9f2-898ed63a98af,7c9c26b1-39e1-4905-9305-c21fab65f97b,2,952f774b-d5ca-499c-b0ef-1a2028aac325,"[(2001, 2)]",1,75.71015702165704,78.19439205516532,
22,3034afcf-8322-4a5a-9c41-645e3041ce6b,a8d74bb7-662b-4210-a646-bb0b633f7ba4,3,f286ab31-a34f-4b6d-be90-9cb5d705dcb3,"[(2001, 3)]",1,78.19439205516532,106.4461302768035,
23,f601e289-1d70-470d-b9f2-898ed63a98af,a7812171-4d5f-46a0-bb98-8e9de6db1538,0,28d3cb80-f014-4110-95f3-d403e4fec75c,"[(2, 0)]",1,79.12371624295798,86.31142946466913,
