,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,18.88,18.88,18.959999999999997,18.959999999999997,25.814916277771545,,,1,11,0.0
1,1000,1,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,1,6262938f-be85-4da5-9816-0ddf1afe713e,18.88,18.88,18.88,18.88,50.26187626094112,,,1,11,0.0
2,0,0,70cab85d-4535-478d-965d-df149460b85e,6,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,23.88,25.814916277771545,25.894916277771543,25.894916277771543,32.924553628183624,,,2,9,0.0
3,0,1,70cab85d-4535-478d-965d-df149460b85e,6,1,de1a3e37-8fe1-4137-9064-251d211552a3,23.88,23.88,24.68,24.68,55.45298677929664,,,2,9,0.0
4,2000,0,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,29.88,32.924553628183624,33.00455362818362,33.00455362818362,40.49823409004318,,,3,8,0.0
5,2000,1,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,1,e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d,29.88,29.88,30.68,30.68,65.12609995200923,,,3,8,0.0
6,1000,2,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,50.26187626094112,50.26187626094112,51.86187626094112,51.86187626094112,61.31257278984268,,,3,9,0.0
7,1,0,70cab85d-4535-478d-965d-df149460b85e,6,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,52.88,52.88,52.96,52.96,59.82915958269188,,,4,8,0.0
8,1,1,70cab85d-4535-478d-965d-df149460b85e,6,1,6262938f-be85-4da5-9816-0ddf1afe713e,52.88,52.88,52.88,52.88,83.22695039614072,,,4,8,0.0
9,1001,0,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,53.88,59.82915958269188,59.90915958269188,59.90915958269188,67.09687280440302,,,5,6,0.0
10,1001,1,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,1,de1a3e37-8fe1-4137-9064-251d211552a3,53.88,55.45298677929664,56.252986779296634,56.252986779296634,90.31065727792175,,,5,6,0.0
11,0,2,70cab85d-4535-478d-965d-df149460b85e,6,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,55.45298677929664,61.31257278984268,62.912572789842685,62.912572789842685,69.30300685651025,,,5,7,0.0
12,1000,3,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,3,2feb992d-df83-4e4a-af29-e05ae6681fdb,61.31257278984268,61.31257278984268,62.912572789842685,62.912572789842685,88.82108969185494,,,5,7,0.0
13,2000,2,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,65.12609995200923,69.30300685651025,70.90300685651025,70.90300685651025,78.53553068509417,,,5,6,0.0
14,2001,0,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,65.88,67.09687280440302,67.17687280440302,67.17687280440302,74.97938859015278,,,6,6,0.0
15,2001,1,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,1,e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d,65.88,65.88,66.67999999999999,66.67999999999999,94.71498805715987,,,6,6,0.0
16,0,3,70cab85d-4535-478d-965d-df149460b85e,6,3,fad0d4d3-cdc0-4ea2-827c-e748ef3416a4,69.30300685651025,69.30300685651025,70.90300685651025,70.90300685651025,95.37756507499627,,,6,6,0.0
17,2,0,70cab85d-4535-478d-965d-df149460b85e,6,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,71.88,74.97938859015278,75.05938859015278,75.05938859015278,81.83087107154049,,,7,4,0.0
18,2,1,70cab85d-4535-478d-965d-df149460b85e,6,1,6262938f-be85-4da5-9816-0ddf1afe713e,71.88,83.22695039614072,83.22695039614072,83.22695039614072,139.86211060705324,,,7,4,0.0
19,2000,3,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,3,96bd673f-70c6-450f-9bcd-20fdb16402b2,78.53553068509417,78.53553068509417,80.13553068509417,80.13553068509417,104.02640254735621,,,7,5,0.0
20,1002,0,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,78.88,81.83087107154049,81.91087107154048,81.91087107154048,89.87309428123476,,,8,5,0.0
21,1002,1,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,1,6262938f-be85-4da5-9816-0ddf1afe713e,78.88,83.22695039614072,83.22695039614072,83.22695039614072,139.86211060705324,,,8,5,0.0
22,1,2,70cab85d-4535-478d-965d-df149460b85e,6,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,83.22695039614072,83.22695039614072,84.82695039614072,84.82695039614072,89.28724762341778,,,8,5,0.0
23,1000,4,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,15,f9dee578-263c-4537-bef3-c67f383125a4,88.82108969185494,88.82108969185494,91.22108969185494,91.22108969185494,102.20305990944908,,,8,4,0.0
24,1,3,70cab85d-4535-478d-965d-df149460b85e,6,3,2feb992d-df83-4e4a-af29-e05ae6681fdb,89.28724762341778,89.28724762341778,90.88724762341778,90.88724762341778,114.0042742675689,,,8,5,0.0
25,1001,2,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,90.31065727792175,90.31065727792175,91.91065727792174,91.91065727792174,99.9515169274172,,,8,7,0.0
26,2002,0,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,91.88,91.88,91.96,91.96,99.28517532363924,,,9,5,0.0
27,2002,1,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,1,de1a3e37-8fe1-4137-9064-251d211552a3,91.88,91.88,92.67999999999999,92.67999999999999,123.18557547609984,,,9,5,0.0
28,2001,2,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,94.71498805715987,99.9515169274172,101.5515169274172,101.5515169274172,105.11908608441253,,,9,3,0.0
29,0,4,70cab85d-4535-478d-965d-df149460b85e,6,14,d0287ed9-5d22-4989-be58-8dc44f4fd7ec,95.37756507499627,95.37756507499627,97.77756507499628,97.77756507499628,100.10534056536807,,,9,4,0.0
30,3,0,70cab85d-4535-478d-965d-df149460b85e,6,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,97.88,99.28517532363924,99.36517532363924,99.36517532363924,107.598739984576,,,10,3,0.0
31,3,1,70cab85d-4535-478d-965d-df149460b85e,6,1,e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d,97.88,97.88,98.67999999999999,98.67999999999999,130.38951691379887,,,10,3,0.0
32,1001,3,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,3,fad0d4d3-cdc0-4ea2-827c-e748ef3416a4,99.9515169274172,99.9515169274172,101.5515169274172,101.5515169274172,127.2551116213358,,,10,3,0.0
33,2000,4,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,16,3613be07-ccfd-4b77-bb2b-4f68f5142908,104.02640254735621,104.02640254735621,106.42640254735622,106.42640254735622,126.52838063090516,,,8,4,0.0
34,1003,0,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,104.88,107.598739984576,107.758739984576,107.758739984576,116.4719931190327,,,9,4,0.0
35,1003,1,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,1,de1a3e37-8fe1-4137-9064-251d211552a3,104.88,123.18557547609984,124.78557547609984,124.78557547609984,180.0025618292278,,,9,4,0.0
36,2001,3,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,3,96bd673f-70c6-450f-9bcd-20fdb16402b2,105.11908608441253,105.11908608441253,106.71908608441252,106.71908608441252,131.86282685179788,,,9,5,0.0
37,2003,0,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,105.88,107.598739984576,107.758739984576,107.758739984576,116.4719931190327,,,10,5,0.0
38,2003,1,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,1,de1a3e37-8fe1-4137-9064-251d211552a3,105.88,123.18557547609984,124.78557547609984,124.78557547609984,180.0025618292278,,,10,5,0.0
39,1,4,70cab85d-4535-478d-965d-df149460b85e,6,14,d0287ed9-5d22-4989-be58-8dc44f4fd7ec,114.0042742675689,114.0042742675689,116.40427426756891,116.40427426756891,119.07567179730906,,,10,4,0.0
40,2002,2,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,123.18557547609984,123.18557547609984,124.78557547609984,124.78557547609984,132.4951652999519,,,9,6,0.0
41,1004,0,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,126.88,126.88,126.96,126.96,134.1705428849819,,,9,5,0.0
42,1004,1,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,1,e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d,126.88,130.38951691379887,132.78951691379888,132.78951691379888,206.1588203231787,,,9,5,0.0
43,1001,4,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,15,f9dee578-263c-4537-bef3-c67f383125a4,127.2551116213358,127.2551116213358,129.6551116213358,129.6551116213358,139.23099195666856,,,9,5,0.0
44,4,0,70cab85d-4535-478d-965d-df149460b85e,6,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,128.88,134.1705428849819,134.3305428849819,134.3305428849819,143.23667752511773,,,10,5,0.0
45,4,1,70cab85d-4535-478d-965d-df149460b85e,6,1,e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d,128.88,130.38951691379887,132.78951691379888,132.78951691379888,206.1588203231787,,,10,5,0.0
46,2004,0,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,0,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,129.88,134.1705428849819,134.3305428849819,134.3305428849819,143.23667752511773,,,11,4,0.0
47,2004,1,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,1,e6d0bd10-2141-49cf-bfa9-0e393b8a8f7d,129.88,130.38951691379887,132.78951691379888,132.78951691379888,206.1588203231787,,,11,4,0.0
48,3,2,70cab85d-4535-478d-965d-df149460b85e,6,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,130.38951691379887,132.4951652999519,134.0951652999519,134.0951652999519,143.9062212797416,,,11,5,0.0
49,2001,4,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,16,3613be07-ccfd-4b77-bb2b-4f68f5142908,131.86282685179788,131.86282685179788,134.26282685179788,134.26282685179788,155.73932975490416,,,11,6,0.0
50,2002,3,f9e3a41b-83ef-45df-8808-e2f1b98c1315,8,3,2feb992d-df83-4e4a-af29-e05ae6681fdb,132.4951652999519,132.4951652999519,134.0951652999519,134.0951652999519,158.17626746072395,,,11,7,0.0
51,2,2,70cab85d-4535-478d-965d-df149460b85e,6,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,139.86211060705324,143.9062212797416,147.1062212797416,147.1062212797416,159.4870933702978,,,10,5,0.0
52,1002,2,a35462cc-fb2f-44ba-b577-ad1639ce5ae7,7,2,47d9fcd1-8c4f-4531-a1cf-a13f0b24ac35,139.86211060705324,143.9062212797416,147.1062212797416,147.1062212797416,159.4870933702978,,,10,5,0.0
53,3,3,70cab85d-4535-478d-965d-df149460b85e,6,3,fad0d4d3-cdc0-4ea2-827c-e748ef3416a4,143.9062212797416,143.9062212797416,145.5062212797416,145.5062212797416,170.53401509006736,,,10,7,0.0
