,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,1,5021,7,2,699.1802643525242,602.2,609.4000000000001,0,602.2
1,1,5022,7,2,772.8094324996421,636.4000000000001,643.6000000000001,0,636.4000000000001
2,1,5023,7,2,772.8094324996421,664.6000000000001,671.8000000000002,0,664.6000000000001
3,1,5024,7,2,772.8094324996421,687.8000000000002,695.0000000000002,0,687.8000000000002
4,1,5026,7,2,832.6039058123162,756.2000000000003,763.4000000000003,0,756.2000000000003
5,1,5028,7,2,885.2406894254411,808.6000000000004,815.8000000000004,0,808.6000000000004
6,1,5033,7,3,1033.6897010658586,933.6000000000006,940.8000000000006,0,933.6000000000006
7,2,10037,8,2,1087.062169654419,1008.4000000000007,1015.6000000000007,0,1008.4000000000007
8,0,38,6,2,1144.5003002614178,1058.6000000000006,1065.8000000000006,0,1058.6000000000006
9,1,5040,7,3,1208.976307756606,1120.000000000001,1127.200000000001,0,1120.000000000001
10,2,10041,8,2,1217.7439522421018,1123.200000000001,1130.400000000001,0,1123.200000000001
11,1,5041,7,3,1237.8154961444627,1144.200000000001,1151.400000000001,0,1144.200000000001
12,1,5044,7,2,1314.2577240768003,1225.800000000001,1233.0000000000011,0,1225.800000000001
13,2,10048,8,3,1410.4676384535871,1309.6000000000013,1316.8000000000013,0,1309.6000000000013
14,1,5053,7,2,1546.9738677654684,1480.6000000000015,1487.8000000000015,0,1480.6000000000015
15,1,5054,7,3,1605.6061580736766,1509.8000000000015,1517.0000000000016,0,1509.8000000000015
16,1,5057,7,2,1658.927539457504,1573.4000000000017,1580.6000000000017,0,1573.4000000000017
17,1,5059,7,2,1715.3149525623614,1627.8000000000018,1635.0000000000018,0,1627.8000000000018
18,0,62,6,3,1842.3979335432923,1742.4000000000017,1749.6000000000017,0,1742.4000000000017
19,1,5066,7,3,1914.362492582613,1821.200000000002,1828.4000000000021,0,1821.200000000002
20,2,10070,8,3,2029.3715385123082,1945.0000000000023,1952.2000000000023,0,1945.0000000000023
21,0,82,6,2,2408.626069465194,2326.4000000000005,2333.6000000000004,0,2326.4000000000005
22,0,84,6,3,2458.372130656644,2382.8,2390.0,0,2382.8
23,2,10100,8,2,2853.378784465874,2775.9999999999977,2783.1999999999975,0,2775.9999999999977
24,1,5109,7,2,3064.8246370992365,3006.799999999996,3013.999999999996,0,3006.799999999996
25,1,5111,7,2,3120.7549669854693,3061.1999999999957,3068.3999999999955,0,3061.1999999999957
26,2,10115,8,2,3319.3246844514697,3220.999999999995,3228.199999999995,0,3220.999999999995
27,1,5118,7,2,3319.3246844514697,3243.5999999999945,3250.7999999999943,0,3243.5999999999945
28,1,5125,7,3,3547.1069548522632,3446.999999999993,3454.199999999993,0,3446.999999999993
29,2,10124,8,3,3549.4262072342376,3476.7999999999934,3483.999999999993,0,3476.7999999999934
30,1,5126,7,3,3559.14700147851,3478.199999999993,3485.399999999993,0,3478.199999999993
31,1,5129,7,2,3646.667949232383,3574.7999999999925,3581.9999999999923,0,3574.7999999999925
32,2,10135,8,3,3881.5504278194503,3793.9999999999914,3801.199999999991,0,3793.9999999999914
33,1,5139,7,2,3912.713746250142,3844.7999999999906,3851.9999999999905,0,3844.7999999999906
34,1,5146,7,2,4145.239947295554,4053.1999999999894,4060.399999999989,0,4053.1999999999894
35,1,5147,7,2,4145.239947295554,4076.399999999989,4083.599999999989,0,4076.399999999989
36,1,5159,7,2,4476.500710117674,4400.799999999987,4407.999999999987,0,4400.799999999987
37,2,10160,8,2,4552.745120971843,4437.999999999986,4445.199999999986,0,4437.999999999986
38,2,10161,8,2,4552.745120971843,4463.199999999986,4470.399999999986,0,4463.199999999986
39,0,174,6,3,4995.21953161587,4907.799999999984,4914.999999999984,0,4907.799999999984
40,2,10185,8,2,5187.63704809613,5104.999999999982,5112.199999999982,0,5104.999999999982
41,2,10187,8,2,5239.579119428136,5157.399999999981,5164.599999999981,0,5157.399999999981
42,0,185,6,3,5301.554291481709,5207.999999999982,5215.199999999982,0,5207.999999999982
43,0,190,6,2,5408.471033626878,5331.999999999981,5339.199999999981,0,5331.999999999981
44,1,5196,7,2,5511.899639485439,5431.199999999981,5438.3999999999805,0,5431.199999999981
45,0,198,6,3,5652.482149995853,5562.599999999979,5569.799999999979,0,5562.599999999979
46,2,10218,8,2,6095.533092768576,6029.599999999976,6036.799999999976,0,6029.599999999976
47,2,10217,8,3,6122.169192316013,6002.399999999976,6009.599999999976,0,6002.399999999976
48,0,214,6,3,6122.169192316013,6028.7999999999765,6035.999999999976,0,6028.7999999999765
49,0,222,6,3,6363.595729559802,6250.399999999975,6257.599999999975,0,6250.399999999975
50,2,10227,8,3,6363.595729559802,6282.399999999974,6289.599999999974,0,6282.399999999974
51,0,232,6,2,6615.274261051532,6514.399999999973,6521.599999999973,0,6514.399999999973
