,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,21.0,hashtask,1.3172511665993827,79.69369557926265
1,1,0,1,1,6,41.2,hashtask,1.7456128839978593,105.60957948187048
2,2,0,1,1,6,67.4,hashtask,1.6929393585420833,102.42283119179604
3,3,0,1,1,6,97.60000000000001,hashtask,1.6317251770483159,98.7193732114231
4,4,0,1,1,6,117.80000000000001,hashtask,2.337148411763699,141.3974789117038
5,5,0,1,1,6,140.0,hashtask,2.565885307792735,155.23606112146047
6,6,0,1,1,6,164.2,hashtask,2.2039883504353845,133.34129520134076
7,7,0,1,1,6,190.39999999999998,hashtask,2.220704373979752,134.352614625775
8,8,0,1,1,6,212.59999999999997,hashtask,2.3360302653206046,141.32983105189658
9,9,0,1,1,6,236.79999999999995,hashtask,2.684747990852354,162.42725344656742
10,10,0,1,1,6,257.99999999999994,hashtask,3.1634712619897805,191.3900113503817
11,11,0,1,1,6,284.19999999999993,hashtask,2.773183519109237,167.77760290610883
12,12,0,1,1,6,310.3999999999999,hashtask,3.700373000161676,223.8725665097814
13,13,0,1,1,6,332.5999999999999,hashtask,3.7889295270111436,229.2302363841742
14,14,0,1,1,6,359.7999999999999,hashtask,3.256097388744317,196.9938920190312
15,15,0,1,1,6,378.9999999999999,hashtask,4.520483296626332,273.4892394458931
16,16,0,1,1,6,401.1999999999999,hashtask,4.1067979334531755,248.4612749739171
17,17,0,1,1,6,423.39999999999986,hashtask,4.592886833189464,277.8696534079626
18,18,0,1,1,6,448.59999999999985,hashtask,4.555566324713926,275.6117626451925
19,19,0,1,1,6,481.79999999999984,hashtask,4.825648849759266,291.95175541043557
20,20,0,1,1,6,499.99999999999983,hashtask,4.977723181813991,301.15225249974645
21,21,0,1,1,6,515.1999999999998,hashtask,4.316626671261649,261.15591361132977
22,22,0,1,1,6,538.3999999999999,hashtask,5.104816204220626,308.84138035534784
23,23,0,1,1,6,567.5999999999999,hashtask,4.660533017020043,281.9622475297126
24,24,0,1,1,6,589.8,hashtask,4.99296945695932,302.07465214603883
25,25,0,1,1,6,619.0,hashtask,4.7590307322057654,287.9213592984488
26,26,0,1,1,6,647.2,hashtask,5.1271894352307825,310.19496083146237
27,27,0,1,1,6,675.4000000000001,hashtask,3.715082068761671,224.7624651600811
28,28,0,1,1,6,698.6000000000001,hashtask,4.3127338429699025,260.9203974996791
29,29,0,1,1,6,728.8000000000002,hashtask,4.594226907366266,277.95072789565904
30,30,0,1,1,6,752.0000000000002,hashtask,3.805789539006376,230.25026710988573
31,31,0,1,1,6,774.2000000000003,hashtask,4.26948357749147,258.3037564382339
32,32,0,1,1,6,802.4000000000003,hashtask,4.521382642795209,273.54364988911016
33,33,0,1,1,6,833.6000000000004,hashtask,4.0446609249632175,244.70198596027467
34,34,0,1,1,6,852.8000000000004,hashtask,3.782015070663506,228.8119117751421
35,35,0,1,1,6,881.0000000000005,hashtask,4.566901611509955,276.2975474963523
36,36,0,1,1,6,909.2000000000005,hashtask,4.782995964466386,289.37125585021636
37,37,0,1,1,6,934.4000000000005,hashtask,7.001578119515148,423.59547623066646
38,38,0,1,1,6,956.6000000000006,hashtask,7.344677502987952,444.35298893077106
39,39,0,1,1,6,988.8000000000006,hashtask,4.807236435141762,290.8378043260766
40,40,0,1,1,6,1013.0000000000007,hashtask,5.224204889038312,316.06439578681784
41,41,0,1,1,6,1034.2000000000007,hashtask,4.976108777223856,301.0545810220433
42,42,0,1,1,6,1056.4000000000008,hashtask,6.282754169109835,380.106627231145
