,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,4bd76aab-0585-4f68-a0d0-844a942794f4,20.279999999999998,27.900550884146668,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[10000]
1,d512af8c-20ee-4176-bf08-4e2691774b4d,35.28,42.83338650313187,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5000]
2,90efd1cc-b72a-4b2c-be1a-017e5fecfc54,21.0,50.33227217610187,4abf01e0-4423-421f-b456-20dae8bd9e4a,1,1,[10000]
3,d4c61da3-0312-49fb-87bf-8396d6e705af,54.480000000000004,61.59970026600057,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5001]
4,13967f3b-1bc6-4152-bb07-ddb3dbd6a327,55.13227217610187,62.944300928553524,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[10000]
5,770d2d5e-9879-4d50-9498-b62ae3668213,36.0,68.34381933490054,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,1,1,[5000]
6,bea3ea46-fcd2-4e98-84be-7369fa9d2bdc,61.679700266000566,68.54259690484321,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[1]
7,62640c66-412b-404e-a69c-e4ce40a91cf1,55.2,85.39382467335045,4abf01e0-4423-421f-b456-20dae8bd9e4a,1,1,[5001]
8,bd9eba10-b9c1-4b9e-8539-611283a2d0f3,79.68,86.62182509727721,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[2]
9,1d8202e8-9e19-4d17-a405-8ef05104b475,73.14381933490054,88.54450960751394,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[5000]
10,9902441b-bba2-4074-96bc-5b0817d140d6,58.2,92.28989541845867,2da8138a-8050-427d-ac1e-adc32f040cc1,1,1,[1]
11,abac9d59-b0ec-4497-b324-8dd9f2d8dfcc,66.14430092855352,93.18895728142206,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,3,1,[10000]
12,d5de625a-4c91-419e-a1b5-bd2086f8f2e9,86.70182509727721,93.55485814142595,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5002]
13,278b308c-6242-4557-b613-d6ec6ca23436,91.74450960751395,103.25764455555753,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[5001]
14,40ab4455-50fd-49a6-a3c3-7c4328c6c0ee,80.4,111.7286629549877,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,1,1,[2]
15,72a0a07f-009a-4b7f-8c54-766cdebf6034,86.19382467335045,114.74235288748439,4abf01e0-4423-421f-b456-20dae8bd9e4a,1,1,[5002]
16,5e15625f-478b-482c-be05-af7688c0d40f,106.45764455555754,118.05574076509635,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[1]
17,e5d0702e-a2bc-4f16-9d94-256772c43c32,91.74450960751393,118.40867965689358,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,3,1,[5000]
18,29c30a42-c098-4f2c-839f-912ae5309f2c,97.98895728142207,118.95205014615738,acc8ea10-d240-41ab-8a18-78ef9074a7d0,16,1,[10000]
19,63ba55dd-44fe-45c3-b83b-5d5d70ab90d0,111.88000000000001,119.0166656560215,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[10003]
20,ddf5aa27-3b6a-477d-acb3-49534f721983,106.45764455555752,132.89095249782395,2096cbd6-cce3-42fc-b355-e3105f35fc32,3,1,[5001]
21,5d0244f3-fe4f-4fcd-bfbf-25ee64d12a1a,123.2086796568936,133.1158534709964,9afd8db1-33e4-441a-a7eb-4058325a9be0,15,1,[5000]
22,3dfd8abb-c345-442b-a15a-30da9c812fc2,124.45574076509635,139.2695901036008,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,2,"[2, 5002]"
23,71d33b54-6895-47dd-97ae-525f439f1143,112.60000000000001,141.50043744764676,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,1,1,[10003]
24,af3a678a-9551-4327-afe8-26445bcc4774,136.08,143.74158518874947,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5004]
25,646a142e-9d5c-4d72-8088-5a28df24e59c,121.25574076509633,146.5767974551879,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,3,1,[1]
26,f984cdbd-ed02-4cea-bc10-9dd79852848f,137.69095249782396,148.8794360407904,9afd8db1-33e4-441a-a7eb-4058325a9be0,15,1,[5001]
27,9b92678f-fbfb-4609-aea4-9109c5a68fdb,146.30043744764674,150.5153326914904,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[10003]
28,45c43958-efe5-4074-8d3d-eaad94f6e43b,151.3767974551879,154.0171568881536,cb363d8d-86cd-45a1-82f5-5d712ca401ea,14,1,[1]
29,c8033e23-4455-4ad0-b735-42a4e6189ba7,136.8,166.79684676661486,4abf01e0-4423-421f-b456-20dae8bd9e4a,1,1,[5004]
30,c84baeb9-adda-45e7-915a-8cd2c11269f0,142.46959010360078,168.77477841440262,2096cbd6-cce3-42fc-b355-e3105f35fc32,3,1,[2]
31,d0d92793-78c9-4a05-86d8-d0737b097226,142.46959010360078,168.87672088785163,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,3,1,[5002]
32,df5fcb16-fdbb-4e7b-b621-f84ce396b590,173.57477841440263,176.39471112702034,cb363d8d-86cd-45a1-82f5-5d712ca401ea,14,1,[2]
33,aa39d8f1-c94b-4679-a08b-3d851cfc16f5,153.7153326914904,179.82285805229336,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,3,1,[10003]
34,0491634f-8964-468f-bfa2-7f697e9ad8fa,171.59684676661485,181.13808522359005,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[5004]
35,d5c2f4da-2419-4861-ae6c-867279d38ad6,173.67672088785164,184.48887007777705,9afd8db1-33e4-441a-a7eb-4058325a9be0,15,1,[5002]
36,1d81acde-a80d-48f1-b764-2ce7eeac04f2,190.48,198.38862580415736,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[6]
37,8b1eed51-df11-4f78-aa86-bcab388c6f7b,184.62285805229337,202.88632399029444,acc8ea10-d240-41ab-8a18-78ef9074a7d0,16,1,[10003]
38,a35612c7-d9e2-4aae-85b4-5bc944a22983,198.46862580415737,205.03216157070597,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5006]
39,109263a0-c370-4e11-8643-79127ef6ce7e,184.33808522359004,208.78491569030737,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,3,1,[5004]
40,739cac4f-cb15-48cd-aed1-d70d541862d2,191.2,222.78489478282017,4abf01e0-4423-421f-b456-20dae8bd9e4a,1,1,[6]
41,35d2d797-fd76-4196-b02d-6be8a3a14c26,213.58491569030738,224.97995777809382,9afd8db1-33e4-441a-a7eb-4058325a9be0,15,1,[5004]
42,50658a88-1f2c-4eae-8470-773c9fc90dcc,195.2,228.79137860914744,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,1,1,[5006]
43,fa19f50a-f30a-49b5-af77-a09e544745bf,227.58489478282016,229.98525893526494,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[6]
44,5d98c87f-843b-4976-9974-66b374c917fb,224.67999999999998,231.9968804951108,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[10007]
45,7debcd1b-e525-4cf4-867e-9daa4918f47a,233.67999999999998,240.6214702573332,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5007]
46,1edf0f15-7460-4dba-9997-d7722b03a714,233.59137860914743,242.9971762301894,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[5006]
47,eb1db77e-84ee-45e5-93ff-394087f4f483,246.87999999999997,254.3839574840444,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[8]
48,5e986ffd-6830-4813-ab06-6c273b4832b2,225.39999999999998,255.89839315932412,2da8138a-8050-427d-ac1e-adc32f040cc1,1,1,[10007]
49,88d4b3d4-24aa-42f5-88f4-dd9d50bcdfc2,233.18525893526493,259.85211678132606,2096cbd6-cce3-42fc-b355-e3105f35fc32,3,1,[6]
50,9f38ae49-ecf6-4208-aff9-26ae90cd3fe7,260.6983931593241,265.5117722600073,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[10007]
51,94908e39-0c1e-47c0-8078-93deb6ef0ccb,234.39999999999998,265.6908324178685,4abf01e0-4423-421f-b456-20dae8bd9e4a,1,1,[5007]
52,f5036fb5-e6d2-4981-aab1-fadb557ec965,264.652116781326,266.6856202467051,cb363d8d-86cd-45a1-82f5-5d712ca401ea,14,1,[6]
53,9e084533-79ca-44d5-9d89-b2e34ecf57f2,246.1971762301894,272.57895630788016,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,3,1,[5006]
54,9100597d-47b7-4622-9d2f-9c2980295117,270.4908324178685,277.6963628908698,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[5007]
55,7c084856-b875-4674-ac3e-733ce77554b3,247.59999999999997,280.3320838985911,ebd2f6c4-06ac-4048-b7ae-6fb02878f073,1,1,[8]
56,ee23dde4-94d6-4b8f-b00b-7880a59e3485,277.3789563078801,288.17451780458447,9afd8db1-33e4-441a-a7eb-4058325a9be0,15,1,[5006]
57,bf1df3ac-57fc-43da-80b5-88cdeec427ec,285.13208389859113,290.2074925043204,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,2,1,[8]
58,77f917b4-8717-4400-977c-43701d73ec10,268.71177226000736,294.32816925755543,2096cbd6-cce3-42fc-b355-e3105f35fc32,3,1,[10007]
59,52a42659-f9ea-4295-8ce2-d5acb7951f3b,297.0799999999999,303.99350405466146,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[5009]
60,08bfe3dc-36c6-4efb-8873-3c8fa509da51,280.89636289086985,307.86885728963506,0cb5dfad-1da5-4379-a1d9-40c6d866e0bc,3,1,[5007]
61,a39b0509-1f88-40dc-b976-e14a67efca05,304.07350405466144,311.20874450267826,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[10]
62,f5110591-aca0-44d2-a05b-a07b0240a658,293.40749250432043,317.38911395844934,ec303fab-756b-4237-91ad-1a5f6fcd8a7a,3,1,[8]
63,de15eec5-0c63-4a22-b57f-1edc26ad24e8,311.28874450267824,319.11300538809047,b0b65551-bed0-4c74-afff-c18c6f2d1e4e,0,1,[10010]
64,63bb78fe-72d2-4c53-b14a-26c76b0f1ca2,299.1281692575554,321.01618831811675,acc8ea10-d240-41ab-8a18-78ef9074a7d0,16,1,[10007]
