,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,1,5031,7,3,1086.418047427943,995.2000000000005,1048.8554035087038,25,1073.8554035087038
1,2,10031,8,3,1098.9308717525682,1005.2000000000005,1060.893273874936,25,1085.893273874936
2,0,33,6,2,1102.265376160927,1048.6000000000006,1091.4780460832692,10,1101.4780460832692
3,2,10035,8,3,1219.6694849197809,1134.0000000000007,1179.2503928962426,25,1204.2503928962426
4,0,36,6,3,1227.4716092984047,1149.2000000000007,1191.9366435995732,25,1216.9366435995732
5,0,39,6,2,1309.200000000001,1253.8000000000009,1296.132871049277,10,1306.132871049277
6,0,42,6,2,1414.0000000000011,1354.400000000001,1399.7614683083953,10,1409.7614683083953
7,2,10043,8,2,1470.2039426928955,1410.600000000001,1453.3255472843846,15,1468.3255472843846
8,2,10048,8,2,1634.607230542286,1570.6000000000013,1614.8931285535525,15,1629.8931285535525
9,1,5050,7,2,1662.083561416106,1606.0000000000014,1645.8034181984215,15,1660.8034181984215
10,1,5051,7,3,1716.3547878702752,1640.2000000000014,1684.2904407553604,25,1709.2904407553604
11,0,54,6,2,1811.5580053328326,1751.8000000000015,1801.261678040634,10,1811.261678040634
12,0,57,6,2,1915.2000000000019,1858.4000000000017,1903.2178858330512,10,1913.2178858330512
13,0,58,6,2,1950.5799498184213,1892.6000000000017,1934.0092897454822,10,1944.0092897454822
14,0,60,6,2,2006.6630058812384,1954.0000000000018,1995.736260508017,10,2005.736260508017
15,0,61,6,2,2034.3300960127253,1980.2000000000019,2020.9207618802045,10,2030.9207618802045
16,0,64,6,2,2128.420863265127,2073.800000000002,2114.5219970621133,10,2124.5219970621133
17,2,10063,8,3,2135.661812832843,2041.600000000002,2098.5524706326028,25,2123.5524706326028
18,1,5064,7,3,2149.8994619567493,2050.800000000002,2103.5073029226032,25,2128.5073029226032
19,1,5068,7,2,2234.8976133599476,2171.6000000000013,2213.4455730967065,15,2228.4455730967065
20,2,10066,8,3,2245.9363323531315,2136.2000000000016,2195.0506711740454,25,2220.0506711740454
21,0,69,6,2,2279.1069225090446,2228.800000000001,2269.0276862171545,10,2279.0276862171545
22,2,10069,8,3,2319.6146095709005,2237.800000000001,2284.453677659537,25,2309.453677659537
23,0,72,6,2,2394.006333527586,2340.4000000000005,2383.2850231701827,10,2393.2850231701827
24,0,73,6,2,2426.4686954482986,2370.6000000000004,2412.5809676847725,10,2422.5809676847725
