,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,2,10055,8,4,1890.671112658776,1781.0000000000016,1862.705166943254,25,1887.705166943254
1,2,10066,8,0,2163.929800513087,2136.2000000000016,2143.4000000000015,15,2158.4000000000015
2,2,10072,8,4,2440.007225283758,2331.4000000000005,2406.700128336952,25,2431.700128336952
3,2,10102,8,4,3410.9150027644337,3276.399999999995,3370.4290756294313,25,3395.4290756294313
4,0,121,6,0,3956.8621267871354,3932.1999999999916,3939.3999999999915,15,3954.3999999999915
5,2,10121,8,4,3986.93163657723,3870.1999999999916,3958.6087959303686,25,3983.6087959303686
6,0,129,6,0,4224.239578974342,4194.79999999999,4201.99999999999,15,4216.99999999999
7,2,10130,8,4,4269.6182523413845,4134.99999999999,4221.935628318656,25,4246.935628318656
8,2,10132,8,4,4324.064559643009,4193.39999999999,4284.814400570442,25,4309.814400570442
9,2,10136,8,0,4347.921601040786,4325.199999999989,4332.399999999989,15,4347.399999999989
10,2,10177,8,4,5763.471157319944,5640.399999999981,5720.677664252358,25,5745.677664252358
11,2,10188,8,4,6137.564166953002,5998.599999999979,6095.459989200415,25,6120.459989200415
12,1,5232,7,0,7366.877363052327,7342.399999999971,7349.599999999971,15,7364.599999999971
13,2,10249,8,4,8067.575521514622,7937.799999999968,8035.539351475611,25,8060.539351475611
14,2,10260,8,4,8437.041922706867,8275.999999999967,8357.597324352975,25,8382.597324352975
15,1,5261,7,4,8441.390277635188,8280.199999999968,8395.89600103405,15,8410.89600103405
16,2,10263,8,4,8514.071508833607,8359.59999999997,8470.271281122788,25,8495.271281122788
17,2,10276,8,4,8980.755835433109,8784.199999999979,8948.2468815339,25,8973.2468815339
18,2,10279,8,4,9036.20003757629,8871.799999999981,9009.895587021463,25,9034.895587021463
19,1,5281,7,2,9051.199999999986,8926.199999999983,9025.447891950662,25,9050.447891950662
20,1,5282,7,2,9051.199999999986,8958.399999999983,9025.447891950662,25,9050.447891950662
21,2,10283,8,4,9121.969893463505,8982.599999999984,9083.07967029832,25,9108.07967029832
22,2,10295,8,4,9472.668780045002,9354.999999999993,9435.74850663878,25,9460.74850663878
23,0,308,6,0,9786.536558641266,9763.600000000004,9770.800000000005,15,9785.800000000005
24,2,10317,8,4,10170.134211901617,10064.400000000009,10138.151328785243,25,10163.151328785243
25,0,331,6,0,10521.60077932299,10497.20000000002,10504.400000000021,15,10519.400000000021
26,2,10342,8,4,10982.014201530308,10848.400000000027,10937.113334497531,25,10962.113334497531
27,2,10348,8,4,11158.137020897728,11039.600000000031,11121.044781102177,25,11146.044781102177
28,1,5373,7,0,11958.600000000055,11927.60000000005,11934.80000000005,15,11949.80000000005
29,2,10383,8,0,12190.04087894543,12167.600000000057,12174.800000000057,15,12189.800000000057
30,2,10380,8,4,12194.587959612332,12079.000000000055,12159.46479644794,25,12184.46479644794
31,2,10386,8,4,12360.96526444417,12252.200000000059,12335.843485694882,25,12360.843485694882
32,1,5387,7,0,12423.329046274508,12395.40000000006,12402.60000000006,15,12417.60000000006
33,2,10393,8,4,12593.838788106414,12470.600000000064,12552.250820389288,25,12577.250820389288
34,1,5393,7,0,12610.138200472767,12587.600000000064,12594.800000000065,15,12609.800000000065
35,1,5396,7,0,12708.61707853289,12683.200000000066,12690.400000000067,15,12705.400000000067
36,2,10405,8,0,12891.400000000076,12861.000000000073,12868.200000000073,15,12883.200000000073
37,1,5425,7,0,13604.813948206418,13581.000000000087,13588.200000000088,15,13603.200000000088
38,2,10437,8,0,13914.600000000099,13881.400000000096,13888.600000000097,15,13903.600000000097
39,2,10445,8,4,14217.802504048748,14107.000000000102,14185.416389352196,25,14210.416389352196
40,2,10452,8,4,14443.603414922534,14313.400000000107,14394.252376494778,25,14419.252376494778
41,0,505,6,0,16181.967559138722,16159.000000000147,16166.200000000148,15,16181.200000000148
42,2,10515,8,4,16562.482998099633,16442.000000000153,16513.786469116098,25,16538.786469116098
43,2,10522,8,4,16793.954695949542,16650.400000000158,16743.551567907954,25,16768.551567907954
44,2,10531,8,4,17076.723769473112,16938.200000000164,17036.564854138087,25,17061.564854138087
45,0,536,6,0,17128.879571623598,17104.200000000168,17111.40000000017,15,17126.40000000017
46,2,10540,8,4,17321.485450459248,17202.00000000017,17284.726456631946,25,17309.726456631946
47,0,554,6,0,17754.661265946583,17731.80000000018,17739.000000000182,15,17754.000000000182
48,1,5562,7,0,18007.813310181256,17980.400000000187,17987.600000000188,15,18002.600000000188
49,1,5565,7,0,18095.600560397677,18068.00000000019,18075.20000000019,15,18090.20000000019
50,1,5575,7,4,18496.737844063413,18377.000000000196,18459.672978020146,15,18474.672978020146
51,2,10580,8,4,18587.177682349484,18456.0000000002,18543.58255573348,25,18568.58255573348
52,2,10615,8,4,19661.949836024887,19554.000000000226,19633.649517878584,25,19658.649517878584
53,2,10625,8,4,19977.0974899359,19867.000000000233,19946.10882436219,25,19971.10882436219
54,2,10665,8,4,21295.20947864118,21177.000000000262,21253.019426955598,25,21278.019426955598
55,0,665,6,0,21302.284592497534,21276.000000000262,21283.200000000263,15,21298.200000000263
56,2,10686,8,0,21882.60000000028,21846.200000000277,21853.400000000278,15,21868.400000000278
57,1,5684,7,0,21909.80000000028,21876.800000000276,21884.000000000276,15,21899.000000000276
58,0,702,6,0,22519.736466468312,22496.40000000029,22503.60000000029,15,22518.60000000029
