,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,361b5021-efba-4711-aebb-b61805382de4,df7725ab-ad98-4643-83c6-716c0efe1dec,16,3bb84767-85ff-4303-99c6-83cb1bf937cb,"[(2000, 0)]",1,16.0,36.38474516570379,
1,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,7ece176e-5d7e-4d85-aaaf-e36e5ebe0001,"[(0, 0)]",1,26.0,32.994113618875815,
2,4824d84b-7d45-429d-83fc-641f592a1bc3,1b17d7b0-0a6a-4f84-a497-c2410c6cd712,1,9eab4c22-3535-4543-bf27-38ca690d54b3,"[(0, 1)]",1,26.0,58.66041191665094,
3,fc9cb202-a15d-4039-9250-32a530222d6f,6683af0d-a900-458e-b36f-6a155d09baba,15,114ed3a6-eb46-469f-a3df-f7b533f735df,"[(1000, 0)]",1,28.0,38.52115433410134,
4,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,a6ad4fae-2e09-4ac3-9aed-3a59de9f74f2,"[(2000, 1)]",1,36.38474516570379,43.28048869849194,
5,bedbfc73-85ce-4e4c-bfc1-7273d923ebc5,655ec904-394c-40e2-b5e6-830a7fee2c95,1,d2708ec6-bff5-40f8-8f98-9afba71bf788,"[(2000, 2)]",1,36.38474516570379,68.19909714368958,
6,21e97f80-df06-4cee-8c57-b105f261c0bb,0dcd1b91-8b7c-481e-bd48-cfbe07f7e8dc,1,abed1ca3-dcb4-42fa-a1d8-db5f00005a7a,"[(1000, 2)]",1,38.52115433410134,69.63335350305312,
7,361b5021-efba-4711-aebb-b61805382de4,df7725ab-ad98-4643-83c6-716c0efe1dec,16,7e87388a-cfbd-4d9d-bdde-b93be992bbbd,"[(2001, 0)]",1,43.0,62.42438426765234,
8,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,b9b008c2-b530-4846-b2b0-a6c5c015b941,"[(1000, 1)]",1,43.28048869849194,50.62537272372555,
9,fc9cb202-a15d-4039-9250-32a530222d6f,6683af0d-a900-458e-b36f-6a155d09baba,15,5de0196d-c296-4c12-8d13-5cf8347f82d9,"[(1001, 0)]",1,49.0,58.95518764429743,
10,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,f59701f0-c5d0-4b29-967d-80cc254fc918,"[(1, 0)]",1,58.0,65.15802197138268,
11,4824d84b-7d45-429d-83fc-641f592a1bc3,1b17d7b0-0a6a-4f84-a497-c2410c6cd712,1,f4d1a058-deb9-495e-bdd9-b3900270ea0e,"[(1, 1)]",1,58.66041191665094,88.2016366503436,
12,2b22fe8f-0d1e-461f-8bc7-8247225afccd,def5abfe-5c82-4596-9980-1916dce45ca6,2,70e00021-c9fc-4a61-afbc-df1696d951f2,"[(0, 2)]",1,58.66041191665094,64.38577220828773,
13,70b5b0e8-4c49-43c8-8fcc-ee83c0061f04,f780e497-c2ec-4074-a7c8-f70997ea97d3,3,0c412735-6343-4270-947f-f3e195670986,"[(0, 3)]",1,64.38577220828773,90.05782420902234,
14,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,4da14013-9c0f-46e6-b7e8-205772496cf2,"[(2001, 1), (1001, 1)]",2,65.15802197138268,73.52691687567892,
15,bedbfc73-85ce-4e4c-bfc1-7273d923ebc5,655ec904-394c-40e2-b5e6-830a7fee2c95,1,8070e5f2-7a93-4b81-9d22-abe0d04d9275,"[(1001, 2)]",1,68.19909714368958,98.97208392298623,
16,2b22fe8f-0d1e-461f-8bc7-8247225afccd,def5abfe-5c82-4596-9980-1916dce45ca6,2,9cec75a9-7075-4db0-a2cb-f7eda700a17e,"[(2000, 3)]",1,68.19909714368958,71.75500497137968,
17,21e97f80-df06-4cee-8c57-b105f261c0bb,0dcd1b91-8b7c-481e-bd48-cfbe07f7e8dc,1,812b260b-73d9-4540-85ae-f6ddea7a5849,"[(2001, 2)]",1,69.63335350305312,104.07945345506235,
18,361b5021-efba-4711-aebb-b61805382de4,df7725ab-ad98-4643-83c6-716c0efe1dec,16,761d0995-3936-4e4d-ba57-1f2eb2cd08eb,"[(2002, 0)]",1,70.0,90.79214712140634,
19,fc9cb202-a15d-4039-9250-32a530222d6f,6683af0d-a900-458e-b36f-6a155d09baba,15,89170f1b-4def-4c45-94ca-08b8c098fef5,"[(1002, 0)]",1,70.0,80.97297307220516,
20,2b22fe8f-0d1e-461f-8bc7-8247225afccd,def5abfe-5c82-4596-9980-1916dce45ca6,2,1306d33e-390c-4da5-9002-a7bce35b6637,"[(1000, 3)]",1,71.75500497137968,77.06936515608817,
21,7874ebc7-7880-4644-9d8b-5ec0e43d6a7f,d5e7b7c2-f68a-4657-96f6-14a4a9225f62,3,0ae33970-d460-4bcb-ae12-bc289d671a43,"[(2000, 4)]",1,71.75500497137968,95.16270699263497,
22,9a383ef9-aedc-4955-b48d-f87b80f5f98c,188fcb15-29da-40a2-979a-78811c59490f,3,17e15e10-f294-4549-a05a-70c63eae1c84,"[(1000, 4)]",1,77.06936515608817,105.32110337772636,
23,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,dc460e40-802d-4e50-be32-6ce30d1116f8,"[(2, 0)]",1,79.0,86.18771322171115,
24,2b22fe8f-0d1e-461f-8bc7-8247225afccd,2dca1f28-df24-49ea-861c-493cf0d25219,0,283ac5de-e486-4bd6-877d-f6e5e055864f,"[(1002, 1)]",1,86.18771322171115,93.5339777859857,
25,4824d84b-7d45-429d-83fc-641f592a1bc3,1b17d7b0-0a6a-4f84-a497-c2410c6cd712,1,b9e6d96e-b83b-4cfb-8650-03e4f59570c7,"[(2, 1)]",1,88.2016366503436,119.82878747806193,
26,2b22fe8f-0d1e-461f-8bc7-8247225afccd,def5abfe-5c82-4596-9980-1916dce45ca6,2,8e5b44a2-2be0-4bba-bce9-38a36277bfa8,"[(1, 2)]",1,88.2016366503436,89.5858985056404,
