,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,19.0,hashtask,1.3303003605925228,80.48317181584763
1,3,0,1,1,6,101.60000000000001,hashtask,1.5215375503909474,92.05302179865232
2,4,0,1,1,6,134.8,hashtask,1.2873778074381217,77.88635735000636
3,5,0,1,1,6,158.0,hashtask,1.4917728341271093,90.2522564646901
4,7,0,1,1,6,210.39999999999998,hashtask,1.2536631909672555,75.84662305351895
5,9,0,1,1,6,264.79999999999995,hashtask,1.559026805752815,94.3211217480453
6,11,0,1,1,6,315.19999999999993,hashtask,1.2537989399792044,75.85483586874187
7,12,0,1,1,6,344.3999999999999,hashtask,1.3237447560362183,80.08655774019121
8,13,0,1,1,6,373.5999999999999,hashtask,1.6052847057378914,97.11972469714243
9,15,0,1,1,6,428.9999999999999,hashtask,1.2982304116625394,78.54293990558364
10,16,0,1,1,6,450.1999999999999,hashtask,1.5870497862082196,96.01651206559728
11,19,0,1,1,6,527.7999999999998,hashtask,1.2562574216852938,76.00357401196027
12,20,0,1,1,6,556.9999999999999,hashtask,1.3276450652235254,80.32252644602329
13,22,0,1,1,6,594.4,hashtask,1.221377492714053,73.8933383092002
14,23,0,1,1,6,620.6,hashtask,1.498125858608794,90.63661444583204
15,25,0,1,1,6,679.0000000000001,hashtask,1.3052815145466254,78.96953163007083
16,26,0,1,1,6,701.2000000000002,hashtask,1.4950294303753102,90.44928053770627
17,27,0,1,1,6,733.4000000000002,hashtask,1.2766846032240404,77.23941849505445
18,28,0,1,1,6,764.6000000000003,hashtask,1.280024237834188,77.44146638896837
19,29,0,1,1,6,796.8000000000003,hashtask,1.4302487014418013,86.53004643722898
20,30,0,1,1,6,823.0000000000003,hashtask,1.2766563629770025,77.23770996010865
21,31,0,1,1,6,857.2000000000004,hashtask,1.3650671362783597,82.58656174484076
22,32,0,1,1,6,882.4000000000004,hashtask,1.4008211697341233,84.74968076891446
23,34,0,1,1,6,938.8000000000005,hashtask,1.4859115561398484,89.89764914646082
