,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,0,16,6,4,700.3743016349264,450.1999999999999,0.0,249,699.1999999999998
1,0,17,6,3,723.4000000000002,474.39999999999986,0.0,249,723.3999999999999
2,1,5016,7,4,747.708995776384,466.1999999999999,0.0,281,747.1999999999998
3,0,18,6,4,753.2774088981624,499.59999999999985,0.0,249,748.5999999999999
4,1,5018,7,3,804.0000000000003,520.5999999999999,0.0,281,801.5999999999999
5,0,20,6,3,807.7167029314963,556.9999999999999,0.0,249,805.9999999999999
6,0,21,6,3,837.819046527907,577.1999999999999,0.0,249,826.1999999999999
7,0,22,6,3,845.0696867909542,594.4,0.0,249,843.4
8,1,5020,7,3,861.2500025592831,578.0,0.0,281,859.0
9,0,26,6,3,956.2991653949719,701.2000000000002,891.8349307958995,249,950.2000000000002
10,0,34,6,3,1189.3404697643753,938.8000000000005,0.0,249,1187.8000000000006
11,1,5033,7,3,1214.9969436509368,933.6000000000006,0.0,281,1214.6000000000006
12,0,35,6,4,1222.056921880984,973.0000000000006,0.0,249,1222.0000000000005
13,0,38,6,4,1308.4177618496044,1058.6000000000006,0.0,249,1307.6000000000006
14,0,41,6,2,1396.4192063383537,1147.2000000000007,1339.6649829505384,249,1396.2000000000007
15,1,5041,7,3,1430.4000000000015,1144.200000000001,1386.568234747609,281,1425.200000000001
16,2,10042,8,3,1484.5269149822675,1157.400000000001,1440.1564541751702,321,1478.400000000001
17,2,10043,8,4,1502.0043779657856,1177.600000000001,0.0,321,1498.600000000001
18,0,48,6,4,1601.6202814565593,1351.600000000001,0.0,249,1600.600000000001
19,2,10050,8,4,1688.1515771254992,1366.0000000000014,0.0,321,1687.0000000000014
20,0,55,6,3,1810.6427126221508,1558.0000000000014,1761.1266912867736,249,1807.0000000000014
21,0,59,6,3,1918.4001262211946,1665.8000000000015,0.0,249,1914.8000000000015
22,0,70,6,4,2232.3551616433515,1980.000000000002,0.0,249,2229.000000000002
23,0,75,6,4,2378.2127944622694,2127.000000000002,0.0,249,2376.000000000002
24,1,5076,7,4,2393.4670879509836,2112.200000000002,0.0,281,2393.200000000002
25,0,88,6,4,2738.699158435997,2488.5999999999995,0.0,249,2737.5999999999995
26,0,115,6,3,3519.024463406752,3268.9999999999945,3478.9626659818077,249,3517.9999999999945
27,2,10117,8,4,3604.599999999992,3283.3999999999946,0.0,321,3604.3999999999946
28,0,142,6,3,4268.787405410655,4018.3999999999896,0.0,249,4267.39999999999
29,1,5146,7,2,4343.00596524234,4053.1999999999894,0.0,281,4334.19999999999
30,0,146,6,2,4397.958990448539,4146.199999999989,0.0,249,4395.199999999989
31,1,5149,7,3,4411.999999999986,4129.799999999989,0.0,281,4410.799999999989
32,0,147,6,3,4419.866108941987,4169.399999999989,0.0,249,4418.399999999989
33,1,5150,7,4,4437.598792773047,4155.999999999989,0.0,281,4436.999999999989
34,0,150,6,2,4485.599999999987,4230.999999999988,0.0,249,4479.999999999988
35,1,5153,7,3,4532.426226108396,4229.5999999999885,0.0,281,4510.5999999999885
36,0,151,6,3,4532.426226108396,4264.199999999988,0.0,249,4513.199999999988
37,1,5154,7,4,4546.151123488554,4261.799999999988,0.0,281,4542.799999999988
38,0,152,6,3,4547.422443865327,4297.399999999988,0.0,249,4546.399999999988
39,2,10153,8,3,4571.199999999986,4249.599999999988,4539.18617608929,321,4570.599999999988
40,0,153,6,4,4571.199999999986,4318.599999999988,0.0,249,4567.599999999988
41,1,5155,7,4,4571.199999999986,4286.999999999988,0.0,281,4567.999999999988
42,0,155,6,2,4625.408479544444,4374.999999999987,0.0,249,4623.999999999987
43,1,5158,7,2,4652.6050459700145,4368.599999999988,4644.198830266868,281,4649.599999999988
44,0,156,6,3,4655.599999999985,4406.199999999987,0.0,249,4655.199999999987
45,1,5159,7,4,4684.199999999985,4400.799999999987,0.0,281,4681.799999999987
46,2,10158,8,4,4703.3579110379505,4381.599999999987,0.0,321,4702.599999999987
47,1,5160,7,4,4705.4158863942785,4422.999999999987,0.0,281,4703.999999999987
48,0,161,6,3,4803.25356384842,4552.199999999986,0.0,249,4801.199999999986
49,0,164,6,3,4894.799999999984,4638.799999999986,0.0,249,4887.799999999986
50,1,5168,7,3,4939.323566457989,4654.599999999986,4887.513250038761,281,4935.599999999986
51,1,5169,7,4,4966.781227432998,4678.799999999986,0.0,281,4959.799999999986
52,2,10167,8,4,4969.828818700605,4648.399999999985,0.0,321,4969.399999999985
53,2,10168,8,4,5002.486981726622,4677.599999999985,0.0,321,4998.599999999985
54,0,169,6,2,5032.279745666941,4782.799999999985,0.0,249,5031.799999999985
55,2,10169,8,3,5040.78303141822,4699.799999999985,0.0,321,5020.799999999985
56,0,170,6,3,5062.799999999982,4809.9999999999845,0.0,249,5058.9999999999845
57,1,5173,7,3,5066.529799069179,4784.599999999985,0.0,281,5065.599999999985
58,0,171,6,3,5087.168452767091,4836.199999999984,0.0,249,5085.199999999984
59,1,5174,7,3,5089.067649679093,4806.799999999985,0.0,281,5087.799999999985
60,2,10173,8,4,5118.599999999982,4796.599999999984,0.0,321,5117.599999999984
61,2,10174,8,4,5135.920307849116,4813.799999999984,0.0,321,5134.799999999984
62,0,173,6,2,5136.670786537588,4887.599999999984,5128.289026634764,249,5136.599999999984
63,0,174,6,2,5157.03527568368,4907.799999999984,5138.270786537589,249,5156.799999999984
64,1,5177,7,3,5183.5014527145095,4897.399999999984,0.0,281,5178.399999999984
65,0,175,6,3,5189.168768626369,4938.999999999984,0.0,249,5187.999999999984
66,1,5178,7,3,5206.057764253695,4923.599999999984,0.0,281,5204.599999999984
67,2,10177,8,4,5215.199999999982,4893.399999999983,0.0,321,5214.399999999983
68,2,10178,8,4,5242.87142390401,4920.599999999983,0.0,321,5241.599999999983
69,1,5182,7,2,5319.89985487529,5037.399999999983,0.0,281,5318.399999999983
70,0,180,6,2,5321.49985487529,5071.999999999983,0.0,249,5320.999999999983
71,0,181,6,3,5339.79999999998,5090.1999999999825,0.0,249,5339.1999999999825
72,1,5183,7,3,5342.231878992523,5060.599999999983,0.0,281,5341.599999999983
73,2,10182,8,3,5346.753668632003,5025.399999999982,0.0,321,5346.399999999982
74,1,5184,7,4,5375.536719777156,5093.799999999983,0.0,281,5374.799999999983
75,2,10183,8,4,5380.894515488497,5055.599999999982,0.0,321,5376.599999999982
76,0,185,6,3,5460.610960897205,5207.999999999982,0.0,249,5456.999999999982
77,1,5188,7,3,5491.201655998975,5205.599999999982,0.0,281,5486.599999999982
78,0,189,6,3,5586.4968736610945,5314.799999999981,0.0,249,5563.799999999981
79,0,191,6,3,5610.5512926220845,5359.199999999981,0.0,249,5608.199999999981
80,0,193,6,4,5662.381699352048,5411.59999999998,0.0,249,5660.59999999998
81,2,10194,8,4,5687.396449800563,5358.79999999998,0.0,321,5679.79999999998
82,0,194,6,3,5690.5999999999785,5440.79999999998,0.0,249,5689.79999999998
83,1,5196,7,4,5712.9321578614,5431.199999999981,0.0,281,5712.199999999981
84,0,195,6,3,5768.98345647827,5471.99999999998,0.0,249,5720.99999999998
85,1,5197,7,3,5768.98345647827,5460.3999999999805,0.0,281,5741.3999999999805
86,2,10197,8,3,5768.98345647827,5441.39999999998,0.0,321,5762.39999999998
87,0,197,6,3,5776.566596303874,5527.39999999998,0.0,249,5776.39999999998
88,2,10198,8,3,5791.799999999978,5468.599999999979,0.0,321,5789.599999999979
89,0,199,6,3,5891.348941623943,5600.799999999979,0.0,249,5849.799999999979
90,0,200,6,3,5891.348941623943,5629.999999999979,0.0,249,5878.999999999979
91,1,5202,7,3,5895.6643735006255,5614.39999999998,0.0,281,5895.39999999998
92,2,10202,8,3,5908.8913787000665,5584.399999999979,0.0,321,5905.399999999979
93,0,201,6,2,5915.985079098187,5666.199999999979,0.0,249,5915.199999999979
94,1,5203,7,4,5928.999999999976,5642.599999999979,0.0,281,5923.599999999979
95,2,10203,8,4,5930.347625594789,5608.5999999999785,0.0,321,5929.5999999999785
96,0,202,6,3,5939.63691805338,5683.399999999979,0.0,249,5932.399999999979
97,1,5204,7,4,5945.101939694975,5663.799999999979,0.0,281,5944.799999999979
98,1,5205,7,4,5972.933013520147,5689.999999999979,0.0,281,5970.999999999979
99,2,10205,8,4,5990.833073549029,5668.999999999978,0.0,321,5989.999999999978
100,0,205,6,3,6023.919025375714,5771.999999999978,0.0,249,6020.999999999978
101,2,10208,8,4,6077.156504530511,5754.599999999978,0.0,321,6075.599999999978
102,0,208,6,4,6108.628532147956,5859.599999999978,0.0,249,6108.599999999978
103,2,10210,8,3,6147.280739642615,5825.999999999977,6082.381549231988,321,6146.999999999977
104,0,209,6,3,6147.280739642615,5897.799999999977,0.0,249,6146.799999999977
105,1,5211,7,4,6165.3632956705915,5881.199999999978,0.0,281,6162.199999999978
106,2,10211,8,4,6165.3632956705915,5842.199999999977,0.0,321,6163.199999999977
107,0,210,6,3,6172.050892630497,5921.999999999977,0.0,249,6170.999999999977
108,2,10212,8,4,6189.694620929524,5868.399999999977,0.0,321,6189.399999999977
109,2,10213,8,4,6219.315131363877,5894.599999999977,0.0,321,6215.599999999977
110,0,212,6,3,6224.875680481496,5972.399999999977,0.0,249,6221.399999999977
111,0,214,6,4,6279.461149125735,6028.7999999999765,0.0,249,6277.7999999999765
112,1,5215,7,4,6287.52827649761,6003.999999999977,0.0,281,6284.999999999977
113,2,10216,8,4,6300.057125338667,5977.199999999976,0.0,321,6298.199999999976
114,2,10219,8,4,6377.186299847552,6055.799999999976,0.0,321,6376.799999999976
115,0,220,6,4,6447.462330349157,6197.999999999975,0.0,249,6446.999999999975
116,1,5221,7,4,6452.399999999974,6168.199999999976,0.0,281,6449.199999999976
117,0,227,6,3,6645.799999999973,6396.399999999974,0.0,249,6645.399999999974
