,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,d4ec75f1-d70b-4fa1-8ce9-42212f9aa45f,7,0,527edf49-f800-4d95-96c9-0ee44585bc01,20.88,20.88,20.88,20.88,27.60929228457489,,,1,11,1.0
1,1000,1,d4ec75f1-d70b-4fa1-8ce9-42212f9aa45f,7,1,4673891b-84f0-4217-b0b7-4898a43dd7ad,20.88,20.88,20.88,20.88,49.99899514336339,,,1,11,1.0
2,1000,2,d4ec75f1-d70b-4fa1-8ce9-42212f9aa45f,7,2,527edf49-f800-4d95-96c9-0ee44585bc01,,49.99899514336339,51.59899514336339,51.59899514336339,65.71490797506013,,,1,10,1.0
3,2000,0,04085030-95cc-4894-b54e-b3def1291f99,8,0,527edf49-f800-4d95-96c9-0ee44585bc01,28.88,28.88,28.88,28.88,36.81081398069587,,,2,10,1.0
4,2000,1,04085030-95cc-4894-b54e-b3def1291f99,8,1,4b05a4bb-2d3c-4685-8503-4cdc3fce2f4a,28.88,28.88,28.88,28.88,60.02418099183284,,,2,10,1.0
5,0,0,dff7f2ff-a4ac-4409-abb0-88e9e7913933,6,0,527edf49-f800-4d95-96c9-0ee44585bc01,29.88,29.88,29.88,36.81081398069587,44.69272369646283,,,3,8,1.0
6,0,1,dff7f2ff-a4ac-4409-abb0-88e9e7913933,6,1,297383d5-db5c-4f3e-b0a3-99155b1360e5,29.88,29.88,29.88,29.88,62.34630443931215,,,3,8,1.0
7,2000,2,04085030-95cc-4894-b54e-b3def1291f99,8,2,527edf49-f800-4d95-96c9-0ee44585bc01,,60.02418099183284,61.624180991832844,65.71490797506013,78.5539759950716,,,3,8,1.0
8,0,2,dff7f2ff-a4ac-4409-abb0-88e9e7913933,6,2,527edf49-f800-4d95-96c9-0ee44585bc01,,62.34630443931215,63.94630443931215,65.71490797506013,78.5539759950716,,,3,8,2.0
9,1001,0,d4ec75f1-d70b-4fa1-8ce9-42212f9aa45f,7,0,527edf49-f800-4d95-96c9-0ee44585bc01,52.88,52.88,52.88,52.88,61.00812814000869,,,4,8,1.0
10,1001,1,d4ec75f1-d70b-4fa1-8ce9-42212f9aa45f,7,1,4673891b-84f0-4217-b0b7-4898a43dd7ad,52.88,52.88,52.88,52.88,84.12947414832949,,,4,8,1.0
11,2001,0,04085030-95cc-4894-b54e-b3def1291f99,8,0,527edf49-f800-4d95-96c9-0ee44585bc01,57.88,57.88,57.88,61.00812814000869,69.19144435887722,,,5,6,1.0
12,2001,1,04085030-95cc-4894-b54e-b3def1291f99,8,1,4b05a4bb-2d3c-4685-8503-4cdc3fce2f4a,57.88,57.88,57.88,60.02418099183284,90.43673436453658,,,5,6,1.0
13,1001,2,d4ec75f1-d70b-4fa1-8ce9-42212f9aa45f,7,2,527edf49-f800-4d95-96c9-0ee44585bc01,,84.12947414832949,85.72947414832949,85.72947414832949,91.46964858847095,,,5,7,1.0
14,1,0,dff7f2ff-a4ac-4409-abb0-88e9e7913933,6,0,527edf49-f800-4d95-96c9-0ee44585bc01,64.88,64.88,64.88,69.19144435887722,77.47973774828064,,,6,7,1.0
