,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,121,hashtask,1.2598772276681467,76.22257227392288
1,1,0,1,1,6,254,hashtask,1.01811452037761,61.59592848284541
2,2,0,1,1,6,366,hashtask,1.030327275736,62.334800182028005
3,3,0,1,1,6,494,hashtask,1.0598295071155563,64.11968518049116
4,4,0,1,1,6,631,hashtask,1.067242648367056,64.56818022620689
5,5,0,1,1,6,744,hashtask,1.0337228277164816,62.540231076847135
6,6,0,1,1,6,862,hashtask,1.1871051829778834,71.81986357016194
7,7,0,1,1,6,985,hashtask,1.182923804081669,71.56689014694098
8,8,0,1,1,6,1114,hashtask,1.0880522572700644,65.82716156483889
9,9,0,1,1,6,1232,hashtask,1.1361666174977834,68.73808035861589
10,10,0,1,1,6,1356,hashtask,1.1244691581404,68.0303840674942
11,11,0,1,1,6,1470,hashtask,0.9601219564389891,58.087378364558845
12,12,0,1,1,6,1598,hashtask,1.1855227858708388,71.72412854518575
13,13,0,1,1,6,1726,hashtask,1.0427807723813842,63.08823672907374
14,14,0,1,1,6,1844,hashtask,1.1276590482565674,68.22337241952232
15,15,0,1,1,6,1975,hashtask,1.1579450780454037,70.05567722174692
16,16,0,1,1,6,2085,hashtask,1.0134601565063017,61.31433946863126
17,17,0,1,1,6,2202,hashtask,1.2529886594409256,75.805813896176
18,18,0,1,1,6,2321,hashtask,1.1055614512589567,66.88646780116687
19,19,0,1,1,6,2447,hashtask,1.0006685496141885,60.54044725165841
20,20,0,1,1,6,2594,hashtask,1.1636977195456,70.40371203250879
21,21,0,1,1,6,2722,hashtask,1.1133472640792228,67.35750947679298
22,22,0,1,1,6,2829,hashtask,1.0582181603411915,64.0221987006421
23,23,0,1,1,6,2927,hashtask,1.07574258215859,65.0824262205947
24,24,0,1,1,6,3048,hashtask,1.1295675684596589,68.33883789180936
25,25,0,1,1,6,3185,hashtask,1.0746312166861458,65.01518860951182
26,26,0,1,1,6,3302,hashtask,1.1541440482515852,69.8257149192209
27,27,0,1,1,6,3413,hashtask,1.1221811322029078,67.89195849827593
28,28,0,1,1,6,3547,hashtask,1.0169956507844884,61.52823687246155
29,29,0,1,1,6,3679,hashtask,1.3626157688755889,82.43825401697313
30,30,0,1,1,6,3813,hashtask,1.057647448562751,63.98767063804644
31,31,0,1,1,6,3933,hashtask,1.1890052156923347,71.93481554938626
32,32,0,1,1,6,4072,hashtask,1.1752279555596994,71.10129131136182
33,33,0,1,1,6,4191,hashtask,1.0417036753868552,63.023072360904735
34,34,0,1,1,6,4310,hashtask,1.3200626686409296,79.86379145277624
35,35,0,1,1,6,4443,hashtask,1.1406691807800193,69.01048543719116
36,36,0,1,1,6,4584,hashtask,1.1405084576919822,69.00076169036493
37,37,0,1,1,6,4694,hashtask,1.1314054831250697,68.45003172906672
38,38,0,1,1,6,4828,hashtask,1.1024537255313085,66.69845039464417
39,39,0,1,1,6,4962,hashtask,1.0068360918402437,60.91358355633474
40,40,0,1,1,6,5088,hashtask,1.1384289163680394,68.87494944026639
41,41,0,1,1,6,5207,hashtask,1.1905720348368802,72.02960810763125
42,42,0,1,1,6,5350,hashtask,1.1165586748799443,67.55179983023663
43,43,0,1,1,6,5472,hashtask,1.0365813967045525,62.71317450062543
44,44,0,1,1,6,5587,hashtask,1.1192121259343615,67.71233361902887
45,45,0,1,1,6,5705,hashtask,1.0951363374682812,66.25574841683101
46,46,0,1,1,6,5851,hashtask,1.2734584483076572,77.04423612261326
47,47,0,1,1,6,5980,hashtask,1.1220615719731308,67.88472510437441
48,48,0,1,1,6,6116,hashtask,1.179614761781199,71.36669308776254
49,49,0,1,1,6,6257,hashtask,1.0734757444004286,64.94528253622593
50,50,0,1,1,6,6376,hashtask,1.0568254196280404,63.937937887496446
51,51,0,1,1,6,6491,hashtask,1.0646605456635716,64.41196301264608
52,52,0,1,1,6,6613,hashtask,1.0993796743563853,66.51247029856131
53,53,0,1,1,6,6723,hashtask,0.9865260129611497,59.68482378414956
54,54,0,1,1,6,6871,hashtask,0.9777839848457082,59.15593108316534
55,55,0,1,1,6,6997,hashtask,1.0673346732523332,64.57374773176616
56,56,0,1,1,6,7152,hashtask,0.9759379907097226,59.04424843793822
57,57,0,1,1,6,7277,hashtask,1.0513570069422802,63.60709892000796
58,58,0,1,1,6,7395,hashtask,1.2903308577340735,78.06501689291144
59,59,0,1,1,6,7524,hashtask,1.1861997121663275,71.76508258606282
60,60,0,1,1,6,7624,hashtask,1.0527690203135451,63.692525728969485
61,61,0,1,1,6,7767,hashtask,1.095466707402101,66.27573579782711
62,62,0,1,1,6,7878,hashtask,1.022408438033952,61.85571050105409
63,63,0,1,1,6,8009,hashtask,1.0112526455666002,61.180785056779314
64,64,0,1,1,6,8125,hashtask,1.0742984836618512,64.995058261542
65,65,0,1,1,6,8246,hashtask,1.104236213516855,66.80629091776973
66,66,0,1,1,6,8375,hashtask,1.0753607009357122,65.05932240661059
67,67,0,1,1,6,8482,hashtask,1.0997315283677667,66.53375746624988
68,68,0,1,1,6,8601,hashtask,1.0708343876593829,64.78548045339267
69,69,0,1,1,6,8732,hashtask,1.0916411735745573,66.04429100126072
70,70,0,1,1,6,8857,hashtask,1.224874462285269,74.10490496825878
71,71,0,1,1,6,8987,hashtask,1.009658506883794,61.08433966646953
72,72,0,1,1,6,9118,hashtask,1.185564174121936,71.72663253437713
73,73,0,1,1,6,9265,hashtask,1.0257597546262316,62.05846515488702
74,74,0,1,1,6,9385,hashtask,1.0434142130771078,63.126559891165016
75,75,0,1,1,6,9530,hashtask,0.9770004596963596,59.108527811629756
76,76,0,1,1,6,9647,hashtask,1.1696648894193615,70.76472580987138
77,77,0,1,1,6,9784,hashtask,0.995617025248036,60.23483002750618
78,78,0,1,1,6,9910,hashtask,1.2176323283449224,73.66675586486781
79,79,0,1,1,6,10052,hashtask,1.1397989260489234,68.95783502595987
80,80,0,1,1,6,10172,hashtask,1.1731735744535459,70.97700125443953
81,81,0,1,1,6,10313,hashtask,1.1493039030722962,69.53288613587392
82,82,0,1,1,6,10443,hashtask,1.0980992285168356,66.43500332526855
83,83,0,1,1,6,10571,hashtask,1.0951629204234248,66.2573566856172
84,84,0,1,1,6,10679,hashtask,1.0960131943382383,66.30879825746342
85,85,0,1,1,6,10805,hashtask,1.1409558705400584,69.02783016767353
86,86,0,1,1,6,10935,hashtask,1.0391129954732605,62.86633622613226
87,87,0,1,1,6,11067,hashtask,0.9970833919867514,60.323545215198465
88,88,0,1,1,6,11186,hashtask,1.2187168241389748,73.73236786040798
89,89,0,1,1,6,11316,hashtask,1.0685205343546509,64.64549232845638
90,90,0,1,1,6,11446,hashtask,1.0171840735839839,61.53963645183103
91,91,0,1,1,6,11553,hashtask,1.120020416222638,67.7612351814696
