,job_id,client_id,load_info_staleness,placement_info_staleness,workflow_type,job_create_time,scheduler_type,slowdown,response_time
0,0,0,1,1,6,19.0,hashtask,1.4738913845474102,89.17042876511832
1,1,0,1,1,6,50.2,hashtask,1.592149098047164,96.32502043185342
2,2,0,1,1,6,72.4,hashtask,1.5730114013777439,95.1671897833535
3,3,0,1,1,6,101.60000000000001,hashtask,1.4685312781672815,88.84614232912053
4,4,0,1,1,6,134.8,hashtask,1.7413810111381685,105.35355117385919
5,5,0,1,1,6,158.0,hashtask,2.0682501081344595,125.12913154213481
6,6,0,1,1,6,183.2,hashtask,1.8978117309022313,114.817609719585
7,7,0,1,1,6,210.39999999999998,hashtask,2.0551852426942854,124.33870718300426
8,8,0,1,1,6,239.59999999999997,hashtask,2.240402307263276,135.5443395894282
9,9,0,1,1,6,264.79999999999995,hashtask,2.0724287945721507,125.38194207161513
10,10,0,1,1,6,291.99999999999994,hashtask,2.448029538929613,148.10578710524157
11,11,0,1,1,6,315.19999999999993,hashtask,1.8118450775904824,109.61662719422418
12,12,0,1,1,6,344.3999999999999,hashtask,1.6575124009392792,100.2795002568264
13,13,0,1,1,6,373.5999999999999,hashtask,2.005469791625953,121.33092239337014
14,14,0,1,1,6,398.7999999999999,hashtask,2.3832734579856565,144.18804420813223
15,15,0,1,1,6,428.9999999999999,hashtask,2.198995863866993,133.03924976395308
16,16,0,1,1,6,450.1999999999999,hashtask,1.9559316726780143,118.33386619701986
17,17,0,1,1,6,474.39999999999986,hashtask,2.414513203438679,146.07804880804008
18,18,0,1,1,6,499.59999999999985,hashtask,2.6519010073132097,160.4400109424492
19,19,0,1,1,6,527.7999999999998,hashtask,2.531913443489108,153.18076333109104
20,20,0,1,1,6,556.9999999999999,hashtask,2.1478503361654417,129.94494533800923
21,21,0,1,1,6,577.1999999999999,hashtask,2.9168328512451724,176.46838750033294
22,22,0,1,1,6,594.4,hashtask,3.06060682883072,185.16671314425855
23,23,0,1,1,6,620.6,hashtask,2.719779329282096,164.54664942156683
24,24,0,1,1,6,653.8000000000001,hashtask,3.3703739690800445,203.9076251293427
25,25,0,1,1,6,679.0000000000001,hashtask,2.0518421963418834,124.13645287868394
26,26,0,1,1,6,701.2000000000002,hashtask,3.710278938018603,224.4718757501255
27,27,0,1,1,6,733.4000000000002,hashtask,3.2942985078942146,199.3050597276
28,28,0,1,1,6,764.6000000000003,hashtask,3.5049476552451906,212.04933314233404
29,29,0,1,1,6,796.8000000000003,hashtask,2.898104894587792,175.33534612256142
30,30,0,1,1,6,823.0000000000003,hashtask,3.2447882052875374,196.30968641989602
31,31,0,1,1,6,857.2000000000004,hashtask,2.944913808365927,178.1672854061386
32,32,0,1,1,6,882.4000000000004,hashtask,3.3426768204170676,202.2319476352326
33,33,0,1,1,6,907.6000000000005,hashtask,2.7776757710310633,168.04938414737933
34,34,0,1,1,6,938.8000000000005,hashtask,3.325561110417095,201.19644718023426
35,35,0,1,1,6,973.0000000000006,hashtask,2.2977867829751824,139.01610036999853
36,39,0,1,1,6,1086.8000000000006,hashtask,1.976317977923673,119.56723766438222
37,40,0,1,1,6,1112.0000000000007,hashtask,2.124220720003792,128.5153535602294
