,client_id,workflow_id,job_id,was_completed,drop_task_id,deadline,create_time,response_time
0,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,0,False,0.0,179,23,0.879999999999999
1,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,1,False,0.0,208,52,0.8800000000000026
2,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,2,False,0.0,227,71,0.8799999999999955
3,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,3,True,,253,97,68.41445864976313
4,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,4,False,0.0,284,128,0.8799999999999955
5,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,5,True,,304,148,67.04320302702598
6,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,6,True,,326,170,71.53276462963586
7,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,7,False,0.0,350,194,0.8799999999999955
8,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,8,False,0.0,377,221,0.8799999999999955
9,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,9,False,0.0,399,243,0.8799999999999955
10,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,10,False,0.0,423,267,0.8799999999999955
11,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,11,False,0.0,443,287,0.8799999999999955
12,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,12,False,0.0,469,313,0.8799999999999955
13,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,13,False,0.0,496,340,0.8799999999999955
14,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,14,False,0.0,518,362,0.8799999999999955
15,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,15,True,,546,390,75.71994225872197
16,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,16,False,0.0,564,408,0.8799999999999955
17,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,17,False,0.0,585,429,0.8799999999999955
18,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,18,True,,607,451,127.0412483116927
19,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,19,True,,633,477,111.50820516188332
20,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,20,False,0.0,659,503,0.8799999999999955
21,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,21,True,,676,520,75.50383186020963
22,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,22,False,0.0,689,533,0.8799999999999955
23,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,23,False,0.0,712,556,0.8799999999999955
24,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,24,True,,742,586,116.56217270215984
25,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,25,False,0.0,764,608,0.8799999999999955
26,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,26,True,,783,627,70.21084175667397
27,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,27,True,,812,656,89.28242352312986
28,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,28,False,0.0,840,684,0.8799999999999955
29,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,29,False,0.0,869,713,0.8799999999999955
30,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,30,True,,892,736,75.41239335996886
31,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,31,True,,923,767,66.23742800442926
32,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,32,True,,945,789,71.30629722988783
33,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,33,False,0.0,967,811,0.8799999999999955
34,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,34,False,0.0,996,840,0.8799999999999955
35,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,35,True,,1028,872,77.52968510990024
36,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,36,False,0.0,1046,890,0.8799999999999955
37,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,37,True,,1075,919,75.14340630392053
38,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,38,True,,1104,948,79.04081903100973
39,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,39,True,,1129,973,100.43554711900902
40,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,40,False,0.0,1151,995,0.8799999999999955
41,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,41,False,0.0,1184,1028,0.8800000000001091
42,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,42,True,,1208,1052,73.88641132270277
43,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,43,False,0.0,1229,1073,0.8800000000001091
44,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,44,True,,1251,1095,76.6707801638961
45,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,45,True,,1285,1129,74.16720756839754
46,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,46,False,0.0,1312,1156,0.8800000000001091
47,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,47,False,0.0,1342,1186,0.8800000000001091
48,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,48,False,0.0,1374,1218,0.8800000000001091
49,ad4ec76f-2aaf-4e3f-a94d-51a0adf43a4b,6,49,False,0.0,1396,1240,0.8800000000001091
