,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,0,0,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,0,03c0debc-910d-4b76-a488-e74a3dc7a716,39.88,39.88,39.96,39.96,47.57547330084647,,,1,11,0.0
1,0,1,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,1,b928abe0-dec6-4be2-9a57-d48debfbfd3d,39.88,39.88,40.68,40.68,66.59563335914208,,,1,11,0.0
2,1000,0,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,0,03c0debc-910d-4b76-a488-e74a3dc7a716,43.88,47.57547330084647,47.735473300846465,47.735473300846465,56.34254701390026,,,2,9,0.0
3,1000,1,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,1,5e9e54ea-ea1e-4b45-bd07-501feb295577,43.88,43.88,43.88,43.88,76.23762257025237,,,2,9,0.0
4,2000,0,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,0,03c0debc-910d-4b76-a488-e74a3dc7a716,44.88,47.57547330084647,47.735473300846465,47.735473300846465,56.34254701390026,,,3,8,0.0
5,2000,1,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,1,9578ab17-501b-42f4-b82e-ea8adcc6dff4,44.88,44.88,45.68,45.68,74.56335548364623,,,3,8,0.0
6,0,2,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,2,03c0debc-910d-4b76-a488-e74a3dc7a716,66.59563335914208,66.59563335914208,68.19563335914208,68.19563335914208,74.1772202222197,,,3,9,0.0
7,0,3,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,3,f3f5c59b-bb23-4a0a-9a44-762b875966e2,74.1772202222197,74.1772202222197,75.7772202222197,75.7772202222197,100.43220251141943,,,3,9,0.0
8,2000,2,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,2,03c0debc-910d-4b76-a488-e74a3dc7a716,74.56335548364623,74.56335548364623,76.16335548364623,76.16335548364623,91.95040460712846,,,3,10,0.0
9,2001,0,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,0,03c0debc-910d-4b76-a488-e74a3dc7a716,74.88,74.88,74.96,74.96,82.37195292066485,,,4,10,0.0
10,2001,1,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,1,b928abe0-dec6-4be2-9a57-d48debfbfd3d,74.88,74.88,75.67999999999999,75.67999999999999,106.15034791457157,,,4,10,0.0
11,1000,2,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,2,03c0debc-910d-4b76-a488-e74a3dc7a716,76.23762257025237,91.95040460712846,93.55040460712846,93.55040460712846,98.59785676034114,,,4,7,0.0
12,1001,0,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,0,03c0debc-910d-4b76-a488-e74a3dc7a716,84.88,84.88,84.96,84.96,91.54144574726028,,,5,8,0.0
13,1001,1,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,1,5e9e54ea-ea1e-4b45-bd07-501feb295577,84.88,84.88,84.88,84.88,116.47311313992263,,,5,8,0.0
14,1,0,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,0,03c0debc-910d-4b76-a488-e74a3dc7a716,85.88,91.54144574726028,91.62144574726028,91.62144574726028,99.53963758727163,,,6,6,0.0
15,1,1,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,1,9578ab17-501b-42f4-b82e-ea8adcc6dff4,85.88,85.88,86.67999999999999,86.67999999999999,117.44984659931171,,,6,6,0.0
16,2000,3,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,3,184ea746-7be9-4f59-8b08-50ae244685dd,91.95040460712846,91.95040460712846,93.55040460712846,93.55040460712846,116.95651051335246,,,6,6,0.0
17,1000,3,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,3,42a8d853-954c-44e2-b093-3bd311b3d5a4,98.59785676034114,98.59785676034114,100.19785676034114,100.19785676034114,126.5722716973813,,,6,5,0.0
18,0,4,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,14,143dcd30-53ea-4da2-99af-89c5daa7deae,100.43220251141943,100.43220251141943,102.83220251141944,102.83220251141944,105.3703664259531,,,6,6,0.0
19,2001,2,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,2,03c0debc-910d-4b76-a488-e74a3dc7a716,106.15034791457157,106.15034791457157,107.75034791457156,107.75034791457156,115.76704110134847,,,5,7,0.0
20,2002,0,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,0,03c0debc-910d-4b76-a488-e74a3dc7a716,112.88,112.88,112.96,112.96,119.70178699879368,,,6,6,0.0
21,2002,1,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,1,b928abe0-dec6-4be2-9a57-d48debfbfd3d,112.88,112.88,113.67999999999999,113.67999999999999,143.07090459476314,,,6,6,0.0
22,2001,3,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,3,f3f5c59b-bb23-4a0a-9a44-762b875966e2,115.76704110134847,115.76704110134847,117.36704110134846,117.36704110134846,143.16832444216166,,,6,5,0.0
23,1001,2,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,2,03c0debc-910d-4b76-a488-e74a3dc7a716,116.47311313992263,116.47311313992263,118.07311313992263,118.07311313992263,122.03576073365247,,,6,6,0.0
24,2000,4,4c2d116b-493d-4564-bf45-b047e2ac07f7,8,16,9e96b0e7-a38a-49bd-8d5c-534ae99e0451,116.95651051335246,116.95651051335246,119.35651051335246,119.35651051335246,139.8612902212827,,,6,7,0.0
25,1,2,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,2,03c0debc-910d-4b76-a488-e74a3dc7a716,117.44984659931171,122.03576073365247,123.63576073365246,123.63576073365246,138.59249223085882,,,6,7,0.0
26,2,0,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,0,03c0debc-910d-4b76-a488-e74a3dc7a716,119.88,119.88,119.96,119.96,127.14425955786685,,,7,6,0.0
27,2,1,2d3cb3a7-df3a-4fdb-9f79-4fb0099494d9,6,1,5e9e54ea-ea1e-4b45-bd07-501feb295577,119.88,119.88,119.88,119.88,151.0910732057502,,,7,6,0.0
28,1001,3,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,3,184ea746-7be9-4f59-8b08-50ae244685dd,122.03576073365247,122.03576073365247,123.63576073365246,123.63576073365246,150.4574434736578,,,7,5,0.0
29,1002,0,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,0,03c0debc-910d-4b76-a488-e74a3dc7a716,125.88,127.14425955786685,127.22425955786684,127.22425955786684,134.04802016254,,,8,3,0.0
30,1002,1,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,1,9578ab17-501b-42f4-b82e-ea8adcc6dff4,125.88,125.88,126.67999999999999,126.67999999999999,158.62042288629118,,,8,3,0.0
31,1000,4,9beaeefe-8b65-46b5-aac8-ba350d24cec0,7,15,ea56bbc2-cd01-4458-a89b-cf79a924d0d9,126.5722716973813,126.5722716973813,128.9722716973813,128.9722716973813,138.20927172401161,,,8,4,0.0
