,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,2927adab-7828-4f78-8d19-50c513f3d54e,467d5602-3d25-4d20-854c-f1dc6737890d,16,3ce46535-566f-4aff-8c96-212e47277544,"[(2000, 0)]",1,16.0,36.38474516570379,
1,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,202e0a12-4628-4d03-9c77-78a5c682bd2e,"[(0, 0)]",1,26.0,32.994113618875815,
2,e9bd66ef-f2c4-4fb4-9243-8721bd0da40f,2e629d52-c2c1-469c-bf26-27269442da88,1,847ea8d6-fd3e-4e25-91a1-31feea49eab5,"[(0, 1)]",1,26.0,58.66041191665094,
3,c2335382-f5a3-4716-b0f9-d1bc44ec98d2,9f53dcb9-7f1c-464b-958e-ba2cdaaa0b9e,15,d09765fa-c712-4edc-8a80-3cb4f30a716d,"[(1000, 0)]",1,28.0,38.52115433410134,
4,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,97f7a9ee-c922-4f2b-bb7d-c3fc8631561f,"[(2000, 1)]",1,36.38474516570379,43.28048869849194,
5,fbd6c534-9e1c-40ed-927d-5fd475cfe0a1,dbb3cebf-b75d-48f3-8e21-cf80685f4e89,1,2426a371-5e79-4e1d-ac46-3973028e028b,"[(2000, 2)]",1,36.38474516570379,68.19909714368958,
6,565d0b83-0df5-475e-9055-7cf4991abdab,92d6cf48-4328-475f-bd30-cbd08cadc063,1,4b335d43-8905-4bd8-9835-e2f8e012247c,"[(1000, 2)]",1,38.52115433410134,69.63335350305312,
7,2927adab-7828-4f78-8d19-50c513f3d54e,467d5602-3d25-4d20-854c-f1dc6737890d,16,cc872a93-acfc-4159-aa90-01cb7b80c068,"[(2001, 0)]",1,43.0,62.42438426765234,
8,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,597117b9-b395-4069-b580-b6925d28eee2,"[(1000, 1)]",1,43.28048869849194,50.62537272372555,
9,c2335382-f5a3-4716-b0f9-d1bc44ec98d2,9f53dcb9-7f1c-464b-958e-ba2cdaaa0b9e,15,80f12124-4cfe-4cf0-9b79-001094ff8035,"[(1001, 0)]",1,49.0,58.95518764429743,
10,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,97a69ec0-460a-4a90-abe7-513bb4f66953,"[(1, 0)]",1,58.0,65.15802197138268,
11,e9bd66ef-f2c4-4fb4-9243-8721bd0da40f,2e629d52-c2c1-469c-bf26-27269442da88,1,1d160f01-8eea-40c9-8d6f-8d3ed9cd71c3,"[(1, 1)]",1,58.66041191665094,88.2016366503436,
12,44f053bb-5311-4901-9b08-0e879735d4fe,65797bc0-f810-41ba-8808-801e9d817ffd,2,5b8dec42-de5f-4b95-a8ba-c5e60745f9e3,"[(0, 2)]",1,58.66041191665094,64.38577220828773,
13,0af50a15-e623-4946-9351-34e28ebbdf51,727e6da1-3bdd-4bfa-93e0-494be5eb7ae7,3,6cb08b07-d609-446f-aa72-362b9ac5c66d,"[(0, 3)]",1,64.38577220828773,90.05782420902234,
14,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,ed57184f-8ad1-4a35-a636-fc3268e56ce0,"[(2001, 1), (1001, 1)]",2,65.15802197138268,73.52691687567892,
15,fbd6c534-9e1c-40ed-927d-5fd475cfe0a1,dbb3cebf-b75d-48f3-8e21-cf80685f4e89,1,d04174fc-484c-4dd7-b31c-0d4df9fc061c,"[(1001, 2)]",1,68.19909714368958,98.97208392298623,
16,44f053bb-5311-4901-9b08-0e879735d4fe,65797bc0-f810-41ba-8808-801e9d817ffd,2,5baf440e-da3d-4017-9d9b-7c3b6b4d0b79,"[(2000, 3)]",1,68.19909714368958,71.75500497137968,
17,565d0b83-0df5-475e-9055-7cf4991abdab,92d6cf48-4328-475f-bd30-cbd08cadc063,1,e2a884c7-f789-47b4-82de-dd22648e6e1e,"[(2001, 2)]",1,69.63335350305312,104.07945345506235,
18,2927adab-7828-4f78-8d19-50c513f3d54e,467d5602-3d25-4d20-854c-f1dc6737890d,16,54064a91-1ff0-4111-b3f1-91988c7c9bbe,"[(2002, 0)]",1,70.0,90.79214712140634,
19,c2335382-f5a3-4716-b0f9-d1bc44ec98d2,9f53dcb9-7f1c-464b-958e-ba2cdaaa0b9e,15,11838657-945c-4f48-afac-4c26897da2c7,"[(1002, 0)]",1,70.0,80.97297307220516,
20,44f053bb-5311-4901-9b08-0e879735d4fe,65797bc0-f810-41ba-8808-801e9d817ffd,2,0f1de354-4d65-49d3-9c27-3fea976de3d9,"[(1000, 3)]",1,71.75500497137968,77.06936515608817,
21,45ba6bb6-fe48-4dc9-a61f-9a33fdb4f5ef,89d23e8c-1844-4366-ac31-dcc4c9453223,3,1e913fdb-52ec-4622-a3eb-5c8b35da9a95,"[(2000, 4)]",1,71.75500497137968,95.16270699263497,
22,c565a029-8173-4f4a-8024-f208bdd90788,c4731689-2b58-4e5e-865b-a4b1e5b0a980,3,00d24c0f-4e51-4c90-80e4-35458ba5b27d,"[(1000, 4)]",1,77.06936515608817,105.32110337772636,
23,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,6ffa7a41-3239-486a-a83d-629c031a32f6,"[(2, 0)]",1,79.0,86.18771322171115,
24,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,9f054b28-4ef3-4f68-b98f-8bfb935e74df,"[(1002, 1)]",1,86.18771322171115,93.5339777859857,
25,e9bd66ef-f2c4-4fb4-9243-8721bd0da40f,2e629d52-c2c1-469c-bf26-27269442da88,1,6b1ac07c-8e4e-40d6-91a1-95e7cbc9c2a3,"[(2, 1)]",1,88.2016366503436,119.82878747806193,
26,44f053bb-5311-4901-9b08-0e879735d4fe,65797bc0-f810-41ba-8808-801e9d817ffd,2,f9e162cd-a7c8-4b61-8082-a1ccbbdb04fe,"[(1, 2)]",1,88.2016366503436,89.5858985056404,
27,0af50a15-e623-4946-9351-34e28ebbdf51,727e6da1-3bdd-4bfa-93e0-494be5eb7ae7,3,45d2901e-df2a-46b8-8e43-555c36764fb3,"[(1, 3)]",1,90.05782420902234,116.69414994113703,
28,11ea5812-a145-416f-981f-25480c0b0a29,e40b0322-6647-4ef7-a6ea-93bcefa4d2ab,14,034a1d1c-3891-4696-ace1-4130701f810e,"[(0, 4)]",1,90.05782420902234,92.56056256298928,
29,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,c93e57fb-2044-42bc-a337-9cf743281342,"[(2002, 1)]",1,93.5339777859857,100.711552637421,
30,c2335382-f5a3-4716-b0f9-d1bc44ec98d2,9f53dcb9-7f1c-464b-958e-ba2cdaaa0b9e,15,d5e58b43-d0b8-4c08-a878-da6417bff0a1,"[(1003, 0)]",1,94.0,102.94296063706035,
31,fbd6c534-9e1c-40ed-927d-5fd475cfe0a1,dbb3cebf-b75d-48f3-8e21-cf80685f4e89,1,a43efb37-dd18-4922-8031-14ca6b85a4d8,"[(1002, 2)]",1,98.97208392298623,128.5064209319897,
32,44f053bb-5311-4901-9b08-0e879735d4fe,65797bc0-f810-41ba-8808-801e9d817ffd,2,fb6c31d4-cd53-4fff-9ba0-ebecf2178fb5,"[(1001, 3)]",1,98.97208392298623,112.08606151777477,
33,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,871f5c5e-0970-4118-85f5-196dec948599,"[(1003, 1)]",1,102.94296063706035,110.57753037771822,
34,565d0b83-0df5-475e-9055-7cf4991abdab,92d6cf48-4328-475f-bd30-cbd08cadc063,1,296a6d0a-0f54-4b42-adbe-d8aa5e3c9cee,"[(2002, 2)]",1,104.07945345506235,134.08677310528626,
35,44f053bb-5311-4901-9b08-0e879735d4fe,6e7a6b04-9006-40de-a6f8-f955d6b04d02,0,8e99be2f-d0c5-4db7-a8eb-17f6624886f9,"[(3, 0)]",1,110.57753037771822,117.36265921214301,
36,2927adab-7828-4f78-8d19-50c513f3d54e,467d5602-3d25-4d20-854c-f1dc6737890d,16,1172ce43-b91a-4dd9-8fb8-12415daf0d0c,"[(2003, 0)]",1,111.0,132.47956543518828,
